half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz
1,2,4,2,2,16,659,-0.0129842,-0.0203018,0.112175,0,0,-1.01429e-16
1,2,4,2,2,15,660,-0.0125525,-0.022131,0.122006,0,0,-1.02139e-16
1,2,4,2,2,14,661,-0.0125693,-0.0203431,0.108921,0,0,-1.14379e-16
1,2,4,3,0,5,662,-0.0217352,-0.0157118,0.0312029,0,0,-9.98592e-17
1,2,4,3,0,6,663,-0.0148232,-0.0179295,0.109605,0,0,-1.02777e-16
1,2,4,3,0,7,664,-0.0136423,-0.0195766,0.112403,0,0,-1.02101e-16
1,2,4,3,0,24,665,-0.0144371,-0.0179173,0.103742,0,0,-1.18596e-16
1,2,5,3,0,5,666,0.0589623,-0.0190737,0.128282,0,0,0
1,2,5,3,0,6,667,0.0582068,-0.017938,0.113418,0,0,0
1,2,5,3,0,7,668,0.0561497,-0.017585,0.099541,0,0,0
1,2,5,3,0,24,669,0.0534091,-0.0185015,0.0969118,0,0,0
1,2,5,2,2,17,670,0.058551,-0.0213647,0.108999,0,0,0
1,2,5,2,2,16,671,0.0568395,-0.0219927,0.11752,0,0,0
1,2,5,2,2,15,672,0.0545215,-0.0204032,0.0931045,0,0,0
1,2,5,2,2,14,673,0.0512179,-0.0209743,0.087983,0,0,0
1,2,5,1,1,0,674,0.0548326,-0.0144789,0.0330644,0,0,0
1,2,5,1,1,1,675,0.0575122,-0.0162114,0.104332,0,0,0
1,2,5,1,1,2,676,0.0548751,-0.0159763,0.0916573,0,0,0
1,2,5,1,1,3,677,0.0535725,-0.0186462,0.100185,0,0,0
1,2,5,1,0,5,678,0.0545425,-0.0129046,0.0405006,0,0,0
1,2,5,1,0,6,679,0.0582232,-0.0139272,0.101251,0,0,0
1,2,5,1,0,7,680,0.0551481,-0.0155733,0.0996229,0,0,0
1,2,5,1,0,24,681,0.0518862,-0.0139402,0.0880951,0,0,0
1,3,6,0,0,5,682,-0.0359863,-0.0611084,0.0214347,0,0,-9.58927e-17
1,3,6,0,0,6,683,-0.0312463,-0.0610751,-0.00438401,0,0,-1.05057e-16
1,3,6,0,0,7,684,-0.0268603,-0.0590624,-0.032001,0,0,-9.5004e-17
1,3,6,0,1,0,685,-0.037422,-0.0615725,0.0166411,0,0,-9.43478e-17
1,3,6,0,1,1,686,-0.032211,-0.0616082,-0.00674995,0,0,-8.75337e-17
1,3,6,0,1,2,687,-0.0282683,-0.0602486,-0.0264378,0,0,-9.86192e-17
1,3,6,3,1,0,688,-0.0467347,-0.0519857,-0.0527281,0,0,-1.00702e-16
1,3,6,3,1,1,689,-0.0424735,-0.05324,-0.0474083,0,0,-1.0133e-16
1,3,6,3,1,2,690,-0.0410656,-0.0523967,-0.0620898,0,0,-1.00029e-16
1,3,6,3,2,17,691,-0.0418597,-0.0578996,-0.0349366,0,0,-9.71235e-17
1,3,6,3,2,16,692,-0.0412638,-0.0589918,-0.0388762,0,0,-9.66273e-17
1,3,6,3,2,15,693,-0.0441847,-0.0571505,-0.0675712,0,0,-1.00821e-16
1,3,6,3,3,22,694,-0.044363,-0.0524551,-0.0487163,0,0,-8.35626e-17
1,3,6,3,3,21,695,-0.0479169,-0.0513747,-0.082139,0,0,-9.30013e-17
1,3,6,3,3,20,696,-0.040849,-0.0539644,-0.0550828,0,0,-1.26542e-16
1,3,7,3,3,22,697,0.0282623,-0.0578579,0.0287751,0,0,0
1,3,7,3,3,21,698,0.0315296,-0.0570891,-0.00155637,0,0,0
1,3,7,3,3,20,699,0.0341753,-0.0547202,-0.0318042,0,0,0
1,3,7,3,2,17,700,0.0365344,-0.0530971,0.0192666,0,0,0
1,3,7,3,2,16,701,0.0381364,-0.0522428,-0.00821476,0,0,0
1,3,7,3,2,15,702,0.0359837,-0.0515233,-0.0218045,0,0,0
1,3,7,3,1,0,703,0.0341376,-0.0505562,0.0115932,0,0,0
1,3,7,3,1,1,704,0.0324644,-0.0505732,-0.00109507,0,0,0
1,3,7,3,1,2,705,0.0303757,-0.0508209,-0.0155986,0,0,0
1,3,7,0,1,0,706,0.0181407,-0.044034,-0.0477848,0,0,0
1,3,7,0,1,1,707,0.0187568,-0.0454867,-0.0503938,0,0,0
1,3,7,0,1,2,708,0.0174245,-0.0447325,-0.0642732,0,0,0
1,3,7,0,0,5,709,0.0196408,-0.0471595,-0.0334996,0,0,0
1,3,7,0,0,6,710,0.0189966,-0.0477711,-0.0449781,0,0,0
1,3,7,0,0,7,711,0.0175177,-0.0473003,-0.0598423,0,0,0
1,3,6,0,2,17,712,-0.0313842,-0.052361,0.0140955,0,0,-9.87456e-17
1,3,6,0,2,16,713,-0.0308454,-0.0516649,0.000930566,0,0,-1.03659e-16
1,3,6,0,2,15,714,-0.0289943,-0.0514113,-0.0169787,0,0,-1.00948e-16
1,3,6,0,2,14,715,-0.0280575,-0.0508187,-0.0264167,0,0,-1.01276e-16
1,3,6,0,3,22,716,-0.0304764,-0.0520055,0.00624015,0,0,-9.62507e-17
1,3,6,0,3,21,717,-0.0294548,-0.0503952,-0.00757691,0,0,-9.98869e-17
1,3,6,0,3,20,718,-0.0270184,-0.0494594,-0.0350436,0,0,-9.87657e-17
1,3,6,0,3,19,719,-0.0273853,-0.050884,-0.0350962,0,0,-1.03902e-16
1,3,6,1,0,5,720,-0.0266791,-0.0506821,0.0181091,0,0,-9.83363e-17
1,3,6,1,0,6,721,-0.0254179,-0.0487617,-0.00627613,0,0,-1.00929e-16
1,3,6,1,0,7,722,-0.0246188,-0.0480629,-0.0289609,0,0,-1.01965e-16
1,3,6,1,0,24,723,-0.0241266,-0.0453442,-0.0517474,0,0,-1.01325e-16
1,3,6,1,1,0,724,-0.0279349,-0.0511126,-0.0117547,0,0,-1.00606e-16
1,3,6,1,1,1,725,-0.0280638,-0.0498671,-0.0279415,0,0,-1.00286e-16
1,3,6,1,1,2,726,-0.0288427,-0.0515162,-0.0249507,0,0,-1.00321e-16
1,3,6,1,1,3,727,-0.0277313,-0.049417,-0.0461688,0,0,-1.04308e-16
1,3,6,1,2,17,728,-0.0346574,-0.0567157,-0.0197552,0,0,-1.0277e-16
1,3,6,1,2,16,729,-0.0351707,-0.0576849,-0.0158401,0,0,-1.02834e-16
1,3,6,1,2,15,730,-0.0343079,-0.0565342,-0.0393719,0,0,-1.02257e-16
1,3,6,1,2,14,731,-0.0335826,-0.0609862,-0.0200429,0,0,-1.00914e-16
1,3,6,1,3,22,732,-0.0389071,-0.0534787,-0.0242798,0,0,-1.01768e-16
1,3,6,1,3,21,733,-0.0373491,-0.0527569,-0.0392385,0,0,-1.01505e-16
1,3,6,1,3,20,734,-0.0358592,-0.0537186,-0.0469197,0,0,-1.01712e-16
1,3,6,1,3,19,735,-0.0335,-0.0551872,-0.0486312,0,0,-1.01638e-16
1,3,6,2,0,5,736,-0.033479,-0.053996,-0.0212224,0,0,-1.04319e-16
1,3,6,2,0,6,737,-0.0336866,-0.054521,-0.0242467,0,0,-1.02999e-16
1,3,6,2,0,7,738,-0.0330377,-0.0557735,-0.034072,0,0,-1.02978e-16
1,3,6,2,0,24,739,-0.0322108,-0.060375,-0.0126528,0,0,-1.04232e-16
1,3,6,2,1,0,740,-0.0371671,-0.0556118,-0.0323454,0,0,-9.20055e-17
1,3,6,2,1,1,741,-0.0371273,-0.0553546,-0.0375842,0,0,-1.02513e-16
1,3,6,2,1,2,742,-0.0365752,-0.0562551,-0.0454963,0,0,-1.02162e-16
1,3,6,2,1,3,743,-0.0351849,-0.057232,-0.041613,0,0,-9.7892e-17
1,3,6,2,2,17,744,-0.0429105,-0.0547999,0.02684,0,0,-7.64365e-17
1,3,6,2,2,16,745,-0.0454181,-0.0546079,-0.0234009,0,0,-1.00689e-16
1,3,6,2,2,15,746,-0.0427457,-0.0564337,-0.0176353,0,0,-1.02772e-16
1,3,6,2,2,14,747,-0.040161,-0.0548196,-0.0409745,0,0,-1.02256e-16
1,3,6,2,3,22,748,-0.0400845,-0.0564144,0.0171416,0,0,-8.88953e-17
1,3,6,2,3,21,749,-0.0445199,-0.054937,-0.0353255,0,0,-1.02653e-16
1,3,6,2,3,20,750,-0.041078,-0.0581378,-0.00862437,0,0,-1.03318e-16
1,3,6,2,3,19,751,-0.0443816,-0.0518068,-0.0663954,0,0,-1.01748e-16
1,3,6,3,0,5,752,-0.0443867,-0.0587189,-0.0373704,0,0,-9.77526e-17
1,3,6,3,0,6,753,-0.0427322,-0.0585164,-0.0394316,0,0,-1.02133e-16
1,3,6,3,0,7,754,-0.0421461,-0.0589881,-0.043183,0,0,-1.01308e-16
1,3,6,3,0,24,755,-0.0353714,-0.0652518,-0.0094236,0,0,-1.0068e-16
1,3,7,3,0,5,756,0.025947,-0.0496136,0.0123586,0,0,0
1,3,7,3,0,6,757,0.028048,-0.0480803,-0.0149242,0,0,0
1,3,7,3,0,7,758,0.0270207,-0.0496643,-0.0207287,0,0,0
1,3,7,3,0,24,759,0.0278263,-0.0478817,-0.0461531,0,0,0
1,3,7,2,3,22,760,0.0281019,-0.0488555,0.0193097,0,0,0
1,3,7,2,3,21,761,0.0309119,-0.0465788,-0.0145885,0,0,0
1,3,7,2,3,20,762,0.0308909,-0.0464489,-0.0361935,0,0,0
1,3,7,2,3,19,763,0.0303116,-0.0472562,-0.0480611,0,0,0
1,3,7,2,2,17,764,0.0277137,-0.0508098,0.0176704,0,0,0
1,3,7,2,2,16,765,0.0312479,-0.0482655,-0.0227356,0,0,0
1,3,7,2,2,15,766,0.0313669,-0.0489014,-0.0389929,0,0,0
1,3,7,2,2,14,767,0.0292351,-0.0500457,-0.0457955,0,0,0
1,3,7,2,1,0,768,0.0239257,-0.0450319,-0.0134484,0,0,0
1,3,7,2,1,1,769,0.0251035,-0.0440719,-0.0334739,0,0,0
1,3,7,2,1,2,770,0.0253797,-0.0452095,-0.041168,0,0,0
1,3,7,2,1,3,771,0.0249384,-0.0434035,-0.0644962,0,0,0
1,3,7,2,0,5,772,0.0264257,-0.0470822,-0.0308363,0,0,0
1,3,7,2,0,6,773,0.0268257,-0.0468662,-0.0420381,0,0,0
1,3,7,2,0,7,774,0.0259224,-0.0473317,-0.0599189,0,0,0
1,3,7,2,0,24,775,0.024731,-0.0522292,-0.0445164,0,0,0
1,3,7,1,3,22,776,0.0303437,-0.0510793,-0.0304867,0,0,0
1,3,7,1,3,21,777,0.029794,-0.0497123,-0.0487229,0,0,0
1,3,7,1,3,20,778,0.0281967,-0.0489052,-0.0696958,0,0,0
1,3,7,1,3,19,779,0.0259947,-0.0433667,-0.121208,0,0,0
1,3,7,1,2,17,780,0.0204046,-0.0424878,-0.0383276,0,0,0
1,3,7,1,2,16,781,0.0211839,-0.0424217,-0.0465394,0,0,0
1,3,7,1,2,15,782,0.0205895,-0.0392112,-0.0794631,0,0,0
1,3,7,1,2,14,783,0.0193422,-0.038694,-0.114892,0,0,0
1,3,7,1,1,0,784,0.0274406,-0.0472616,-0.0414193,0,0,0
1,3,7,1,1,1,785,0.0274693,-0.046434,-0.0449984,0,0,0
1,3,7,1,1,2,786,0.0249979,-0.0432521,-0.0890221,0,0,0
1,3,7,1,1,3,787,0.0232605,-0.0393387,-0.14233,0,0,0
1,3,7,1,0,5,788,0.025704,-0.0456069,0.0277502,0,0,0
1,3,7,1,0,6,789,0.0218401,-0.044202,-0.0279976,0,0,0
1,3,7,1,0,7,790,0.0209437,-0.0434633,-0.0524247,0,0,0
1,3,7,1,0,24,791,0.0236914,-0.0498119,-0.019126,0,0,0
1,3,7,0,3,22,792,0.0133976,-0.0526713,-0.00255339,0,0,0
1,3,7,0,3,21,793,0.0129459,-0.0520552,-0.0372466,0,0,0
1,3,7,0,3,20,794,0.015086,-0.0538311,-0.0387414,0,0,0
1,3,7,0,3,19,795,0.0180966,-0.0561969,-0.0303743,0,0,0
1,3,7,0,2,17,796,0.0146552,-0.0465617,-0.0480184,0,0,0
1,3,7,0,2,16,797,0.017295,-0.0463683,-0.054783,0,0,0
1,3,7,0,2,15,798,0.0203369,-0.0484853,-0.0427301,0,0,0
1,3,7,0,2,14,799,0.0187,-0.0483435,-0.0609604,0,0,0
1,4,8,0,0,5,800,-0.0484384,-0.0549395,-0.0230739,0,0,-9.91576e-17
1,4,8,0,0,6,801,-0.0433414,-0.0557363,-0.00860362,0,0,-1.03129e-16
1,4,8,0,0,7,802,-0.0359389,-0.0550989,-0.00607617,0,0,-1.02728e-16
1,4,8,0,1,0,803,-0.0429017,-0.0539699,-0.0293247,0,0,-9.77551e-17
1,4,8,0,1,1,804,-0.0351451,-0.0535571,-0.0322782,0,0,-9.86011e-17
1,4,8,0,1,2,805,-0.036183,-0.0549071,0.0133264,0,0,-1.00967e-16
1,4,8,3,2,17,806,-0.06737,-0.0432206,-0.0829466,0,0,-9.62706e-17
1,4,8,3,2,16,807,-0.0583419,-0.0456132,-0.0333541,0,0,-9.71228e-17
1,4,8,3,2,15,808,-0.0562065,-0.0440862,-0.0304512,0,0,-9.78927e-17
1,4,8,3,3,22,809,-0.0580472,-0.0500904,-0.0641878,0,0,-9.46131e-17
1,4,8,3,3,21,810,-0.0537431,-0.0511486,-0.0395692,0,0,-9.77423e-17
1,4,8,3,3,20,811,-0.0529536,-0.0500584,-0.0322929,0,0,-9.84084e-17
1,4,9,3,3,22,812,0.0249853,-0.0339738,-0.0494957,0,0,0
1,4,9,3,3,21,813,0.0257256,-0.034155,-0.0584197,0,0,0
1,4,9,3,3,20,814,0.0197695,-0.0349442,-0.03338,0,0,0
1,4,9,3,2,17,815,0.0463067,-0.0356935,-0.0922746,0,0,0
1,4,9,3,2,16,816,0.0332446,-0.0387349,-0.0241588,0,0,0
1,4,9,3,2,15,817,0.0228605,-0.0391302,-0.00834723,0,0,0
1,4,9,0,1,0,818,0.00949023,-0.0256925,-0.107323,0,0,0
1,4,9,0,1,1,819,0.0120005,-0.0279236,-0.0551232,0,0,0
1,4,9,0,1,2,820,0.00798272,-0.0273875,-0.0441078,0,0,0
1,4,9,0,0,5,821,0.0125483,-0.022499,-0.088531,0,0,0
1,4,9,0,0,6,822,0.0133408,-0.0241698,-0.0510615,0,0,0
1,4,9,0,0,7,823,0.0081756,-0.0237429,-0.0406383,0,0,0
1,4,8,0,2,17,824,-0.0403869,-0.0547031,-0.0523642,0,0,-9.77548e-17
1,4,8,0,2,16,825,-0.0396636,-0.0542101,-0.020124,0,0,-9.86342e-17
1,4,8,0,2,15,826,-0.0379399,-0.0562278,0.0145038,0,0,-9.75925e-17
1,4,8,0,2,14,827,-0.0362786,-0.059332,0.0562215,0,0,-1.08035e-16
1,4,8,0,3,22,828,-0.0394692,-0.0472972,-0.052621,0,0,-9.57492e-17
1,4,8,0,3,21,829,-0.0385444,-0.047286,-0.0213751,0,0,-9.77101e-17
1,4,8,0,3,20,830,-0.0371846,-0.0495651,0.0147489,0,0,-9.98866e-17
1,4,8,0,3,19,831,-0.0356621,-0.0513563,0.0491653,0,0,-9.93036e-17
1,4,8,1,1,0,832,-0.0514978,-0.0457134,-0.0129838,0,0,-9.71265e-17
1,4,8,1,1,1,833,-0.0481408,-0.0463742,0.0144409,0,0,-1.02849e-16
1,4,8,1,1,2,834,-0.0443971,-0.0506099,0.0612506,0,0,-1.00892e-16
1,4,8,1,1,3,835,-0.039901,-0.0549767,0.106171,0,0,-1.02119e-16
1,4,8,1,2,17,836,-0.0480498,-0.0475641,-0.00759933,0,0,-1.00176e-16
1,4,8,1,2,16,837,-0.0455631,-0.0510923,0.0472703,0,0,-1.01347e-16
1,4,8,1,2,15,838,-0.0420859,-0.0558236,0.0895595,0,0,-1.00986e-16
1,4,8,1,2,14,839,-0.0383951,-0.0586922,0.124764,0,0,-9.98066e-17
1,4,8,1,3,22,840,-0.0507306,-0.0418495,-0.0184623,0,0,-1.01499e-16
1,4,8,1,3,21,841,-0.0473771,-0.0453426,0.0415111,0,0,-1.01574e-16
1,4,8,1,3,20,842,-0.0437346,-0.0476594,0.0692543,0,0,-1.00679e-16
1,4,8,1,3,19,843,-0.0400889,-0.0543327,0.127653,0,0,-1.01199e-16
1,4,8,2,0,5,844,-0.0482071,-0.0431399,-0.0109811,0,0,-1.03876e-16
1,4,8,2,0,6,845,-0.0455454,-0.0453656,0.0337412,0,0,-1.02684e-16
1,4,8,2,0,7,846,-0.0418556,-0.051236,0.087967,0,0,-1.03246e-16
1,4,8,2,0,24,847,-0.0381273,-0.0528912,0.121986,0,0,-1.01088e-16
1,4,8,2,1,0,848,-0.0505144,-0.0392757,-0.0347601,0,0,-9.29679e-17
1,4,8,2,1,1,849,-0.0460439,-0.0429513,0.0300914,0,0,-1.03325e-16
1,4,8,2,1,2,850,-0.0411845,-0.0509035,0.106949,0,0,-1.02574e-16
1,4,8,2,1,3,851,-0.0385994,-0.0462639,0.0893478,0,0,-1.02859e-16
1,4,8,3,0,5,852,-0.0626941,-0.0411849,-0.037848,0,0,-7.76673e-17
1,4,8,3,0,6,853,-0.0589893,-0.0416844,-0.0316349,0,0,-9.24654e-17
1,4,8,3,0,7,854,-0.050965,-0.0459808,0.0283269,0,0,-9.8834e-17
1,4,8,3,0,24,855,-0.0464005,-0.0469555,0.0593207,0,0,-1.00628e-16
1,4,8,3,1,0,856,-0.0666523,-0.046267,-0.0782379,0,0,-8.76786e-17
1,4,8,3,1,1,857,-0.0584091,-0.0480963,-0.0329571,0,0,-9.57986e-17
1,4,8,3,1,2,858,-0.0513848,-0.0515317,0.0160547,0,0,-9.94881e-17
1,4,8,3,1,3,859,-0.0433431,-0.0547566,0.064466,0,0,-9.9659e-17
1,4,9,3,1,0,860,0.0280637,-0.0314763,-0.0753388,0,0,0
1,4,9,3,1,1,861,0.0250241,-0.0315126,-0.0498045,0,0,0
1,4,9,3,1,2,862,0.0206927,-0.0342359,-0.0138988,0,0,0
1,4,9,3,1,3,863,0.0174143,-0.0352768,0.00628941,0,0,0
1,4,9,3,0,5,864,0.0321427,-0.0284189,-0.0622082,0,0,0
1,4,9,3,0,6,865,0.0288344,-0.029092,-0.0354041,0,0,0
1,4,9,3,0,7,866,0.0261531,-0.0298045,-0.0296291,0,0,0
1,4,9,3,0,24,867,0.0165335,-0.0362777,0.0366272,0,0,0
1,4,9,2,1,0,868,0.0181095,-0.0237579,-0.0259838,0,0,0
1,4,9,2,1,1,869,0.0175091,-0.0257067,0.0158918,0,0,0
1,4,9,2,1,2,870,0.014989,-0.0301243,0.056105,0,0,0
1,4,9,2,1,3,871,0.0122203,-0.035221,0.102964,0,0,0
1,4,9,2,0,5,872,0.0215659,-0.0226819,-0.0278884,0,0,0
1,4,9,2,0,6,873,0.0200552,-0.0264893,0.0283634,0,0,0
1,4,9,2,0,7,874,0.0184689,-0.0283728,0.0477619,0,0,0
1,4,9,2,0,24,875,0.015161,-0.0367443,0.113631,0,0,0
1,4,9,1,3,22,876,0.0176372,-0.0238326,-0.0168561,0,0,0
1,4,9,1,3,21,877,0.0172295,-0.0257595,0.0195389,0,0,0
1,4,9,1,3,20,878,0.0158267,-0.0288622,0.045896,0,0,0
1,4,9,1,3,19,879,0.0130395,-0.0361295,0.109804,0,0,0
1,4,9,1,2,17,880,0.0261535,-0.0247976,-0.03085,0,0,0
1,4,9,1,2,16,881,0.023972,-0.0272089,0.0145509,0,0,0
1,4,9,1,2,15,882,0.0212755,-0.031215,0.0505329,0,0,0
1,4,9,1,2,14,883,0.0175516,-0.0396457,0.124057,0,0,0
1,4,9,1,1,0,884,0.0139817,-0.0201228,-0.0694307,0,0,0
1,4,9,1,1,1,885,0.0159038,-0.0228075,-0.000310588,0,0,0
1,4,9,1,1,2,886,0.0155568,-0.028537,0.0506646,0,0,0
1,4,9,1,1,3,887,0.0143364,-0.0337538,0.102919,0,0,0
1,4,9,0,3,22,888,0.0176811,-0.0244337,-0.0867948,0,0,0
1,4,9,0,3,21,889,0.0166254,-0.0247305,-0.0699744,0,0,0
1,4,9,0,3,20,890,0.0187533,-0.0298954,0.00490591,0,0,0
1,4,9,0,3,19,891,0.0171238,-0.0350332,0.0623228,0,0,0
1,4,9,0,2,17,892,0.00896349,-0.0245542,-0.116395,0,0,0
1,4,9,0,2,16,893,0.0133289,-0.0253365,-0.0603505,0,0,0
1,4,9,0,2,15,894,0.0139351,-0.0281313,-0.0174951,0,0,0
1,4,9,0,2,14,895,0.0148022,-0.0326957,0.0386941,0,0,0
1,4,8,0,4,12,896,-0.0525125,-0.0545511,-0.0330335,0,0,-9.75774e-17
1,4,8,0,4,11,897,-0.0489919,-0.0555556,-0.0110342,0,0,-1.02106e-16
1,4,8,0,4,10,898,-0.046738,-0.0558667,0.0207784,0,0,-9.93297e-17
1,4,8,0,4,9,899,-0.042659,-0.0581782,0.0461541,0,0,-1.0028e-16
1,4,8,0,4,8,900,-0.0358849,-0.0565544,0.0560319,0,0,-1.03849e-16
1,4,8,1,0,5,901,-0.047562,-0.0470316,-0.0231997,0,0,-1.01432e-16
1,4,8,1,0,6,902,-0.0441427,-0.0474128,-0.0130723,0,0,-1.02046e-16
1,4,8,1,0,7,903,-0.0426747,-0.0478313,0.0197842,0,0,-1.01887e-16
1,4,8,1,0,24,904,-0.0396371,-0.0506748,0.0518739,0,0,-1.01177e-16
1,4,8,1,0,23,905,-0.0363829,-0.0541621,0.0910521,0,0,-1.00256e-16
1,4,8,2,2,17,906,-0.0464794,-0.0380818,0.0314836,0,0,-5.40574e-17
1,4,8,2,2,16,907,-0.051567,-0.0384978,-0.0268841,0,0,-9.19214e-17
1,4,8,2,2,15,908,-0.0470758,-0.0418919,0.0385991,0,0,-1.0032e-16
1,4,8,2,2,14,909,-0.0432676,-0.0469539,0.0830287,0,0,-1.01574e-16
1,4,8,2,2,13,910,-0.0389464,-0.0508802,0.125276,0,0,-9.78484e-17
1,4,8,2,3,22,911,-0.0680461,-0.041722,0.0487537,0,0,-4.77523e-17
1,4,8,2,3,21,912,-0.0678509,-0.0436122,0.00128088,0,0,-8.66454e-17
1,4,8,2,3,20,913,-0.0603907,-0.0458398,0.0480472,0,0,-9.87273e-17
1,4,8,2,3,19,914,-0.0539718,-0.0474088,0.0649009,0,0,-1.01079e-16
1,4,8,2,3,18,915,-0.048756,-0.0465709,0.0803843,0,0,-1.02391e-16
1,4,9,2,3,22,916,0.0264209,-0.0275456,-0.0401675,0,0,0
1,4,9,2,3,21,917,0.0270081,-0.0277674,-0.0294734,0,0,0
1,4,9,2,3,20,918,0.027343,-0.0280731,-0.0120839,0,0,0
1,4,9,2,3,19,919,0.025296,-0.0300506,0.0110012,0,0,0
1,4,9,2,3,18,920,0.0219568,-0.0328214,0.0475081,0,0,0
1,4,9,2,2,17,921,0.0254028,-0.0250159,-0.0248905,0,0,0
1,4,9,2,2,16,922,0.0274332,-0.0253226,-0.0349235,0,0,0
1,4,9,2,2,15,923,0.0271348,-0.0256617,-0.00529742,0,0,0
1,4,9,2,2,14,924,0.0225942,-0.030739,0.0525025,0,0,0
1,4,9,2,2,13,925,0.0217827,-0.0294474,0.0576169,0,0,0
1,4,9,1,0,5,926,0.0309328,-0.0222573,0.0229888,0,0,0
1,4,9,1,0,6,927,0.0225441,-0.0216809,-0.0556371,0,0,0
1,4,9,1,0,7,928,0.0223412,-0.0226782,-0.0120278,0,0,0
1,4,9,1,0,24,929,0.0218221,-0.028682,0.0473385,0,0,0
1,4,9,1,0,23,930,0.020822,-0.0384096,0.130216,0,0,0
1,4,9,0,4,12,931,0.0255897,-0.0186535,0.0167813,0,0,0
1,4,9,0,4,11,932,0.0160558,-0.0177845,-0.064182,0,0,0
1,4,9,0,4,10,933,0.019291,-0.022841,0.0182967,0,0,0
1,4,9,0,4,9,934,0.0161471,-0.0226409,0.0301547,0,0,0
1,4,9,0,4,8,935,0.0165583,-0.0331485,0.1003,0,0,0
