half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz
1,1,3,3,2,16,541,9.8978,4.76042,-49.9937,90.1358,-3.50835e-15,-179.965
1,1,3,3,1,0,542,8.1978,1.74543,-50.0019,90.1358,-3.50835e-15,-179.965
1,1,3,3,1,1,543,8.2373,4.74353,-50.0115,90.1358,-3.50835e-15,-179.965
1,1,3,0,0,5,544,-8.77425,1.73296,-50.0836,90.1358,-3.50835e-15,-179.965
1,1,3,0,0,6,545,-8.77351,4.74797,-50.0552,90.1358,-3.50835e-15,-179.965
1,1,2,0,1,0,546,7.09692,1.74206,-48.5804,90.1358,-3.50402e-15,0.0352856
1,1,2,0,1,1,547,7.09692,4.75706,-48.5732,90.1358,-3.50402e-15,0.0352856
1,1,2,0,1,2,548,7.09692,7.77205,-48.5661,90.1358,-3.50402e-15,0.0352856
1,1,2,0,2,17,549,5.39692,1.74207,-48.5814,90.1358,-3.50402e-15,0.0352856
1,1,2,0,2,16,550,5.39692,4.75706,-48.5743,90.1358,-3.50402e-15,0.0352856
1,1,2,0,2,15,551,5.39692,7.77205,-48.5671,90.1358,-3.50402e-15,0.0352856
1,1,2,1,0,5,552,3.68085,1.72317,-48.6326,90.1358,-9.2097e-15,0.0352856
1,1,2,1,0,6,553,3.67881,4.73511,-48.5762,90.1358,-9.30047e-15,0.0352856
1,1,2,1,0,7,554,3.67951,7.75075,-48.5719,90.1358,-9.29548e-15,0.0352856
1,1,2,1,1,0,555,1.97646,3.56759,-48.6067,90.1358,-9.2134e-15,0.0352856
1,1,2,1,1,1,556,1.97579,6.58081,-48.5801,90.1358,-9.27593e-15,0.0352856
1,1,2,1,1,2,557,1.97643,9.59824,-48.5765,90.1358,-9.32932e-15,0.0352856
1,1,2,1,2,17,558,0.27266,3.81751,-48.6063,90.1358,-9.21784e-15,0.0352856
1,1,2,1,2,16,559,0.273024,6.8309,-48.5834,90.1358,-9.30709e-15,0.0352856
1,1,2,1,2,15,560,0.274297,9.84559,-48.5573,90.1358,-9.25138e-15,0.0352856
1,1,2,2,0,5,561,-1.43102,3.72195,-48.6061,90.1358,-9.23364e-15,0.0352856
1,1,2,2,0,6,562,-1.42924,6.73437,-48.5732,90.1358,-9.39793e-15,0.0352856
1,1,2,2,0,7,563,-1.42797,9.75059,-48.5593,90.1358,-9.26911e-15,0.0352856
1,1,2,2,1,0,564,-3.12402,1.72191,-48.6275,90.1358,-9.06209e-15,0.0352856
1,1,2,2,1,1,565,-3.12562,4.73562,-48.6021,90.1358,-9.41226e-15,0.0352856
1,1,2,2,1,2,566,-3.12691,7.75122,-48.5877,90.1358,-9.30164e-15,0.0352856
1,1,2,2,2,17,567,-4.83355,1.71941,-48.6225,90.1358,-9.00923e-15,0.0352856
1,1,2,2,2,16,568,-4.83325,4.73406,-48.6079,90.1358,-9.37303e-15,0.0352856
1,1,2,2,2,15,569,-4.83039,7.74838,-48.589,90.1358,-9.21277e-15,0.0352856
1,1,2,3,0,5,570,-6.52816,1.7248,-48.6412,90.1358,-9.14369e-15,0.0352856
1,1,2,3,0,6,571,-6.52858,4.73873,-48.6194,90.1358,-9.34019e-15,0.0352856
1,1,2,3,0,7,572,-6.52909,7.75342,-48.6,90.1358,-9.46336e-15,0.0352856
1,1,3,3,0,5,573,6.52918,1.731,-50.0356,90.1358,-3.50835e-15,-179.965
1,1,3,3,0,6,574,6.5284,4.7445,-50.0148,90.1358,-3.50835e-15,-179.965
1,1,3,3,0,7,575,6.52866,7.76087,-49.999,90.1358,-3.50835e-15,-179.965
1,1,3,2,2,17,576,4.82474,1.73213,-50.0534,90.1358,-3.50835e-15,-179.965
1,1,3,2,2,16,577,4.8252,4.74584,-50.0285,90.1358,-3.50835e-15,-179.965
1,1,3,2,2,15,578,4.82397,7.7566,-49.976,90.1358,-3.50835e-15,-179.965
1,1,3,2,1,0,579,3.0978,1.74544,-50.005,90.1358,-3.50835e-15,-179.965
1,1,3,2,1,1,580,3.0978,4.76043,-49.9979,90.1358,-3.50835e-15,-179.965
1,1,3,2,1,2,581,3.0978,7.77542,-49.9907,90.1358,-3.50835e-15,-179.965
1,1,3,2,0,5,582,1.4274,3.73763,-50.0355,90.1358,-3.50835e-15,-179.965
1,1,3,2,0,6,583,1.42645,6.7509,-50.0134,90.1358,-3.50835e-15,-179.965
1,1,3,2,0,7,584,1.42534,9.76737,-50.0038,90.1358,-3.50835e-15,-179.965
1,1,3,1,2,17,585,-0.272122,3.82966,-50.0329,90.1358,-3.50835e-15,-179.965
1,1,3,1,2,16,586,-0.272652,6.84367,-50.0173,90.1358,-3.50835e-15,-179.965
1,1,3,1,2,15,587,-0.272924,9.85833,-49.9979,90.1358,-3.50835e-15,-179.965
1,1,3,1,1,0,588,-1.97744,3.57777,-50.0367,90.1358,-3.50835e-15,-179.965
1,1,3,1,1,1,589,-1.97671,6.59097,-50.0142,90.1358,-3.50835e-15,-179.965
1,1,3,1,1,2,590,-1.97654,9.6068,-49.9985,90.1358,-3.50835e-15,-179.965
1,1,3,1,0,5,591,-3.67231,1.73336,-50.042,90.1358,-3.50835e-15,-179.965
1,1,3,1,0,6,592,-3.67336,4.74803,-50.0344,90.1358,-3.50835e-15,-179.965
1,1,3,1,0,7,593,-3.67262,7.76059,-50.0014,90.1358,-3.50835e-15,-179.965
1,1,3,0,2,17,594,-5.36621,1.73183,-50.0659,90.1358,-3.50835e-15,-179.965
1,1,3,0,2,16,595,-5.3673,4.74535,-50.0441,90.1358,-3.50835e-15,-179.965
1,1,3,0,2,15,596,-5.36872,7.75982,-50.0169,90.1358,-3.50835e-15,-179.965
1,1,3,0,1,0,597,-7.06749,1.73591,-50.0738,90.1358,-3.50835e-15,-179.965
1,1,3,0,1,1,598,-7.06837,4.74981,-50.0543,90.1358,-3.50835e-15,-179.965
1,1,3,0,1,2,599,-7.07047,7.76519,-50.0391,90.1358,-3.50835e-15,-179.965
1,2,4,0,0,5,600,10.4876,1.73551,-52.2198,90.1358,-8.97998e-15,0.0352856
1,2,4,0,0,6,601,10.491,4.75146,-52.2319,90.1358,-8.55917e-15,0.0352856
1,2,4,3,3,22,602,-9.93,1.7393,-52.2864,90.1358,-9.13175e-15,0.0352856
1,2,4,3,3,21,603,-9.92519,4.75438,-52.2871,90.1358,-9.27613e-15,0.0352856
1,2,5,3,3,22,604,9.94286,1.73734,-53.6468,90.1358,-3.50835e-15,-179.965
1,2,5,3,3,21,605,9.94966,4.75395,-53.6721,90.1358,-3.50835e-15,-179.965
1,2,5,0,0,5,606,-10.4478,1.73393,-53.7076,90.1358,-3.50835e-15,-179.965
1,2,5,0,0,6,607,-10.456,4.75004,-53.7357,90.1358,-3.50835e-15,-179.965
1,2,4,0,1,0,608,8.78523,1.73444,-52.227,90.1358,-8.70529e-15,0.0352856
1,2,4,0,1,1,609,8.78855,4.7495,-52.243,90.1358,-9.21262e-15,0.0352856
1,2,4,0,1,2,610,8.7891,7.76489,-52.2375,90.1358,-9.85746e-15,0.0352856
1,2,4,0,2,17,611,7.07566,1.73788,-52.2375,90.1358,-9.29515e-15,0.0352856
1,2,4,0,2,16,612,7.08027,4.75321,-52.2446,90.1358,-9.11846e-15,0.0352856
1,2,4,0,2,15,613,7.0846,7.76837,-52.2393,90.1358,-9.3104e-15,0.0352856
1,2,4,1,2,17,614,1.98759,3.58138,-52.2637,90.1358,-9.07751e-15,0.0352856
1,2,4,1,2,16,615,1.98704,6.59588,-52.2597,90.1358,-9.26796e-15,0.0352856
1,2,4,1,2,15,616,1.98696,9.6111,-52.2595,90.1358,-9.33845e-15,0.0352856
1,2,4,2,0,5,617,0.282832,3.83557,-52.2579,90.1358,-8.96763e-15,0.0352856
1,2,4,2,0,6,618,0.282779,6.85148,-52.2688,90.1358,-9.28671e-15,0.0352856
1,2,4,2,0,7,619,0.283453,9.86736,-52.2704,90.1358,-9.2711e-15,0.0352856
1,2,4,2,1,0,620,-1.40857,3.74221,-52.2716,90.1358,-8.95965e-15,0.0352856
1,2,4,2,1,1,621,-1.41094,6.75707,-52.2684,90.1358,-9.38728e-15,0.0352856
1,2,4,2,1,2,622,-1.4115,9.76611,-52.2208,90.1358,-9.33177e-15,0.0352856
1,2,4,3,1,0,623,-6.51662,1.73462,-52.2859,90.1358,-9.11346e-15,0.0352856
1,2,4,3,1,1,624,-6.51648,4.74888,-52.2734,90.1358,-9.34112e-15,0.0352856
1,2,4,3,1,2,625,-6.51642,7.76439,-52.2759,90.1358,-9.27136e-15,0.0352856
1,2,4,3,2,17,626,-8.21191,1.7394,-52.285,90.1358,-9.21255e-15,0.0352856
1,2,4,3,2,16,627,-8.21281,4.75365,-52.278,90.1358,-9.30869e-15,0.0352856
1,2,4,3,2,15,628,-8.2155,7.76914,-52.2729,90.1358,-1.0208e-14,0.0352856
1,2,5,3,2,17,629,8.25335,1.73821,-53.6527,90.1358,-3.50835e-15,-179.965
1,2,5,3,2,16,630,8.25441,4.75348,-53.6703,90.1358,-3.50835e-15,-179.965
1,2,5,3,2,15,631,8.25322,7.76782,-53.6643,90.1358,-3.50835e-15,-179.965
1,2,5,3,1,0,632,6.5499,1.73004,-53.6568,90.1358,-3.50835e-15,-179.965
1,2,5,3,1,1,633,6.55042,4.74542,-53.6726,90.1358,-3.50835e-15,-179.965
1,2,5,3,1,2,634,6.5506,7.76218,-53.688,90.1358,-3.50835e-15,-179.965
1,2,5,2,1,0,635,1.46194,3.74393,-53.6863,90.1358,-3.50835e-15,-179.965
1,2,5,2,1,1,636,1.45892,6.7594,-53.6928,90.1358,-3.50835e-15,-179.965
1,2,5,2,1,2,637,1.45412,9.77916,-53.7228,90.1358,-3.50835e-15,-179.965
1,2,5,2,0,5,638,-0.247289,3.83925,-53.6898,90.1358,-3.50835e-15,-179.965
1,2,5,2,0,6,639,-0.247472,6.85413,-53.6925,90.1358,-3.50835e-15,-179.965
1,2,5,2,0,7,640,-0.248518,9.8735,-53.7203,90.1358,-3.50835e-15,-179.965
1,2,5,1,2,17,641,-1.94784,3.59194,-53.6964,90.1358,-3.50835e-15,-179.965
1,2,5,1,2,16,642,-1.94878,6.60534,-53.6877,90.1358,-3.50835e-15,-179.965
1,2,5,1,2,15,643,-1.95184,9.62472,-53.7193,90.1358,-3.50835e-15,-179.965
1,2,5,0,2,17,644,-7.0553,1.74032,-53.7085,90.1358,-3.50835e-15,-179.965
1,2,5,0,2,16,645,-7.05451,4.75499,-53.7047,90.1358,-3.50835e-15,-179.965
1,2,5,0,2,15,646,-7.05656,7.77165,-53.7216,90.1358,-3.50835e-15,-179.965
1,2,5,0,1,0,647,-8.75162,1.74158,-53.7069,90.1358,-3.50835e-15,-179.965
1,2,5,0,1,1,648,-8.75227,4.75591,-53.7058,90.1358,-3.50835e-15,-179.965
1,2,5,0,1,2,649,-8.75383,7.77146,-53.7062,90.1358,-3.50835e-15,-179.965
1,2,4,1,0,5,650,5.38223,1.73357,-52.2457,90.1358,-9.08387e-15,0.0352856
1,2,4,1,0,6,651,5.38289,4.7492,-52.247,90.1358,-9.14106e-15,0.0352856
1,2,4,1,0,7,652,5.38314,7.76392,-52.2447,90.1358,-9.28622e-15,0.0352856
1,2,4,1,0,24,653,5.38161,10.7771,-52.2293,90.1358,-8.96881e-15,0.0352856
1,2,4,1,1,0,654,3.69499,1.73232,-52.2634,90.1358,-9.53515e-15,0.0352856
1,2,4,1,1,1,655,3.69199,4.74747,-52.2542,90.1358,-9.36312e-15,0.0352856
1,2,4,1,1,2,656,3.68995,7.76276,-52.2567,90.1358,-9.33346e-15,0.0352856
1,2,4,1,1,3,657,3.68717,10.7769,-52.2482,90.1358,-1.00639e-14,0.0352856
1,2,4,2,2,17,658,-3.11608,1.73249,-52.345,90.1358,-8.70927e-15,0.0352856
1,2,4,2,2,16,659,-3.11372,4.74578,-52.2673,90.1358,-9.31545e-15,0.0352856
1,2,4,2,2,15,660,-3.11329,7.75894,-52.2503,90.1358,-9.35612e-15,0.0352856
1,2,4,2,2,14,661,-3.1133,10.7757,-52.2563,90.1358,-1.00574e-14,0.0352856
1,2,4,3,0,5,662,-4.82247,1.73538,-52.3565,90.1358,-9.22551e-15,0.0352856
1,2,4,3,0,6,663,-4.81556,4.74815,-52.2709,90.1358,-9.39269e-15,0.0352856
1,2,4,3,0,7,664,-4.81438,7.7615,-52.261,90.1358,-9.35398e-15,0.0352856
1,2,4,3,0,24,665,-4.81517,10.7781,-52.2625,90.1358,-1.0299e-14,0.0352856
1,2,5,3,0,5,666,4.8591,1.73537,-53.6757,90.1358,-3.50835e-15,-179.965
1,2,5,3,0,6,667,4.85835,4.7515,-53.6834,90.1358,-3.50835e-15,-179.965
1,2,5,3,0,7,668,4.85629,7.76685,-53.6901,90.1358,-3.50835e-15,-179.965
1,2,5,3,0,24,669,4.85355,10.7809,-53.6856,90.1358,-3.50835e-15,-179.965
1,2,5,2,2,17,670,3.15869,1.73309,-53.696,90.1358,-3.50835e-15,-179.965
1,2,5,2,2,16,671,3.15698,4.74745,-53.6803,90.1358,-3.50835e-15,-179.965
1,2,5,2,2,15,672,3.15466,7.76403,-53.6976,90.1358,-3.50835e-15,-179.965
1,2,5,2,2,14,673,3.15136,10.7785,-53.6956,90.1358,-3.50835e-15,-179.965
1,2,5,1,1,0,674,-3.64503,1.73998,-53.7761,90.1358,-3.50835e-15,-179.965
1,2,5,1,1,1,675,-3.64235,4.75324,-53.6977,90.1358,-3.50835e-15,-179.965
1,2,5,1,1,2,676,-3.64498,7.76847,-53.7032,90.1358,-3.50835e-15,-179.965
1,2,5,1,1,3,677,-3.64629,10.7808,-53.6876,90.1358,-3.50835e-15,-179.965
1,2,5,1,0,5,678,-5.34532,1.74156,-53.7697,90.1358,-3.50835e-15,-179.965
1,2,5,1,0,6,679,-5.34164,4.75553,-53.7018,90.1358,-3.50835e-15,-179.965
1,2,5,1,0,7,680,-5.34471,7.76887,-53.6963,90.1358,-3.50835e-15,-179.965
1,2,5,1,0,24,681,-5.34797,10.7855,-53.7007,90.1358,-3.50835e-15,-179.965
1,3,6,0,0,5,682,12.1727,1.72623,-67.6557,90.1358,-8.99825e-15,0.0352856
1,3,6,0,0,6,683,12.1774,4.74125,-67.6744,90.1358,-9.52333e-15,0.0352856
1,3,6,0,0,7,684,12.1818,7.75825,-67.6949,90.1358,-8.94734e-15,0.0352856
1,3,6,0,1,0,685,10.4713,1.72576,-67.6616,90.1358,-8.90974e-15,0.0352856
1,3,6,0,1,1,686,10.4765,4.74072,-67.6778,90.1358,-8.51932e-15,0.0352856
1,3,6,0,1,2,687,10.4804,7.75707,-67.6903,90.1358,-9.15447e-15,0.0352856
1,3,6,3,1,0,688,-9.93805,1.73538,-67.7435,90.1358,-9.27382e-15,0.0352856
1,3,6,3,1,1,689,-9.93379,4.74912,-67.731,90.1358,-9.3098e-15,0.0352856
1,3,6,3,1,2,690,-9.93238,7.76495,-67.7386,90.1358,-9.23526e-15,0.0352856
1,3,6,3,2,17,691,-11.6332,1.72947,-67.7267,90.1358,-9.06878e-15,0.0352856
1,3,6,3,2,16,692,-11.6326,4.74337,-67.7235,90.1358,-9.04034e-15,0.0352856
1,3,6,3,2,15,693,-11.6355,7.7602,-67.7451,90.1358,-9.28064e-15,0.0352856
1,3,6,3,3,22,694,-13.3357,1.73492,-67.7416,90.1358,-8.29179e-15,0.0352856
1,3,6,3,3,21,695,-13.3392,4.75099,-67.7678,90.1358,-8.83259e-15,0.0352856
1,3,6,3,3,20,696,-13.3322,7.76339,-67.7336,90.1358,-1.07543e-14,0.0352856
1,3,7,3,3,22,697,13.3378,1.73285,-69.0699,90.1358,-3.50835e-15,-179.965
1,3,7,3,3,21,698,13.3411,4.74861,-69.0931,90.1358,-3.50835e-15,-179.965
1,3,7,3,3,20,699,13.3437,7.76597,-69.1162,90.1358,-3.50835e-15,-179.965
1,3,7,3,2,17,700,11.6461,1.73761,-69.0805,90.1358,-3.50835e-15,-179.965
1,3,7,3,2,16,701,11.6477,4.75345,-69.1008,90.1358,-3.50835e-15,-179.965
1,3,7,3,2,15,702,11.6455,7.76917,-69.1072,90.1358,-3.50835e-15,-179.965
1,3,7,3,1,0,703,9.9437,1.74015,-69.0892,90.1358,-3.50835e-15,-179.965
1,3,7,3,1,1,704,9.94202,4.75513,-69.0947,90.1358,-3.50835e-15,-179.965
1,3,7,3,1,2,705,9.93994,7.76987,-69.1021,90.1358,-3.50835e-15,-179.965
1,3,7,0,1,0,706,-10.4723,1.7467,-69.1611,90.1358,-3.50835e-15,-179.965
1,3,7,0,1,1,707,-10.4717,4.76024,-69.1566,90.1358,-3.50835e-15,-179.965
1,3,7,0,1,2,708,-10.473,7.77599,-69.1633,90.1358,-3.50835e-15,-179.965
1,3,7,0,0,5,709,-12.1708,1.74358,-69.1479,90.1358,-3.50835e-15,-179.965
1,3,7,0,0,6,710,-12.1714,4.75796,-69.1522,90.1358,-3.50835e-15,-179.965
1,3,7,0,0,7,711,-12.1729,7.77342,-69.1599,90.1358,-3.50835e-15,-179.965
1,3,6,0,2,17,712,8.7773,1.73498,-67.6652,90.1358,-9.16171e-15,0.0352856
1,3,6,0,2,16,713,8.77784,4.75067,-67.6712,90.1358,-9.44325e-15,0.0352856
1,3,6,0,2,15,714,8.77969,7.76591,-67.6819,90.1358,-9.28792e-15,0.0352856
1,3,6,0,2,14,715,8.78063,10.7815,-67.6842,90.1358,-9.30668e-15,0.0352856
1,3,6,0,3,22,716,7.07821,1.73534,-67.6741,90.1358,-9.01877e-15,0.0352856
1,3,6,0,3,21,717,7.07923,4.75194,-67.6807,90.1358,-9.2271e-15,0.0352856
1,3,6,0,3,20,718,7.08167,7.76786,-67.701,90.1358,-9.16287e-15,0.0352856
1,3,6,0,3,19,719,7.0813,10.7814,-67.6939,90.1358,-9.45715e-15,0.0352856
1,3,6,1,0,5,720,5.38201,1.73666,-67.6632,90.1358,-9.13826e-15,0.0352856
1,3,6,1,0,6,721,5.38327,4.75357,-67.6805,90.1358,-9.2868e-15,0.0352856
1,3,6,1,0,7,722,5.38407,7.76926,-67.696,90.1358,-9.34615e-15,0.0352856
1,3,6,1,0,24,723,5.38456,10.787,-67.7116,90.1358,-9.30948e-15,0.0352856
1,3,6,1,1,0,724,3.68075,3.53623,-67.6899,90.1358,-9.26828e-15,0.0352856
1,3,6,1,1,1,725,3.68062,6.55247,-67.6989,90.1358,-9.24996e-15,0.0352856
1,3,6,1,1,2,726,3.67984,9.56581,-67.6888,90.1358,-9.252e-15,0.0352856
1,3,6,1,1,3,727,3.68095,12.5829,-67.7028,90.1358,-9.48042e-15,0.0352856
1,3,6,1,2,17,728,1.97403,4.76562,-67.696,90.1358,-9.39228e-15,0.0352856
1,3,6,1,2,16,729,1.97352,7.77965,-67.6849,90.1358,-9.39598e-15,0.0352856
1,3,6,1,2,15,730,1.97438,10.7958,-67.7013,90.1358,-9.36293e-15,0.0352856
1,3,6,1,2,14,731,1.9751,13.8063,-67.6748,90.1358,-9.28597e-15,0.0352856
1,3,6,1,3,22,732,0.269779,4.93386,-67.7012,90.1358,-9.33487e-15,0.0352856
1,3,6,1,3,21,733,0.271337,7.94958,-67.709,90.1358,-9.31983e-15,0.0352856
1,3,6,1,3,20,734,0.272827,10.9636,-67.7095,90.1358,-9.33165e-15,0.0352856
1,3,6,1,3,19,735,0.275186,13.9771,-67.7041,90.1358,-9.32743e-15,0.0352856
1,3,6,2,0,5,736,-1.42479,4.87335,-67.6993,90.1358,-9.48108e-15,0.0352856
1,3,6,2,0,6,737,-1.425,7.88782,-67.6952,90.1358,-9.40543e-15,0.0352856
1,3,6,2,0,7,738,-1.42435,10.9016,-67.6979,90.1358,-9.4042e-15,0.0352856
1,3,6,2,0,24,739,-1.42352,13.9119,-67.6693,90.1358,-9.47606e-15,0.0352856
1,3,6,2,1,0,740,-3.12848,4.00174,-67.7135,90.1358,-8.77554e-15,0.0352856
1,3,6,2,1,1,741,-3.12844,7.01699,-67.7116,90.1358,-9.37759e-15,0.0352856
1,3,6,2,1,2,742,-3.12789,10.0311,-67.7124,90.1358,-9.35745e-15,0.0352856
1,3,6,2,1,3,743,-3.1265,13.0451,-67.7014,90.1358,-9.11281e-15,0.0352856
1,3,6,2,2,17,744,-4.83422,1.73256,-67.6608,90.1358,-7.88349e-15,0.0352856
1,3,6,2,2,16,745,-4.83673,4.74774,-67.7039,90.1358,-9.27307e-15,0.0352856
1,3,6,2,2,15,746,-4.83406,7.76091,-67.691,90.1358,-9.39242e-15,0.0352856
1,3,6,2,2,14,747,-4.83147,10.7775,-67.7072,90.1358,-9.36282e-15,0.0352856
1,3,6,2,3,22,748,-6.5314,1.73095,-67.6715,90.1358,-8.59733e-15,0.0352856
1,3,6,2,3,21,749,-6.53583,4.74742,-67.7168,90.1358,-9.38557e-15,0.0352856
1,3,6,2,3,20,750,-6.53239,7.75921,-67.683,90.1358,-9.4237e-15,0.0352856
1,3,6,2,3,19,751,-6.53569,10.7805,-67.7336,90.1358,-9.33373e-15,0.0352856
1,3,6,3,0,5,752,-8.2357,1.72864,-67.7271,90.1358,-9.10481e-15,0.0352856
1,3,6,3,0,6,753,-8.23404,4.74384,-67.722,90.1358,-9.3558e-15,0.0352856
1,3,6,3,0,7,754,-8.23346,7.75836,-67.7186,90.1358,-9.3085e-15,0.0352856
1,3,6,3,0,24,755,-8.22668,10.7671,-67.6777,90.1358,-9.27255e-15,0.0352856
1,3,7,3,0,5,756,8.23551,1.7411,-69.0895,90.1358,-3.50835e-15,-179.965
1,3,7,3,0,6,757,8.23761,4.75762,-69.1096,90.1358,-3.50835e-15,-179.965
1,3,7,3,0,7,758,8.23658,7.77103,-69.1082,90.1358,-3.50835e-15,-179.965
1,3,7,3,0,24,759,8.23739,10.7878,-69.1265,90.1358,-3.50835e-15,-179.965
1,3,7,2,3,22,760,6.53766,1.74186,-69.0836,90.1358,-3.50835e-15,-179.965
1,3,7,2,3,21,761,6.54047,4.75913,-69.1103,90.1358,-3.50835e-15,-179.965
1,3,7,2,3,20,762,6.54045,7.77425,-69.1248,90.1358,-3.50835e-15,-179.965
1,3,7,2,3,19,763,6.53987,10.7884,-69.1295,90.1358,-3.50835e-15,-179.965
1,3,7,2,2,17,764,4.83727,1.73991,-69.0862,90.1358,-3.50835e-15,-179.965
1,3,7,2,2,16,765,4.84081,4.75744,-69.1195,90.1358,-3.50835e-15,-179.965
1,3,7,2,2,15,766,4.84093,7.7718,-69.1286,90.1358,-3.50835e-15,-179.965
1,3,7,2,2,14,767,4.8388,10.7856,-69.1283,90.1358,-3.50835e-15,-179.965
1,3,7,2,1,0,768,3.13349,4.01568,-69.113,90.1358,-3.50835e-15,-179.965
1,3,7,2,1,1,769,3.13466,7.03163,-69.1259,90.1358,-3.50835e-15,-179.965
1,3,7,2,1,2,770,3.13494,10.0455,-69.1264,90.1358,-3.50835e-15,-179.965
1,3,7,2,1,3,771,3.1345,13.0623,-69.1426,90.1358,-3.50835e-15,-179.965
1,3,7,2,0,5,772,1.43599,4.88363,-69.1294,90.1358,-3.50835e-15,-179.965
1,3,7,2,0,6,773,1.43639,7.89884,-69.1334,90.1358,-3.50835e-15,-179.965
1,3,7,2,0,7,774,1.43548,10.9134,-69.1442,90.1358,-3.50835e-15,-179.965
1,3,7,2,0,24,775,1.43429,13.9235,-69.1216,90.1358,-3.50835e-15,-179.965
1,3,7,1,3,22,776,-0.260094,4.93964,-69.1299,90.1358,-3.50835e-15,-179.965
1,3,7,1,3,21,777,-0.260644,7.95599,-69.141,90.1358,-3.50835e-15,-179.965
1,3,7,1,3,20,778,-0.262241,10.9718,-69.1549,90.1358,-3.50835e-15,-179.965
1,3,7,1,3,19,779,-0.264443,13.9923,-69.1992,90.1358,-3.50835e-15,-179.965
1,3,7,1,2,17,780,-1.97003,4.78323,-69.1392,90.1358,-3.50835e-15,-179.965
1,3,7,1,2,16,781,-1.96925,7.79829,-69.1403,90.1358,-3.50835e-15,-179.965
1,3,7,1,2,15,782,-1.96985,10.8165,-69.1661,90.1358,-3.50835e-15,-179.965
1,3,7,1,2,14,783,-1.9711,13.832,-69.1944,90.1358,-3.50835e-15,-179.965
1,3,7,1,1,0,784,-3.663,3.54346,-69.1463,90.1358,-3.50835e-15,-179.965
1,3,7,1,1,1,785,-3.66297,6.55928,-69.1427,90.1358,-3.50835e-15,-179.965
1,3,7,1,1,2,786,-3.66544,9.57745,-69.1796,90.1358,-3.50835e-15,-179.965
1,3,7,1,1,3,787,-3.66718,12.5964,-69.2258,90.1358,-3.50835e-15,-179.965
1,3,7,1,0,5,788,-5.36473,1.74512,-69.0824,90.1358,-3.50835e-15,-179.965
1,3,7,1,0,6,789,-5.3686,4.76152,-69.131,90.1358,-3.50835e-15,-179.965
1,3,7,1,0,7,790,-5.36949,7.77725,-69.1483,90.1358,-3.50835e-15,-179.965
1,3,7,1,0,24,791,-5.36675,10.7859,-69.1079,90.1358,-3.50835e-15,-179.965
1,3,7,0,3,22,792,-7.07704,1.73806,-69.1138,90.1358,-3.50835e-15,-179.965
1,3,7,0,3,21,793,-7.07749,4.75367,-69.1413,90.1358,-3.50835e-15,-179.965
1,3,7,0,3,20,794,-7.07535,7.76689,-69.1357,90.1358,-3.50835e-15,-179.965
1,3,7,0,3,19,795,-7.07234,10.7795,-69.1202,90.1358,-3.50835e-15,-179.965
1,3,7,0,2,17,796,-8.77578,1.74417,-69.1603,90.1358,-3.50835e-15,-179.965
1,3,7,0,2,16,797,-8.77314,4.75936,-69.1599,90.1358,-3.50835e-15,-179.965
1,3,7,0,2,15,798,-8.7701,7.77223,-69.1407,90.1358,-3.50835e-15,-179.965
1,3,7,0,2,14,799,-8.77174,10.7874,-69.1518,90.1358,-3.50835e-15,-179.965
1,4,8,0,0,5,800,13.8654,1.7523,-76.0992,90.1358,-9.18533e-15,0.0352856
1,4,8,0,0,6,801,13.8705,4.7665,-76.0775,90.1358,-9.41283e-15,0.0352856
1,4,8,0,0,7,802,13.8779,7.78213,-76.0679,90.1358,-9.38988e-15,0.0352856
1,4,8,0,1,0,803,12.171,1.75328,-76.1065,90.1358,-9.10496e-15,0.0352856
1,4,8,0,1,1,804,12.1787,4.76868,-76.1023,90.1358,-9.15344e-15,0.0352856
1,4,8,0,1,2,805,12.1777,7.78232,-76.0495,90.1358,-9.28901e-15,0.0352856
1,4,8,3,2,17,806,-11.6535,1.76406,-76.1747,90.1358,-9.01991e-15,0.0352856
1,4,8,3,2,16,807,-11.6445,4.77666,-76.118,90.1358,-9.06873e-15,0.0352856
1,4,8,3,2,15,808,-11.6423,7.79318,-76.1079,90.1358,-9.11284e-15,0.0352856
1,4,8,3,3,22,809,-13.3442,1.75719,-76.157,90.1358,-8.92494e-15,0.0352856
1,4,8,3,3,21,810,-13.3399,4.77113,-76.1253,90.1358,-9.10423e-15,0.0352856
1,4,8,3,3,20,811,-13.3391,7.78721,-76.1108,90.1358,-9.1424e-15,0.0352856
1,4,9,3,3,22,812,13.3397,1.77664,-77.5481,90.1358,-3.50835e-15,-179.965
1,4,9,3,3,21,813,13.3405,4.79145,-77.5499,90.1358,-3.50835e-15,-179.965
1,4,9,3,3,20,814,13.3345,7.80565,-77.5177,90.1358,-3.50835e-15,-179.965
1,4,9,3,2,17,815,11.661,1.77492,-77.592,90.1358,-3.50835e-15,-179.965
1,4,9,3,2,16,816,11.648,4.78687,-77.5167,90.1358,-3.50835e-15,-179.965
1,4,9,3,2,15,817,11.6376,7.80147,-77.4937,90.1358,-3.50835e-15,-179.965
1,4,9,0,1,0,818,-12.1758,1.78496,-77.6217,90.1358,-3.50835e-15,-179.965
1,4,9,0,1,1,819,-12.1733,4.79772,-77.5623,90.1358,-3.50835e-15,-179.965
1,4,9,0,1,2,820,-12.1773,7.81325,-77.5442,90.1358,-3.50835e-15,-179.965
