half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz
1,3,7,3,3,22,697,13.2953,1.56904,-69.0823,90,-3.50835e-15,-180
1,3,7,3,3,21,698,13.2985,4.58481,-69.1127,90,-3.50835e-15,-180
1,3,7,3,3,20,699,13.3012,7.60218,-69.1429,90,-3.50835e-15,-180
1,3,7,3,2,17,700,11.6035,1.5738,-69.0918,90,-3.50835e-15,-180
1,3,7,3,2,16,701,11.6051,4.58966,-69.1193,90,-3.50835e-15,-180
1,3,7,3,2,15,702,11.603,7.60538,-69.1329,90,-3.50835e-15,-180
1,3,7,3,1,0,703,9.90114,1.57634,-69.0995,90,-3.50835e-15,-180
1,3,7,3,1,1,704,9.89946,4.59133,-69.1122,90,-3.50835e-15,-180
1,3,7,3,1,2,705,9.89738,7.60608,-69.1267,90,-3.50835e-15,-180
1,3,7,0,1,0,706,-10.5149,1.58287,-69.1589,90,-3.50835e-15,-180
1,3,7,0,1,1,707,-10.5142,4.59641,-69.1615,90,-3.50835e-15,-180
1,3,7,0,1,2,708,-10.5156,7.61217,-69.1754,90,-3.50835e-15,-180
1,3,7,0,0,5,709,-12.2134,1.57974,-69.1446,90,-3.50835e-15,-180
1,3,7,0,0,6,710,-12.214,4.59413,-69.1561,90,-3.50835e-15,-180
1,3,7,0,0,7,711,-12.2155,7.6096,-69.1709,90,-3.50835e-15,-180
1,3,6,0,2,17,712,8.73562,1.57454,-67.6748,90,-9.16606e-15,1.55217e-30
1,3,6,0,2,16,713,8.73615,4.59024,-67.688,90,-9.4476e-15,1.58665e-30
1,3,6,0,2,15,714,8.73801,7.60549,-67.7059,90,-9.29227e-15,1.56762e-30
1,3,6,0,2,14,715,8.73894,10.6211,-67.7153,90,-9.31103e-15,1.56992e-30
1,3,6,0,3,22,716,7.03652,1.57489,-67.6827,90,-9.02311e-15,1.53466e-30
1,3,6,0,3,21,717,7.03755,4.5915,-67.6965,90,-9.23145e-15,1.56018e-30
1,3,6,0,3,20,718,7.03998,7.60744,-67.7239,90,-9.16721e-15,1.55231e-30
1,3,6,0,3,19,719,7.03961,10.621,-67.724,90,-9.4615e-15,1.58835e-30
1,3,6,1,0,5,720,5.34032,1.57622,-67.6708,90,-9.14261e-15,1.5493e-30
1,3,6,1,0,6,721,5.34158,4.59314,-67.6952,90,-9.29115e-15,1.56749e-30
1,3,6,1,0,7,722,5.34238,7.60884,-67.7179,90,-9.3505e-15,1.57476e-30
1,3,6,1,0,24,723,5.34287,10.6266,-67.7406,90,-9.31382e-15,1.57026e-30
1,3,6,1,1,0,724,3.63907,3.37579,-67.7007,90,-9.27263e-15,1.56522e-30
1,3,6,1,1,1,725,3.63894,6.39203,-67.7168,90,-9.2543e-15,1.56297e-30
1,3,6,1,1,2,726,3.63816,9.40538,-67.7139,90,-9.25634e-15,1.56322e-30
1,3,6,1,1,3,727,3.63927,12.4225,-67.7351,90,-9.48477e-15,1.5912e-30
1,3,6,1,2,17,728,1.93234,4.60518,-67.7087,90,-9.39662e-15,1.5804e-30
1,3,6,1,2,16,729,1.93183,7.61922,-67.7047,90,-9.40033e-15,1.58086e-30
1,3,6,1,2,15,730,1.93269,10.6354,-67.7283,90,-9.36728e-15,1.57681e-30
1,3,6,1,2,14,731,1.93342,13.6459,-67.7089,90,-9.29032e-15,1.56739e-30
1,3,6,1,3,22,732,0.228093,4.77342,-67.7132,90,-9.33923e-15,1.57337e-30
1,3,6,1,3,21,733,0.229651,7.78914,-67.7281,90,-9.32418e-15,1.57153e-30
1,3,6,1,3,20,734,0.231141,10.8032,-67.7358,90,-9.336e-15,1.57298e-30
1,3,6,1,3,19,735,0.2335,13.8167,-67.7375,90,-9.33177e-15,1.57246e-30
1,3,6,2,0,5,736,-1.46648,4.7129,-67.7101,90,-9.48542e-15,1.59128e-30
1,3,6,2,0,6,737,-1.46669,7.72738,-67.7131,90,-9.40978e-15,1.58201e-30
1,3,6,2,0,7,738,-1.46604,10.7411,-67.723,90,-9.40855e-15,1.58186e-30
1,3,6,2,0,24,739,-1.46521,13.7515,-67.7016,90,-9.48041e-15,1.59067e-30
1,3,6,2,1,0,740,-3.17017,3.84129,-67.7212,90,-8.77988e-15,1.50487e-30
1,3,6,2,1,1,741,-3.17013,6.85655,-67.7265,90,-9.38194e-15,1.57861e-30
1,3,6,2,1,2,742,-3.16958,9.87064,-67.7344,90,-9.36181e-15,1.57614e-30
1,3,6,2,1,3,743,-3.16818,12.8847,-67.7305,90,-9.11715e-15,1.54618e-30
1,3,6,2,2,17,744,-4.87591,1.5721,-67.6621,90,-7.88784e-15,1.39563e-30
1,3,6,2,2,16,745,-4.87842,4.58729,-67.7123,90,-9.27742e-15,1.56581e-30
1,3,6,2,2,15,746,-4.87575,7.60047,-67.7065,90,-9.39677e-15,1.58042e-30
1,3,6,2,2,14,747,-4.87316,10.6171,-67.7299,90,-9.36717e-15,1.5768e-30
1,3,6,2,3,22,748,-6.57308,1.57049,-67.6718,90,-8.60168e-15,1.48305e-30
1,3,6,2,3,21,749,-6.57752,4.58696,-67.7242,90,-9.38991e-15,1.57958e-30
1,3,6,2,3,20,750,-6.57408,7.59876,-67.6975,90,-9.42804e-15,1.58425e-30
1,3,6,2,3,19,751,-6.57738,10.6201,-67.7553,90,-9.33809e-15,1.57324e-30
1,3,6,3,0,5,752,-8.27739,1.56818,-67.7263,90,-9.10917e-15,1.5452e-30
1,3,6,3,0,6,753,-8.27573,4.58338,-67.7283,90,-9.36015e-15,1.57594e-30
1,3,6,3,0,7,754,-8.27515,7.59791,-67.7321,90,-9.31285e-15,1.57014e-30
1,3,6,3,0,24,755,-8.26837,10.6066,-67.6983,90,-9.2769e-15,1.56574e-30
1,3,7,3,0,5,756,8.19295,1.57729,-69.0987,90,-3.50835e-15,-180
1,3,7,3,0,6,757,8.19505,4.59382,-69.126,90,-3.50835e-15,-180
1,3,7,3,0,7,758,8.19402,7.60724,-69.1318,90,-3.50835e-15,-180
1,3,7,3,0,24,759,8.19483,10.624,-69.1573,90,-3.50835e-15,-180
1,3,7,2,3,22,760,6.4951,1.57804,-69.0918,90,-3.50835e-15,-180
1,3,7,2,3,21,761,6.49791,4.59532,-69.1257,90,-3.50835e-15,-180
1,3,7,2,3,20,762,6.49789,7.61045,-69.1473,90,-3.50835e-15,-180
1,3,7,2,3,19,763,6.49731,10.6246,-69.1592,90,-3.50835e-15,-180
1,3,7,2,2,17,764,4.79471,1.57609,-69.0934,90,-3.50835e-15,-180
1,3,7,2,2,16,765,4.79825,4.59363,-69.1338,90,-3.50835e-15,-180
1,3,7,2,2,15,766,4.79837,7.608,-69.1501,90,-3.50835e-15,-180
1,3,7,2,2,14,767,4.79624,10.6219,-69.1569,90,-3.50835e-15,-180
1,3,7,2,1,0,768,3.09093,3.85187,-69.1245,90,-3.50835e-15,-180
1,3,7,2,1,1,769,3.0921,6.86783,-69.1446,90,-3.50835e-15,-180
1,3,7,2,1,2,770,3.09238,9.88169,-69.1523,90,-3.50835e-15,-180
1,3,7,2,1,3,771,3.09194,12.8985,-69.1756,90,-3.50835e-15,-180
1,3,7,2,0,5,772,1.39343,4.71982,-69.1419,90,-3.50835e-15,-180
1,3,7,2,0,6,773,1.39383,7.73503,-69.1531,90,-3.50835e-15,-180
1,3,7,2,0,7,774,1.39292,10.7496,-69.171,90,-3.50835e-15,-180
1,3,7,2,0,24,775,1.39173,13.7597,-69.1556,90,-3.50835e-15,-180
1,3,7,1,3,22,776,-0.302656,4.77582,-69.1416,90,-3.50835e-15,-180
1,3,7,1,3,21,777,-0.303206,7.79219,-69.1598,90,-3.50835e-15,-180
1,3,7,1,3,20,778,-0.304803,10.808,-69.1808,90,-3.50835e-15,-180
1,3,7,1,3,19,779,-0.307005,13.8285,-69.2323,90,-3.50835e-15,-180
1,3,7,1,2,17,780,-2.0126,4.61941,-69.1494,90,-3.50835e-15,-180
1,3,7,1,2,16,781,-2.01182,7.63448,-69.1576,90,-3.50835e-15,-180
1,3,7,1,2,15,782,-2.01241,10.6527,-69.1906,90,-3.50835e-15,-180
1,3,7,1,2,14,783,-2.01366,13.6682,-69.226,90,-3.50835e-15,-180
1,3,7,1,1,0,784,-3.70556,3.37964,-69.1525,90,-3.50835e-15,-180
1,3,7,1,1,1,785,-3.70553,6.39547,-69.1561,90,-3.50835e-15,-180
1,3,7,1,1,2,786,-3.708,9.41365,-69.2001,90,-3.50835e-15,-180
1,3,7,1,1,3,787,-3.70974,12.4326,-69.2534,90,-3.50835e-15,-180
1,3,7,1,0,5,788,-5.4073,1.58129,-69.0833,90,-3.50835e-15,-180
1,3,7,1,0,6,789,-5.41116,4.5977,-69.1391,90,-3.50835e-15,-180
1,3,7,1,0,7,790,-5.41206,7.61344,-69.1635,90,-3.50835e-15,-180
1,3,7,1,0,24,791,-5.40931,10.6221,-69.1302,90,-3.50835e-15,-180
1,3,7,0,3,22,792,-7.1196,1.57423,-69.1137,90,-3.50835e-15,-180
1,3,7,0,3,21,793,-7.12005,4.58984,-69.1483,90,-3.50835e-15,-180
1,3,7,0,3,20,794,-7.11791,7.60307,-69.1498,90,-3.50835e-15,-180
1,3,7,0,3,19,795,-7.1149,10.6157,-69.1415,90,-3.50835e-15,-180
1,3,7,0,2,17,796,-8.81834,1.58034,-69.1591,90,-3.50835e-15,-180
1,3,7,0,2,16,797,-8.81571,4.59553,-69.1659,90,-3.50835e-15,-180
1,3,7,0,2,15,798,-8.81266,7.60841,-69.1538,90,-3.50835e-15,-180
1,3,7,0,2,14,799,-8.8143,10.6236,-69.1721,90,-3.50835e-15,-180
1,4,8,0,0,5,800,13.8186,1.57196,-76.112,90,-9.18967e-15,1.55506e-30
1,4,8,0,0,6,801,13.8237,4.58616,-76.0975,90,-9.41718e-15,1.58292e-30
1,4,8,0,0,7,802,13.8311,7.6018,-76.095,90,-9.39423e-15,1.58011e-30
1,4,8,0,1,0,803,12.1241,1.57293,-76.1182,90,-9.10931e-15,1.54522e-30
1,4,8,0,1,1,804,12.1319,4.58834,-76.1212,90,-9.15778e-15,1.55115e-30
1,4,8,0,1,2,805,12.1308,7.60199,-76.0756,90,-9.29336e-15,1.56776e-30
1,4,8,3,2,17,806,-11.7004,1.58368,-76.1718,90,-9.02425e-15,1.5348e-30
1,4,8,3,2,16,807,-11.6913,4.59629,-76.1223,90,-9.07308e-15,1.54078e-30
1,4,8,3,2,15,808,-11.6892,7.61281,-76.1194,90,-9.11719e-15,1.54618e-30
1,4,8,3,3,22,809,-13.391,1.57681,-76.1531,90,-8.92928e-15,1.52317e-30
1,4,8,3,3,21,810,-13.3867,4.59075,-76.1285,90,-9.10858e-15,1.54513e-30
1,4,8,3,3,20,811,-13.386,7.60684,-76.1212,90,-9.14674e-15,1.5498e-30
1,4,9,3,3,22,812,13.292,1.59293,-77.5606,90,-3.50835e-15,-180
1,4,9,3,3,21,813,13.2927,4.60774,-77.5695,90,-3.50835e-15,-180
1,4,9,3,3,20,814,13.2868,7.62196,-77.5445,90,-3.50835e-15,-180
1,4,9,3,2,17,815,11.6133,1.59121,-77.6034,90,-3.50835e-15,-180
1,4,9,3,2,16,816,11.6002,4.60317,-77.5353,90,-3.50835e-15,-180
1,4,9,3,2,15,817,11.5899,7.61777,-77.5194,90,-3.50835e-15,-180
1,4,9,0,1,0,818,-12.2235,1.60121,-77.6184,90,-3.50835e-15,-180
1,4,9,0,1,1,819,-12.221,4.61398,-77.5662,90,-3.50835e-15,-180
1,4,9,0,1,2,820,-12.225,7.62951,-77.5552,90,-3.50835e-15,-180
1,4,9,0,0,5,821,-13.9205,1.6044,-77.5996,90,-3.50835e-15,-180
1,4,9,0,0,6,822,-13.9197,4.61773,-77.5622,90,-3.50835e-15,-180
1,4,9,0,0,7,823,-13.9248,7.63316,-77.5517,90,-3.50835e-15,-180
1,4,8,0,2,17,824,10.4266,1.5722,-76.1413,90,-9.10929e-15,1.54522e-30
1,4,8,0,2,16,825,10.4273,4.58769,-76.109,90,-9.15968e-15,1.55139e-30
1,4,8,0,2,15,826,10.4291,7.60067,-76.0744,90,-9.09999e-15,1.54408e-30
1,4,8,0,2,14,827,10.4307,10.6126,-76.0327,90,-9.69831e-15,1.61735e-30
1,4,8,0,3,22,828,8.72753,1.5796,-76.1415,90,-8.99438e-15,1.53114e-30
1,4,8,0,3,21,829,8.72846,4.59461,-76.1103,90,-9.10673e-15,1.5449e-30
1,4,8,0,3,20,830,8.72982,7.60733,-76.0742,90,-9.23144e-15,1.56017e-30
1,4,8,0,3,19,831,8.73134,10.6205,-76.0397,90,-9.19803e-15,1.55608e-30
1,4,8,1,1,0,832,3.6155,4.00619,-76.1019,90,-9.07329e-15,1.54081e-30
1,4,8,1,1,1,833,3.61886,7.02053,-76.0745,90,-9.40115e-15,1.58096e-30
1,4,8,1,1,2,834,3.6226,10.0313,-76.0276,90,-9.28906e-15,1.56723e-30
1,4,8,1,1,3,835,3.6271,13.0419,-75.9827,90,-9.35936e-15,1.57584e-30
1,4,8,1,2,17,836,1.91895,5.03434,-76.0965,90,-9.24802e-15,1.56221e-30
1,4,8,1,2,16,837,1.92144,8.04581,-76.0416,90,-9.31509e-15,1.57042e-30
1,4,8,1,2,15,838,1.92491,11.0561,-75.9993,90,-9.29441e-15,1.56789e-30
1,4,8,1,2,14,839,1.9286,14.0682,-75.9641,90,-9.22685e-15,1.55961e-30
1,4,8,1,3,22,840,0.216269,5.18505,-76.1074,90,-9.32383e-15,1.57149e-30
1,4,8,1,3,21,841,0.219623,8.19656,-76.0474,90,-9.32812e-15,1.57202e-30
1,4,8,1,3,20,842,0.223265,11.2092,-76.0196,90,-9.27685e-15,1.56574e-30
1,4,8,1,3,19,843,0.226911,14.2176,-75.9612,90,-9.30665e-15,1.56939e-30
1,4,8,2,0,5,844,-1.48121,5.12876,-76.0999,90,-9.46e-15,1.58817e-30
1,4,8,2,0,6,845,-1.47855,8.14153,-76.0552,90,-9.39172e-15,1.5798e-30
1,4,8,2,0,7,846,-1.47486,11.1507,-76.0009,90,-9.42391e-15,1.58375e-30
1,4,8,2,0,24,847,-1.47113,14.164,-75.9669,90,-9.3003e-15,1.56861e-30
1,4,8,2,1,0,848,-3.18351,4.38762,-76.1237,90,-8.83502e-15,1.51163e-30
1,4,8,2,1,1,849,-3.17904,7.39895,-76.0588,90,-9.42845e-15,1.5843e-30
1,4,8,2,1,2,850,-3.17418,10.406,-75.982,90,-9.38541e-15,1.57903e-30
1,4,8,2,1,3,851,-3.1716,13.4256,-75.9996,90,-9.40176e-15,1.58103e-30
1,4,8,3,0,5,852,-8.29569,1.58572,-76.1267,90,-7.95836e-15,1.40427e-30
1,4,8,3,0,6,853,-8.29199,4.60022,-76.1205,90,-8.80623e-15,1.5081e-30
1,4,8,3,0,7,854,-8.28396,7.61092,-76.0606,90,-9.17112e-15,1.55279e-30
1,4,8,3,0,24,855,-8.2794,10.6249,-76.0296,90,-9.27392e-15,1.56538e-30
1,4,8,3,1,0,856,-9.99965,1.58063,-76.1671,90,-8.53197e-15,1.47451e-30
1,4,8,3,1,1,857,-9.99141,4.5938,-76.1219,90,-8.99721e-15,1.53149e-30
1,4,8,3,1,2,858,-9.98438,7.60537,-76.0728,90,-9.2086e-15,1.55738e-30
1,4,8,3,1,3,859,-9.97634,10.6171,-76.0244,90,-9.2184e-15,1.55858e-30
1,4,9,3,1,0,860,9.89506,1.59542,-77.5864,90,-3.50835e-15,-180
1,4,9,3,1,1,861,9.89202,4.61039,-77.5609,90,-3.50835e-15,-180
1,4,9,3,1,2,862,9.88769,7.62266,-77.525,90,-3.50835e-15,-180
1,4,9,3,1,3,863,9.88441,10.6366,-77.5048,90,-3.50835e-15,-180
1,4,9,3,0,5,864,8.19914,1.59848,-77.5733,90,-3.50835e-15,-180
1,4,9,3,0,6,865,8.19583,4.61281,-77.5465,90,-3.50835e-15,-180
1,4,9,3,0,7,866,8.19315,7.6271,-77.5407,90,-3.50835e-15,-180
1,4,9,3,0,24,867,8.18353,10.6356,-77.4745,90,-3.50835e-15,-180
1,4,9,2,1,0,868,3.08511,4.40314,-77.5371,90,-3.50835e-15,-180
1,4,9,2,1,1,869,3.08451,7.41619,-77.4952,90,-3.50835e-15,-180
1,4,9,2,1,2,870,3.08199,10.4268,-77.455,90,-3.50835e-15,-180
1,4,9,2,1,3,871,3.07922,13.4367,-77.4081,90,-3.50835e-15,-180
1,4,9,2,0,5,872,1.38857,5.14922,-77.539,90,-3.50835e-15,-180
1,4,9,2,0,6,873,1.38706,8.16041,-77.4827,90,-3.50835e-15,-180
1,4,9,2,0,7,874,1.38547,11.1735,-77.4633,90,-3.50835e-15,-180
1,4,9,2,0,24,875,1.38216,14.1802,-77.3975,90,-3.50835e-15,-180
1,4,9,1,3,22,876,-0.315363,5.20307,-77.528,90,-3.50835e-15,-180
1,4,9,1,3,21,877,-0.31577,8.21614,-77.4916,90,-3.50835e-15,-180
1,4,9,1,3,20,878,-0.317173,11.228,-77.4652,90,-3.50835e-15,-180
1,4,9,1,3,19,879,-0.319961,14.2358,-77.4013,90,-3.50835e-15,-180
1,4,9,1,2,17,880,-2.00685,5.0571,-77.542,90,-3.50835e-15,-180
1,4,9,1,2,16,881,-2.00903,8.06969,-77.4965,90,-3.50835e-15,-180
1,4,9,1,2,15,882,-2.01172,11.0807,-77.4606,90,-3.50835e-15,-180
1,4,9,1,2,14,883,-2.01545,14.0873,-77.387,90,-3.50835e-15,-180
1,4,9,1,1,0,884,-3.71902,4.03178,-77.5805,90,-3.50835e-15,-180
1,4,9,1,1,1,885,-3.7171,7.04409,-77.5114,90,-3.50835e-15,-180
1,4,9,1,1,2,886,-3.71744,10.0534,-77.4604,90,-3.50835e-15,-180
1,4,9,1,1,3,887,-3.71866,13.0631,-77.4082,90,-3.50835e-15,-180
1,4,9,0,3,22,888,-8.81532,1.60247,-77.5979,90,-3.50835e-15,-180
1,4,9,0,3,21,889,-8.81637,4.61717,-77.5811,90,-3.50835e-15,-180
1,4,9,0,3,20,890,-8.81425,7.627,-77.5062,90,-3.50835e-15,-180
1,4,9,0,3,19,891,-8.81588,10.6369,-77.4488,90,-3.50835e-15,-180
1,4,9,0,2,17,892,-10.524,1.60235,-77.6275,90,-3.50835e-15,-180
1,4,9,0,2,16,893,-10.5197,4.61656,-77.5715,90,-3.50835e-15,-180
1,4,9,0,2,15,894,-10.5191,7.62877,-77.5286,90,-3.50835e-15,-180
1,4,9,0,2,14,895,-10.5182,10.6392,-77.4724,90,-3.50835e-15,-180
1,4,8,0,4,12,896,7.01449,1.57235,-76.1219,90,-9.09913e-15,1.54397e-30
1,4,8,0,4,11,897,7.01801,4.58634,-76.0999,90,-9.3586e-15,1.57575e-30
1,4,8,0,4,10,898,7.02026,7.60103,-76.0681,90,-9.19953e-15,1.55627e-30
1,4,8,0,4,9,899,7.02434,10.6137,-76.0427,90,-9.25397e-15,1.56293e-30
1,4,8,0,4,8,900,7.03112,13.6303,-76.0329,90,-9.45847e-15,1.58798e-30
1,4,8,1,0,5,901,5.31944,1.57987,-76.1121,90,-9.31998e-15,1.57102e-30
1,4,8,1,0,6,902,5.32286,4.59449,-76.102,90,-9.35518e-15,1.57533e-30
1,4,8,1,0,7,903,5.32433,7.60907,-76.0691,90,-9.34603e-15,1.57421e-30
1,4,8,1,0,24,904,5.32736,10.6212,-76.037,90,-9.30537e-15,1.56923e-30
1,4,8,1,0,23,905,5.33062,13.6327,-75.9978,90,-9.25258e-15,1.56276e-30
1,4,8,2,2,17,906,-4.87948,1.58882,-76.0574,90,-6.60562e-15,1.2386e-30
1,4,8,2,2,16,907,-4.88457,4.6034,-76.1158,90,-8.77506e-15,1.50428e-30
1,4,8,2,2,15,908,-4.88008,7.61501,-76.0503,90,-9.25629e-15,1.56322e-30
1,4,8,2,2,14,909,-4.87627,10.6249,-76.0059,90,-9.3281e-15,1.57201e-30
1,4,8,2,2,13,910,-4.87195,13.636,-75.9636,90,-9.11466e-15,1.54587e-30
1,4,8,2,3,22,911,-6.60105,1.58518,-76.0401,90,-6.24436e-15,1.19436e-30
1,4,8,2,3,21,912,-6.60085,4.59829,-76.0876,90,-8.47277e-15,1.46726e-30
1,4,8,2,3,20,913,-6.59339,7.61106,-76.0409,90,-9.16501e-15,1.55204e-30
1,4,8,2,3,19,914,-6.58697,10.6245,-76.024,90,-9.29978e-15,1.56854e-30
1,4,8,2,3,18,915,-6.58176,13.6403,-76.0085,90,-9.3749e-15,1.57774e-30
1,4,9,2,3,22,916,6.49342,1.59935,-77.5513,90,-3.50835e-15,-180
1,4,9,2,3,21,917,6.49401,4.61413,-77.5406,90,-3.50835e-15,-180
1,4,9,2,3,20,918,6.49434,7.62883,-77.5232,90,-3.50835e-15,-180
1,4,9,2,3,19,919,6.4923,10.6418,-77.5001,90,-3.50835e-15,-180
1,4,9,2,3,18,920,6.48896,13.6541,-77.4636,90,-3.50835e-15,-180
1,4,9,2,2,17,921,4.7924,1.60188,-77.536,90,-3.50835e-15,-180
1,4,9,2,2,16,922,4.79443,4.61658,-77.546,90,-3.50835e-15,-180
1,4,9,2,2,15,923,4.79413,7.63124,-77.5164,90,-3.50835e-15,-180
1,4,9,2,2,14,924,4.78959,10.6412,-77.4586,90,-3.50835e-15,-180
1,4,9,2,2,13,925,4.78878,13.6575,-77.4535,90,-3.50835e-15,-180
1,4,9,1,0,5,926,-5.40207,1.60464,-77.4881,90,-3.50835e-15,-180
1,4,9,1,0,6,927,-5.41046,4.62022,-77.5667,90,-3.50835e-15,-180
1,4,9,1,0,7,928,-5.41066,7.63422,-77.5231,90,-3.50835e-15,-180
1,4,9,1,0,24,929,-5.41118,10.6432,-77.4638,90,-3.50835e-15,-180
1,4,9,1,0,23,930,-5.41218,13.6485,-77.3809,90,-3.50835e-15,-180
1,4,9,0,4,12,931,-7.10741,1.60825,-77.4943,90,-3.50835e-15,-180
1,4,9,0,4,11,932,-7.11694,4.62412,-77.5753,90,-3.50835e-15,-180
1,4,9,0,4,10,933,-7.11371,7.63406,-77.4928,90,-3.50835e-15,-180
1,4,9,0,4,9,934,-7.11685,10.6493,-77.4809,90,-3.50835e-15,-180
1,4,9,0,4,8,935,-7.11644,13.6538,-77.4108,90,-3.50835e-15,-180
