half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz,dxErr,dyErr,dzErr,dRxErr,dRyErr,dRzErr,dxPull,dyPull,dzPull,dRxPull,dRyPull,dRzPull
0,4,9,1,2,15,414,-0.00844095,0.0248946,0.000782021,0,0,0,0.000174411,0.000199747,0.000713348,0,0,7.91105e-06,-0.0168819,0.0497892,0.00156404,0,0,0
0,4,9,1,2,14,415,-0.0117354,0.0289393,0.0270115,0,0,0,0.000175638,0.000237079,0.000916485,0,0,1.07354e-05,-0.0234708,0.0578786,0.0540232,0,0,0
0,4,9,1,1,0,416,-0.0154653,0.0328577,0.00962437,0,0,0,0.000174741,0.000175553,0.000514453,0,0,4.83144e-06,-0.0309305,0.0657153,0.0192488,0,0,0
0,4,9,1,1,1,417,-0.0136558,0.0323313,0.013745,0,0,0,0.000174925,0.000179499,0.000543853,0,0,5.39205e-06,-0.0273115,0.0646626,0.02749,0,0,0
0,4,9,1,1,2,418,-0.0146324,0.0360008,0.036286,0,0,0,0.0001764,0.000194165,0.000693662,0,0,7.71791e-06,-0.0292648,0.0720016,0.072572,0,0,0
0,4,9,1,1,3,419,-0.0125873,0.0344302,0.0306121,0,0,0,0.000178802,0.000226092,0.000883607,0,0,1.0499e-05,-0.0251747,0.0688604,0.0612243,0,0,0
0,4,9,0,3,22,420,-0.00896982,0.0297379,-0.0398896,0,0,0,0.000196522,0.000175616,0.000805309,0,0,8.04244e-06,-0.0179396,0.0594759,-0.0797793,0,0,0
0,4,9,0,3,21,421,-0.012249,0.0304741,-0.0064567,0,0,0,0.000189992,0.000178797,0.000690745,0,0,7.05736e-06,-0.024498,0.0609482,-0.0129134,0,0,0
0,4,9,0,3,20,422,-0.0111208,0.0310682,-0.00413682,0,0,0,0.000193124,0.000188875,0.000758557,0,0,8.55146e-06,-0.0222416,0.0621363,-0.00827364,0,0,0
0,4,9,0,3,19,423,-0.0113118,0.0320496,0.0114125,0,0,0,0.000199365,0.000209791,0.000875675,0,0,1.03772e-05,-0.0226236,0.0640992,0.0228251,0,0,0
0,4,9,0,2,17,424,-0.00754398,0.0324031,-0.0463575,0,0,0,0.000213873,0.000176983,0.00091901,0,0,9.77659e-06,-0.015088,0.0648062,-0.0927151,0,0,0
0,4,9,0,2,16,425,-0.0115217,0.0326503,-0.0155579,0,0,0,0.000204607,0.000181392,0.000812345,0,0,8.74421e-06,-0.0230433,0.0653005,-0.0311159,0,0,0
0,4,9,0,2,15,426,-0.0116588,0.034059,-0.0055596,0,0,0,0.000209646,0.000194489,0.000882923,0,0,1.01117e-05,-0.0233176,0.068118,-0.0111192,0,0,0
0,4,9,0,2,14,427,-0.0117938,0.0341012,0.00564366,0,0,0,0.000229592,0.000231912,0.0011431,0,0,1.27977e-05,-0.0235877,0.0682023,0.0112873,0,0,0
0,4,8,0,4,12,428,0.0398619,0.0436173,0.00943182,0,0,-9.6533e-17,0.000171564,0.000165191,0.000566018,0,0,5.70708e-06,0.0797238,0.0872346,0.0188637,0,0,-9.6533e-15
0,4,8,0,4,11,429,0.040312,0.0441605,0.0221106,0,0,-1.01768e-16,0.000170762,0.000167455,0.000539995,0,0,5.76841e-06,0.080624,0.0883209,0.0442212,0,0,-1.01768e-14
0,4,8,0,4,10,430,0.0381166,0.0426407,0.0213648,0,0,-1.00327e-16,0.000173396,0.000175476,0.000628481,0,0,7.30969e-06,0.0762331,0.0852813,0.0427295,0,0,-1.00327e-14
0,4,8,0,4,9,431,0.0356078,0.0425177,0.0168266,0,0,-1.00709e-16,0.000179444,0.000197287,0.000799098,0,0,9.77007e-06,0.0712156,0.0850355,0.0336532,0,0,-1.00709e-14
0,4,8,0,4,8,432,0.031653,0.0420069,0.0235034,0,0,-1.0862e-16,0.000210745,0.000294612,0.00141986,0,0,1.84417e-05,0.0633059,0.0840137,0.047007,0,0,-1.0862e-14
0,4,8,1,0,5,433,0.03215,0.0433481,0.00687771,0,0,-9.8702e-17,0.00016737,0.00016496,0.000489713,0,0,4.33257e-06,0.0643,0.0866963,0.0137554,0,0,-9.8702e-15
0,4,8,1,0,6,434,0.033062,0.044131,0.0189258,0,0,-1.00976e-16,0.000166885,0.000166528,0.000479985,0,0,4.78955e-06,0.066124,0.088262,0.0378517,0,0,-1.00976e-14
0,4,8,1,0,7,435,0.0329575,0.0426843,0.0232628,0,0,-1.01628e-16,0.000168583,0.000173616,0.000582062,0,0,6.45582e-06,0.065915,0.0853685,0.0465256,0,0,-1.01628e-14
0,4,8,1,0,24,436,0.0325837,0.0422132,0.021547,0,0,-1.01331e-16,0.000171173,0.000190684,0.000709006,0,0,8.58379e-06,0.0651674,0.0844264,0.043094,0,0,-1.01331e-14
0,4,8,1,0,23,437,0.0324092,0.0475435,0.0592058,0,0,-9.86832e-17,0.000180781,0.000245856,0.00106642,0,0,1.37654e-05,0.0648184,0.0950871,0.118412,0,0,-9.86833e-15
0,4,8,2,2,17,438,0.0329915,0.045828,-0.0124085,0,0,-9.93048e-17,0.000168369,0.000165236,0.000568469,0,0,4.90989e-06,0.065983,0.0916561,-0.0248171,0,0,-9.93048e-15
0,4,8,2,2,16,439,0.0318515,0.0475066,0.0188373,0,0,-1.00982e-16,0.000166331,0.000166463,0.000481802,0,0,4.74045e-06,0.0637031,0.0950132,0.0376746,0,0,-1.00982e-14
0,4,8,2,2,15,440,0.0336206,0.0464275,0.0204177,0,0,-1.02781e-16,0.000167835,0.000173671,0.000590185,0,0,6.48844e-06,0.0672411,0.092855,0.0408354,0,0,-1.02781e-14
0,4,8,2,2,14,441,0.0334611,0.0504302,0.0515104,0,0,-1.01645e-16,0.000170644,0.000193108,0.000745255,0,0,8.94174e-06,0.0669223,0.10086,0.103021,0,0,-1.01645e-14
0,4,8,2,2,13,442,0.0339514,0.0486224,0.041523,0,0,-9.70637e-17,0.000177839,0.000246596,0.00106463,0,0,1.3146e-05,0.0679028,0.0972449,0.0830461,0,0,-9.70637e-15
0,4,8,2,3,22,443,0.0478563,0.0444693,-0.0128889,0,0,-9.0172e-17,0.00017037,0.000165099,0.000542093,0,0,5.26724e-06,0.0957126,0.0889386,-0.0257779,0,0,-9.0172e-15
0,4,8,2,3,21,444,0.0458605,0.0458989,0.0144604,0,0,-9.51731e-17,0.000170141,0.000167371,0.000549676,0,0,5.46505e-06,0.091721,0.0917979,0.0289208,0,0,-9.51731e-15
0,4,8,2,3,20,445,0.0469264,0.043335,0.00742539,0,0,-9.92868e-17,0.000172603,0.000176051,0.000644451,0,0,7.36923e-06,0.0938528,0.0866701,0.0148508,0,0,-9.92869e-15
0,4,8,2,3,19,446,0.0459304,0.0444539,0.0154496,0,0,-1.002e-16,0.000176125,0.000193991,0.000755976,0,0,9.1831e-06,0.0918607,0.0889079,0.0308993,0,0,-1.002e-14
0,4,8,2,3,18,447,0.0431996,0.0437967,0.019644,0,0,-1.00817e-16,0.000194699,0.000262432,0.00120244,0,0,1.50447e-05,0.0863992,0.0875933,0.0392881,0,0,-1.00817e-14
0,4,9,2,3,22,448,-0.00969863,0.0253382,0.00764746,0,0,0,0.000178388,0.000174375,0.000539219,0,0,5.09674e-06,-0.0193973,0.0506763,0.0152949,0,0,0
0,4,9,2,3,21,449,-0.01043,0.0255563,0.00577446,0,0,0,0.000178203,0.00017639,0.000536546,0,0,5.32231e-06,-0.02086,0.0511126,0.0115489,0,0,0
0,4,9,2,3,20,450,-0.0121579,0.0249745,0.019427,0,0,0,0.000180369,0.000183838,0.000630912,0,0,6.80396e-06,-0.0243158,0.049949,0.038854,0,0,0
0,4,9,2,3,19,451,-0.0125361,0.0275869,0.0328453,0,0,0,0.000184798,0.000203845,0.000792219,0,0,9.34108e-06,-0.0250722,0.0551737,0.0656906,0,0,0
0,4,9,2,3,18,452,-0.0161991,0.0239907,0.0192752,0,0,0,0.000199859,0.000268716,0.00120611,0,0,1.492e-05,-0.0323983,0.0479815,0.0385506,0,0,0
0,4,9,2,2,17,453,-0.00990449,0.0261236,0.00023034,0,0,0,0.000177406,0.000174639,0.000590441,0,0,4.96617e-06,-0.019809,0.0522471,0.000460681,0,0,0
0,4,9,2,2,16,454,-0.0107543,0.0258819,0.00442343,0,0,0,0.000175618,0.000175903,0.000510013,0,0,4.85435e-06,-0.0215085,0.0517638,0.00884686,0,0,0
0,4,9,2,2,15,455,-0.013405,0.0236528,-0.00911082,0,0,0,0.00017766,0.000184813,0.00066227,0,0,7.08351e-06,-0.0268101,0.0473056,-0.0182217,0,0,0
0,4,9,2,2,14,456,-0.0136937,0.0252842,0.00915569,0,0,0,0.000179351,0.000201996,0.000764587,0,0,8.86837e-06,-0.0273873,0.0505683,0.0183114,0,0,0
0,4,9,2,2,13,457,-0.014333,0.0258154,0.0171778,0,0,0,0.000184922,0.000247942,0.00103918,0,0,1.30472e-05,-0.028666,0.0516309,0.0343556,0,0,0
0,4,9,1,0,5,458,-0.00456942,0.0240858,-0.00841041,0,0,0,0.000177238,0.00017442,0.000524759,0,0,4.41293e-06,-0.00913885,0.0481717,-0.0168208,0,0,0
0,4,9,1,0,6,459,-0.00753995,0.0243826,0.0100469,0,0,0,0.000176421,0.000175917,0.000507065,0,0,4.81368e-06,-0.0150799,0.0487653,0.0200938,0,0,0
0,4,9,1,0,7,460,-0.00665844,0.0220896,-0.00708273,0,0,0,0.000178063,0.0001828,0.000606561,0,0,6.39103e-06,-0.0133169,0.0441792,-0.0141655,0,0,0
0,4,9,1,0,24,461,-0.0087056,0.024294,0.0130327,0,0,0,0.000181075,0.000200581,0.000751954,0,0,8.63378e-06,-0.0174112,0.0485879,0.0260655,0,0,0
0,4,9,1,0,23,462,-0.0109786,0.0287146,0.0462588,0,0,0,0.000189798,0.000253132,0.00108961,0,0,1.33055e-05,-0.0219573,0.0574292,0.0925178,0,0,0
0,4,9,0,4,12,463,-0.00987817,0.0278737,-0.0204267,0,0,0,0.00018295,0.000174667,0.000628594,0,0,6.04443e-06,-0.0197563,0.0557473,-0.0408535,0,0,0
0,4,9,0,4,11,464,-0.013655,0.0297681,0.00713074,0,0,0,0.000182215,0.000177297,0.000620214,0,0,5.95264e-06,-0.0273101,0.0595362,0.0142615,0,0,0
0,4,9,0,4,10,465,-0.0126954,0.0286783,0.00426425,0,0,0,0.000184348,0.000186162,0.00069291,0,0,7.51383e-06,-0.0253908,0.0573567,0.00852851,0,0,0
0,4,9,0,4,9,466,-0.0119274,0.0297783,0.00641481,0,0,0,0.000187933,0.000203601,0.00079378,0,0,9.26714e-06,-0.0238547,0.0595566,0.0128296,0,0,0
0,4,9,0,4,8,467,-0.0118444,0.0307216,0.0174505,0,0,0,0.000207803,0.000270311,0.00123701,0,0,1.45723e-05,-0.0236888,0.0614433,0.034901,0,0,0
1,0,0,0,0,5,468,-0.0354828,0.00833383,-0.0265293,0,0,-9.78441e-17,0.000207566,0.000147706,0.000888006,0,0,1.17025e-05,-0.0709656,0.0166677,-0.0530588,0,0,-9.78442e-15
1,0,0,0,0,6,469,-0.031863,0.00911638,-0.0264834,0,0,-8.74752e-17,0.000220669,0.000167219,0.000994706,0,0,1.39365e-05,-0.063726,0.0182328,-0.052967,0,0,-8.74753e-15
1,0,0,3,1,0,470,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,0,3,1,1,471,-0.040211,-0.00110575,-0.0570625,0,0,-9.91078e-17,0.000166349,0.000149427,0.000552784,0,0,9.21e-06,-0.080422,-0.00221151,-0.114125,0,0,-9.91078e-15
1,0,0,3,2,17,472,-0.0334687,0.00183235,-0.0872442,0,0,-6.96471e-17,0.000525546,0.000178989,0.00286883,0,0,4.46709e-05,-0.0669375,0.00366471,-0.174491,0,0,-6.96478e-15
1,0,0,3,2,16,473,-0.0342316,0.00160996,-0.0800612,0,0,-8.39474e-17,0.000811027,0.000401726,0.00453925,0,0,9.98356e-05,-0.0684632,0.00321992,-0.160129,0,0,-8.39515e-15
1,0,1,3,2,17,474,0.025224,-0.0024173,-0.0252106,0,0,0,0.0004489,0.000163321,0.00249952,0,0,3.38674e-05,0.0504481,-0.0048346,-0.0504218,0,0,0
1,0,1,3,2,16,475,0.023473,-0.00345816,-0.0172968,0,0,0,0.000645074,0.000326148,0.00371221,0,0,3.79404e-05,0.0469461,-0.00691632,-0.0345946,0,0,0
1,0,1,3,1,0,476,0.0229835,-0.00436353,-0.00310382,0,0,0,0.00452089,0.00128359,0.0252051,0,0,0.000622519,0.0459688,-0.00872709,-0.00621554,0,0,0
1,0,1,3,1,1,477,0.0264494,-0.00310252,-0.0366492,0,0,0,0.000158916,0.000142413,0.000556568,0,0,8.44714e-06,0.0528988,-0.00620504,-0.0732984,0,0,0
1,0,1,0,0,5,478,0.020789,-0.00157222,-0.0749388,0,0,0,0.0001865,0.000137814,0.000767958,0,0,9.89562e-06,0.041578,-0.00314444,-0.149878,0,0,0
1,0,1,0,0,6,479,0.0205605,-0.00112986,-0.0771744,0,0,0,0.000165811,0.000143307,0.000595452,0,0,1.17445e-05,0.0411209,-0.00225971,-0.154349,0,0,0
1,0,0,0,1,0,480,-0.0329863,0.00424239,-0.0285342,0,0,-9.45954e-17,0.0001607,0.000143214,0.000538978,0,0,9.07508e-06,-0.0659727,0.00848478,-0.0570684,0,0,-9.45954e-15
1,0,0,0,1,1,481,-0.0333265,0.00426353,-0.0296766,0,0,-9.84594e-17,0.000159475,0.000148877,0.00051574,0,0,8.64929e-06,-0.0666531,0.00852706,-0.0593532,0,0,-9.84594e-15
1,0,0,0,1,2,482,-0.0326729,0.0042469,-0.0299759,0,0,-7.7385e-17,0.000391684,0.000409403,0.00285602,0,0,2.56513e-05,-0.0653459,0.0084938,-0.0599528,0,0,-7.73853e-15
1,0,0,0,2,17,483,-0.0330072,0.00138414,-0.0296955,0,0,-9.67616e-17,0.00014478,0.000141575,0.000327859,0,0,4.61856e-06,-0.0660144,0.00276828,-0.0593911,0,0,-9.67616e-15
1,0,0,0,2,16,484,-0.0321699,0.00144579,-0.0350572,0,0,-1.0391e-16,0.000146908,0.000145266,0.000372825,0,0,6.18352e-06,-0.0643398,0.00289158,-0.0701145,0,0,-1.0391e-14
1,0,0,0,2,15,485,-0.031713,0.00143003,-0.0332088,0,0,-1.02603e-16,0.000160561,0.000170389,0.000677239,0,0,1.01519e-05,-0.0634261,0.00286007,-0.0664177,0,0,-1.02603e-14
1,0,0,1,0,5,486,-0.0309979,0.000851829,-0.0546568,0,0,-9.89226e-17,0.000141533,0.000141106,0.000248292,0,0,2.76463e-06,-0.0619958,0.00170366,-0.109314,0,0,-9.89226e-15
1,0,0,1,0,6,487,-0.032076,-0.00025091,-0.0428121,0,0,-1.01085e-16,0.000141764,0.000142534,0.000269107,0,0,4.16369e-06,-0.0641519,-0.00050182,-0.0856242,0,0,-1.01085e-14
1,0,0,1,0,7,488,-0.0324917,-0.000524253,-0.0371164,0,0,-9.94056e-17,0.000144495,0.000153801,0.000429608,0,0,7.51899e-06,-0.0649834,-0.00104851,-0.0742329,0,0,-9.94056e-15
1,0,0,1,1,0,489,-0.0549788,-0.00538145,-0.0459531,0,0,-9.8862e-17,0.000140678,0.00014126,0.00023932,0,0,3.31211e-06,-0.109958,-0.0107629,-0.0919062,0,0,-9.8862e-15
1,0,0,1,1,1,490,-0.0482241,-0.00495772,-0.0512074,0,0,-1.01136e-16,0.000140906,0.000144442,0.000276318,0,0,4.71574e-06,-0.0964482,-0.00991544,-0.102415,0,0,-1.01136e-14
1,0,0,1,1,2,491,-0.0429096,-0.0027503,-0.063116,0,0,-1.0118e-16,0.000143262,0.000180283,0.000629588,0,0,9.48239e-06,-0.0858193,-0.0055006,-0.126232,0,0,-1.0118e-14
1,0,0,1,2,17,492,-0.0405939,-0.0021285,-0.053845,0,0,-1.01679e-16,0.000140364,0.000140855,0.000188449,0,0,2.28415e-06,-0.0811878,-0.00425701,-0.10769,0,0,-1.01679e-14
1,0,0,1,2,16,493,-0.038556,-0.00186109,-0.055544,0,0,-1.01373e-16,0.000140492,0.000144258,0.000263335,0,0,4.61513e-06,-0.077112,-0.00372218,-0.111088,0,0,-1.01373e-14
1,0,0,1,2,15,494,-0.0366439,-0.000629864,-0.0663206,0,0,-1.04773e-16,0.000141068,0.000172977,0.000545845,0,0,9.53912e-06,-0.0732877,-0.00125973,-0.132641,0,0,-1.04773e-14
1,0,0,2,0,5,495,-0.0418087,-0.00562779,-0.045343,0,0,-1.03839e-16,0.000140421,0.000140825,0.000188906,0,0,2.44661e-06,-0.0836175,-0.0112556,-0.090686,0,0,-1.03839e-14
1,0,0,2,0,6,496,-0.0402043,-0.00523001,-0.055163,0,0,-1.02918e-16,0.00014065,0.000144246,0.000266259,0,0,4.65565e-06,-0.0804085,-0.01046,-0.110326,0,0,-1.02918e-14
1,0,0,2,0,7,497,-0.0381822,-0.0051099,-0.0592131,0,0,-1.07062e-16,0.000141789,0.000171727,0.00054247,0,0,9.49093e-06,-0.0763644,-0.0102198,-0.118426,0,0,-1.07062e-14
1,0,0,2,1,0,498,-0.0345936,-0.00184446,-0.0386243,0,0,-1.00717e-16,0.000140977,0.000140771,0.000203515,0,0,2.7767e-06,-0.0691872,-0.00368891,-0.0772485,0,0,-1.00717e-14
1,0,0,2,1,1,499,-0.0363424,-0.00129858,-0.0560433,0,0,-1.03105e-16,0.000141107,0.000141833,0.000235967,0,0,3.799e-06,-0.0726848,-0.00259717,-0.112087,0,0,-1.03105e-14
1,0,0,2,1,2,500,-0.0356987,-0.0003467,-0.0636103,0,0,-9.80471e-17,0.000142579,0.000150582,0.000372333,0,0,6.63893e-06,-0.0713973,-0.0006934,-0.127221,0,0,-9.80471e-15
1,0,0,2,2,17,501,-0.0347477,-0.00777191,-0.0457421,0,0,-9.4873e-17,0.000142136,0.000140909,0.000233874,0,0,3.67831e-06,-0.0694953,-0.0155438,-0.0914842,0,0,-9.4873e-15
1,0,0,2,2,16,502,-0.0357856,-0.00733419,-0.0614795,0,0,-1.03441e-16,0.000142683,0.000142546,0.000270131,0,0,4.75202e-06,-0.0715711,-0.0146684,-0.122959,0,0,-1.03441e-14
1,0,0,2,2,15,503,-0.0357657,-0.00583092,-0.0717802,0,0,-1.01056e-16,0.000147232,0.00015415,0.000442722,0,0,8.21717e-06,-0.0715313,-0.0116618,-0.14356,0,0,-1.01056e-14
1,0,0,3,0,5,504,-0.0325865,-0.000551074,-0.0571739,0,0,-9.92183e-17,0.00014634,0.000141448,0.000319916,0,0,4.96978e-06,-0.065173,-0.00110215,-0.114348,0,0,-9.92183e-15
1,0,0,3,0,6,505,-0.0338219,-0.00138486,-0.0596329,0,0,-1.00556e-16,0.000147164,0.000144054,0.000340011,0,0,5.96918e-06,-0.0676438,-0.00276972,-0.119266,0,0,-1.00556e-14
1,0,0,3,0,7,506,-0.0356901,0.00138746,-0.0815284,0,0,-1.27988e-16,0.000177265,0.00018469,0.000850546,0,0,1.69633e-05,-0.0713803,0.00277492,-0.163057,0,0,-1.27988e-14
1,0,1,3,0,5,507,0.0156825,-0.000492654,-0.0269842,0,0,0,0.00013961,0.000133816,0.000360901,0,0,5.33018e-06,0.0313649,-0.000985308,-0.0539684,0,0,0
1,0,1,3,0,6,508,0.0192422,9.14592e-05,-0.0417241,0,0,0,0.000146244,0.000140107,0.000468961,0,0,9.54404e-06,0.0384845,0.000182918,-0.0834483,0,0,0
1,0,1,3,0,7,509,0.0207441,-0.00151759,-0.0331118,0,0,0,0.000165761,0.000173623,0.000796201,0,0,1.04646e-05,0.0414881,-0.00303518,-0.0662237,0,0,0
1,0,1,2,2,17,510,0.0278037,-0.00391435,-0.0458039,0,0,0,0.000135487,0.000133248,0.000312907,0,0,4.61142e-06,0.0556074,-0.00782869,-0.0916077,0,0,0
1,0,1,2,2,16,511,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,1,2,2,15,512,0.0230587,-0.00898911,-0.0225698,0,0,0,0.000142735,0.000154788,0.000549611,0,0,9.68097e-06,0.0461174,-0.0179782,-0.0451397,0,0,0
1,0,1,2,1,0,513,0.0200365,-0.00332457,-0.0637391,0,0,0,0.000133301,0.000133017,0.00025008,0,0,3.27336e-06,0.040073,-0.00664914,-0.127478,0,0,0
1,0,1,2,1,1,514,0.0204654,-0.00529519,-0.0414617,0,0,0,0.000133154,0.000134074,0.000247654,0,0,3.81018e-06,0.0409308,-0.0105904,-0.0829234,0,0,0
1,0,1,2,1,2,515,0.0231637,-0.00510968,-0.0469165,0,0,0,0.00013445,0.000142267,0.000360751,0,0,6.48966e-06,0.0463275,-0.0102194,-0.0938331,0,0,0
1,0,1,2,0,5,516,0.0171926,-0.000702929,-0.0496381,0,0,0,0.000132358,0.000132844,0.000192285,0,0,2.3577e-06,0.0343852,-0.00140586,-0.0992761,0,0,0
1,0,1,2,0,6,517,0.018467,0.000624696,-0.0675926,0,0,0,0.000132563,0.000135955,0.000255616,0,0,4.40475e-06,0.036934,0.00124939,-0.135185,0,0,0
1,0,1,2,0,7,518,0.0199003,0.000323847,-0.065719,0,0,0,0.000133545,0.000159877,0.00049853,0,0,8.56396e-06,0.0398006,0.000647694,-0.131438,0,0,0
1,0,1,1,2,17,519,0.0330597,-0.00577388,-0.049936,0,0,0,0.00013227,0.000132733,0.00018133,0,0,2.30753e-06,0.0661193,-0.0115478,-0.099872,0,0,0
1,0,1,1,2,16,520,0.0313928,-0.00499402,-0.0663521,0,0,0,0.000132386,0.000136035,0.000255395,0,0,4.53092e-06,0.0627856,-0.00998803,-0.132704,0,0,0
1,0,1,1,2,15,521,0.028787,-0.00580262,-0.0643597,0,0,0,0.00013284,0.000158233,0.000475364,0,0,8.7447e-06,0.057574,-0.0116052,-0.128719,0,0,0
1,0,1,1,1,0,522,0.0182958,-0.00058468,-0.0489327,0,0,0,0.000132426,0.000132775,0.00019229,0,0,2.70689e-06,0.0365916,-0.00116936,-0.0978654,0,0,0
1,0,1,1,1,1,523,0.0190403,0.000668973,-0.0651047,0,0,0,0.000133186,0.000139014,0.000334144,0,0,7.27308e-06,0.0380806,0.00133795,-0.130209,0,0,0
1,0,1,1,1,2,524,0.0208127,0.00031258,-0.0669417,0,0,0,0.000134151,0.00015857,0.000493955,0,0,8.78109e-06,0.0416254,0.000625161,-0.133884,0,0,0
1,0,1,1,0,5,525,0.0203234,-0.00259638,-0.0308437,0,0,0,0.000132956,0.000132654,0.000190231,0,0,3.06839e-06,0.0406468,-0.00519275,-0.0616874,0,0,0
1,0,1,1,0,6,526,0.0192135,-0.00200192,-0.0634757,0,0,0,0.000133317,0.000133792,0.000233398,0,0,4.04577e-06,0.038427,-0.00400385,-0.126951,0,0,0
1,0,1,1,0,7,527,0.0199834,-0.000737485,-0.0752877,0,0,0,0.000135073,0.000141826,0.000356118,0,0,6.89304e-06,0.0399669,-0.00147497,-0.150575,0,0,0
1,0,1,0,2,17,528,0.0238579,-0.00181782,-0.0519132,0,0,0,0.000134869,0.000132891,0.000248371,0,0,4.21894e-06,0.0477158,-0.00363563,-0.103826,0,0,0
1,0,1,0,2,16,529,0.0221889,-0.000962958,-0.0748233,0,0,0,0.000135475,0.00013474,0.000277921,0,0,5.15365e-06,0.0443778,-0.00192592,-0.149647,0,0,0
1,0,1,0,2,15,530,0.0234816,-0.00153526,-0.0723834,0,0,0,0.000140809,0.000146368,0.000440653,0,0,8.37147e-06,0.0469631,-0.00307052,-0.144767,0,0,0
1,0,1,0,1,0,531,0.0215844,-0.004754,-0.0637673,0,0,0,0.000140694,0.000133553,0.000346624,0,0,6.08124e-06,0.0431689,-0.009508,-0.127535,0,0,0
1,0,1,0,1,1,532,0.0218401,-0.00490818,-0.0681185,0,0,0,0.000140947,0.000136329,0.000350978,0,0,6.38426e-06,0.0436802,-0.00981635,-0.136237,0,0,0
1,0,1,0,1,2,533,0.0212208,-0.00394799,-0.084553,0,0,0,0.000244861,0.000247925,0.00155241,0,0,3.0388e-05,0.0424415,-0.00789598,-0.169107,0,0,0
1,1,2,0,0,5,534,-0.0191375,-0.0210146,-0.0271287,0,0,-9.85799e-17,0.000167947,0.000127341,0.000677131,0,0,9.03844e-06,-0.0382751,-0.0420293,-0.0542575,0,0,-9.858e-15
1,1,2,0,0,6,535,-0.0167822,-0.0209006,-0.0163629,0,0,-9.93687e-17,0.000166542,0.000137947,0.000671967,0,0,1.42793e-05,-0.0335645,-0.0418012,-0.0327258,0,0,-9.93688e-15
1,1,2,3,1,0,536,-0.0188321,-0.0171422,0.000942492,0,0,-2.00651e-16,0.0524256,0.0125876,0.351496,0,0,0.0034423,-0.0378729,-0.0342953,0.00265043,0,0,-2.13712e-14
1,1,2,3,1,1,537,-0.0280018,-0.0163963,-0.0352207,0,0,-1.00382e-16,0.000137116,0.000127818,0.000401422,0,0,7.45595e-06,-0.0560035,-0.0327926,-0.0704413,0,0,-1.00382e-14
1,1,2,3,2,17,538,-0.0304401,-0.0142197,-0.0692603,0,0,-8.45095e-17,0.000250102,0.000132534,0.00125024,0,0,1.92064e-05,-0.0608803,-0.0284393,-0.138521,0,0,-8.45097e-15
1,1,2,3,2,16,539,-0.029563,-0.0151989,-0.0507202,0,0,-8.45297e-17,0.000201743,0.000146992,0.000888309,0,0,2.20683e-05,-0.0591261,-0.0303977,-0.101441,0,0,-8.45299e-15
1,1,3,3,2,17,540,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,3,2,16,541,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,3,1,0,542,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,3,1,1,543,0.0394972,-0.0169002,-0.0168098,0,0,0,0.000135845,0.0001234,0.000463027,0,0,7.89087e-06,0.0789945,-0.0338004,-0.0336195,0,0,0
1,1,3,0,0,5,544,0.0279517,-0.0125001,-0.0712167,0,0,0,0.000151469,0.000118951,0.00057927,0,0,8.49347e-06,0.0559035,-0.0250002,-0.142434,0,0,0
1,1,3,0,0,6,545,0.0286851,-0.0124853,-0.0500331,0,0,0,0.000135735,0.000122297,0.000441227,0,0,8.07255e-06,0.0573703,-0.0249705,-0.100066,0,0,0
1,1,2,0,1,0,546,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,1,1,547,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,1,2,548,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,2,17,549,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,2,16,550,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,2,15,551,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,1,0,5,552,-0.0160769,-0.0189025,-0.0501878,0,0,-9.95831e-17,0.000123431,0.00012295,0.000232425,0,0,2.76695e-06,-0.0321538,-0.037805,-0.100376,0,0,-9.95831e-15
1,1,2,1,0,6,553,-0.018113,-0.0219561,-0.000875821,0,0,-1.01167e-16,0.000123592,0.000124221,0.000249837,0,0,3.9552e-06,-0.036226,-0.0439122,-0.00175164,0,0,-1.01167e-14
1,1,2,1,0,7,554,-0.0174154,-0.0213048,-0.00378138,0,0,-1.0108e-16,0.000125175,0.000131966,0.000349992,0,0,6.30293e-06,-0.0348308,-0.0426096,-0.00756276,0,0,-1.0108e-14
1,1,2,1,1,0,555,-0.0204665,-0.0204796,-0.0275461,0,0,-9.96477e-17,0.000122522,0.000122995,0.00020509,0,0,2.9106e-06,-0.0409331,-0.0409593,-0.0550921,0,0,-9.96477e-15
