half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz,dxErr,dyErr,dzErr,dRxErr,dRyErr,dRzErr,dxPull,dyPull,dzPull,dRxPull,dRyPull,dRzPull
0,4,9,1,3,22,408,-0.011256,-0.0288568,-0.0242789,0,0,0,0.00016377,0.000170004,0.000552134,0,0,5.0301e-06,-0.0225119,-0.0577135,-0.0485578,0,0,0
0,4,9,1,3,21,409,-0.0115284,-0.0297666,-0.0286219,0,0,0,0.000163817,0.000175034,0.000541369,0,0,6.56057e-06,-0.0230569,-0.0595331,-0.0572438,0,0,0
0,4,9,1,3,20,410,-0.0123791,-0.0272783,-0.0234952,0,0,0,0.000164236,0.000188585,0.000634389,0,0,9.23956e-06,-0.0247582,-0.0545567,-0.0469904,0,0,0
0,4,9,1,3,19,411,-0.0130637,-0.0182482,0.0436662,0,0,0,0.000165131,0.000224787,0.000848403,0,0,1.25641e-05,-0.0261274,-0.0364963,0.0873324,0,0,0
0,4,9,1,2,17,412,-0.0065427,-0.0275751,-0.0105651,0,0,0,0.000164189,0.000168695,0.000466149,0,0,4.42198e-06,-0.0130854,-0.0551503,-0.0211301,0,0,0
0,4,9,1,2,16,413,-0.00796283,-0.0282463,-0.0105855,0,0,0,0.000164534,0.00017515,0.000554978,0,0,6.53835e-06,-0.0159257,-0.0564926,-0.0211711,0,0,0
0,4,9,1,2,15,414,-0.00823449,-0.0276888,-0.00797323,0,0,0,0.000165152,0.000187753,0.000629028,0,0,9.28936e-06,-0.016469,-0.0553776,-0.0159465,0,0,0
0,4,9,1,2,14,415,-0.0112168,-0.0253115,0.00811695,0,0,0,0.000166564,0.000217849,0.000799585,0,0,1.26506e-05,-0.0224337,-0.0506231,0.0162339,0,0,0
0,4,9,1,1,0,416,-0.0153536,-0.020598,-0.00246549,0,0,0,0.000165823,0.000168776,0.000533991,0,0,5.59827e-06,-0.0307073,-0.041196,-0.00493099,0,0,0
0,4,9,1,1,1,417,-0.0134245,-0.0213802,-0.00228667,0,0,0,0.000165815,0.000172494,0.000532289,0,0,6.36354e-06,-0.0268491,-0.0427603,-0.00457334,0,0,0
0,4,9,1,1,2,418,-0.0140142,-0.0186219,0.012649,0,0,0,0.00016689,0.000183637,0.00061804,0,0,9.04883e-06,-0.0280284,-0.0372439,0.025298,0,0,0
0,4,9,1,1,3,419,-0.0121701,-0.0195927,0.0125308,0,0,0,0.000168731,0.000205338,0.000733265,0,0,1.24676e-05,-0.0243401,-0.0391854,0.0250616,0,0,0
0,4,9,0,3,22,420,-0.011261,-0.0230691,-0.0351282,0,0,0,0.000191014,0.000169144,0.000835589,0,0,1.03251e-05,-0.022522,-0.0461382,-0.0702566,0,0,0
0,4,9,0,3,21,421,-0.0127991,-0.0226332,-0.0157976,0,0,0,0.00017865,0.000171238,0.000629803,0,0,8.59716e-06,-0.0255983,-0.0452665,-0.0315953,0,0,0
0,4,9,0,3,20,422,-0.0122091,-0.0213453,-0.00779921,0,0,0,0.000180849,0.000179262,0.000669513,0,0,1.03672e-05,-0.0244182,-0.0426906,-0.0155984,0,0,0
0,4,9,0,3,19,423,-0.0110509,-0.0216892,-0.00406309,0,0,0,0.000186048,0.000195901,0.00076328,0,0,1.25037e-05,-0.0221019,-0.0433783,-0.00812619,0,0,0
0,4,9,0,2,17,424,-0.0101282,-0.0203033,-0.0401701,0,0,0,0.00020164,0.000170137,0.000867227,0,0,1.2118e-05,-0.0202564,-0.0406067,-0.0803403,0,0,0
0,4,9,0,2,16,425,-0.0124903,-0.0201818,-0.0209802,0,0,0,0.000190038,0.000173417,0.000716016,0,0,1.1133e-05,-0.0249805,-0.0403635,-0.0419605,0,0,0
0,4,9,0,2,15,426,-0.0124176,-0.0187377,-0.011646,0,0,0,0.000192923,0.000183226,0.000752291,0,0,1.26697e-05,-0.0248353,-0.0374754,-0.023292,0,0,0
0,4,9,0,2,14,427,-0.0120835,-0.0191158,-0.00544463,0,0,0,0.000205658,0.000209118,0.000919378,0,0,1.68476e-05,-0.024167,-0.0382316,-0.0108893,0,0,0
0,4,8,0,4,12,428,0.0403983,-0.0101215,-0.0151383,0,0,-9.59681e-17,0.000162475,0.000158354,0.0005465,0,0,6.71625e-06,0.0807966,-0.0202431,-0.0302766,0,0,-9.59681e-15
0,4,8,0,4,11,429,0.0415904,-0.00929291,0.00453334,0,0,-1.00558e-16,0.000161339,0.000160355,0.000505576,0,0,6.61274e-06,0.0831808,-0.0185858,0.00906669,0,0,-1.00558e-14
0,4,8,0,4,10,430,0.040366,-0.010078,0.0124949,0,0,-9.95977e-17,0.000163039,0.000166716,0.000559367,0,0,8.44799e-06,0.0807321,-0.020156,0.0249898,0,0,-9.95977e-15
0,4,8,0,4,9,431,0.038759,-0.00887233,0.0163011,0,0,-9.91022e-17,0.000166591,0.000181308,0.000660894,0,0,1.13022e-05,0.0775179,-0.0177447,0.0326022,0,0,-9.91022e-15
0,4,8,0,4,8,432,0.0348695,-0.00947803,0.0229014,0,0,-1.07832e-16,0.000183299,0.000236682,0.00101306,0,0,2.15811e-05,0.069739,-0.0189561,0.0458028,0,0,-1.07832e-14
0,4,8,1,0,5,433,0.0324829,-0.0103287,-0.0189962,0,0,-9.70498e-17,0.000158864,0.000158149,0.000498225,0,0,5.12091e-06,0.0649659,-0.0206574,-0.0379925,0,0,-9.70498e-15
0,4,8,1,0,6,434,0.0346897,-0.00900954,0.00395034,0,0,-1.00098e-16,0.000158124,0.000159716,0.000469885,0,0,5.54576e-06,0.0693794,-0.0180191,0.00790068,0,0,-1.00098e-14
0,4,8,1,0,7,435,0.0350035,-0.0100794,0.0122724,0,0,-1.01014e-16,0.000159007,0.000165116,0.000518749,0,0,7.40014e-06,0.0700069,-0.0201588,0.0245448,0,0,-1.01014e-14
0,4,8,1,0,24,436,0.0349943,-0.0100906,0.013426,0,0,-1.01204e-16,0.000160803,0.000177253,0.000599752,0,0,9.98011e-06,0.0699885,-0.0201811,0.026852,0,0,-1.01204e-14
0,4,8,1,0,23,437,0.0339657,-0.00725349,0.0352274,0,0,-9.97767e-17,0.000166151,0.000209395,0.000800372,0,0,1.57479e-05,0.0679315,-0.014507,0.0704549,0,0,-9.97768e-15
0,4,8,2,2,17,438,0.0339566,-0.0067521,-0.0227271,0,0,-9.98189e-17,0.000160142,0.000158713,0.00057951,0,0,5.59965e-06,0.0679131,-0.0135042,-0.0454542,0,0,-9.98189e-15
0,4,8,2,2,16,439,0.0332569,-0.00519538,0.00339136,0,0,-1.002e-16,0.000157918,0.00015993,0.000475592,0,0,5.40942e-06,0.0665137,-0.0103908,0.00678272,0,0,-1.002e-14
0,4,8,2,2,15,440,0.0349384,-0.00623833,0.00587048,0,0,-1.01595e-16,0.000158811,0.000165596,0.000531554,0,0,7.31256e-06,0.0698768,-0.0124767,0.011741,0,0,-1.01595e-14
0,4,8,2,2,14,441,0.0355253,-0.00376313,0.0250277,0,0,-1.01345e-16,0.000160822,0.000179303,0.000626813,0,0,1.03323e-05,0.0710507,-0.00752626,0.0500555,0,0,-1.01345e-14
0,4,8,2,2,13,442,0.0353283,-0.00390093,0.0267913,0,0,-9.60791e-17,0.000165624,0.000212804,0.000822921,0,0,1.52339e-05,0.0706566,-0.00780186,0.0535827,0,0,-9.60792e-15
0,4,8,2,3,22,443,0.0489221,-0.00804083,-0.0248396,0,0,-9.34537e-17,0.000162925,0.000158686,0.000577473,0,0,6.72428e-06,0.0978442,-0.0160817,-0.0496792,0,0,-9.34537e-15
0,4,8,2,3,21,444,0.0472523,-0.00674648,-0.000526011,0,0,-1.0036e-16,0.00016135,0.000160799,0.000522798,0,0,6.90708e-06,0.0945046,-0.013493,-0.00105202,0,0,-1.0036e-14
0,4,8,2,3,20,445,0.0476612,-0.00857912,-0.00103501,0,0,-9.94479e-17,0.00016256,0.000167076,0.000563038,0,0,8.40934e-06,0.0953224,-0.0171582,-0.00207003,0,0,-9.9448e-15
0,4,8,2,3,19,446,0.0467235,-0.00727158,0.00759917,0,0,-1.00013e-16,0.000165687,0.000181411,0.000656131,0,0,1.10907e-05,0.0934471,-0.0145432,0.0151983,0,0,-1.00014e-14
0,4,8,2,3,18,447,0.0432511,-0.00635468,0.0207836,0,0,-1.00122e-16,0.000178432,0.000228209,0.000961535,0,0,1.76483e-05,0.0865023,-0.0127094,0.0415673,0,0,-1.00122e-14
0,4,9,2,3,22,448,-0.0106675,-0.029502,-0.0195521,0,0,0,0.000169221,0.000167014,0.000544799,0,0,6.07757e-06,-0.0213349,-0.0590041,-0.0391042,0,0,0
0,4,9,2,3,21,449,-0.00999279,-0.0286202,-0.00831103,0,0,0,0.000168597,0.000168908,0.000518539,0,0,6.12448e-06,-0.0199856,-0.0572404,-0.0166221,0,0,0
0,4,9,2,3,20,450,-0.0117646,-0.0295261,0.00238402,0,0,0,0.000169938,0.00017504,0.000574294,0,0,7.92926e-06,-0.0235293,-0.0590522,0.00476804,0,0,0
0,4,9,2,3,19,451,-0.0125084,-0.0279408,0.00915218,0,0,0,0.000172165,0.000187651,0.000650558,0,0,1.08643e-05,-0.0250167,-0.0558816,0.0183044,0,0,0
0,4,9,2,3,18,452,-0.0147092,-0.0294807,0.010897,0,0,0,0.000181049,0.000228089,0.000910281,0,0,1.67944e-05,-0.0294184,-0.0589614,0.021794,0,0,0
0,4,9,2,2,17,453,-0.0106201,-0.0284522,-0.0225487,0,0,0,0.000168083,0.000167239,0.000597448,0,0,6.10188e-06,-0.0212403,-0.0569045,-0.0450975,0,0,0
0,4,9,2,2,16,454,-0.010214,-0.0280862,-0.00913493,0,0,0,0.000166087,0.00016847,0.000494452,0,0,5.39504e-06,-0.0204279,-0.0561723,-0.0182699,0,0,0
0,4,9,2,2,15,455,-0.0121177,-0.0293555,-0.0134743,0,0,0,0.000166986,0.000174472,0.000562295,0,0,7.37693e-06,-0.0242354,-0.0587111,-0.0269485,0,0,0
0,4,9,2,2,14,456,-0.0128081,-0.0287578,-0.00548333,0,0,0,0.000168493,0.000187373,0.000643292,0,0,1.00053e-05,-0.0256161,-0.0575157,-0.0109667,0,0,0
0,4,9,2,2,13,457,-0.0131528,-0.028042,0.00300993,0,0,0,0.000171454,0.00021253,0.000775061,0,0,1.49009e-05,-0.0263057,-0.056084,0.00601986,0,0,0
0,4,9,1,0,5,458,-0.00450425,-0.0296079,-0.0228167,0,0,0,0.000168723,0.000167334,0.000555934,0,0,5.25131e-06,-0.00900851,-0.0592159,-0.0456334,0,0,0
0,4,9,1,0,6,459,-0.00733043,-0.0293001,-0.00551378,0,0,0,0.000167567,0.000168918,0.000508668,0,0,5.62698e-06,-0.0146609,-0.0586001,-0.0110276,0,0,0
0,4,9,1,0,7,460,-0.00707058,-0.0308074,-0.0141465,0,0,0,0.00016866,0.000174816,0.000566537,0,0,7.31141e-06,-0.0141412,-0.0616148,-0.0282929,0,0,0
0,4,9,1,0,24,461,-0.00873785,-0.0290554,0.000106474,0,0,0,0.000171048,0.000188928,0.000668889,0,0,1.00201e-05,-0.0174757,-0.0581107,0.000212949,0,0,0
0,4,9,1,0,23,462,-0.0102326,-0.0263727,0.0229005,0,0,0,0.000176504,0.000222191,0.000863923,0,0,1.53611e-05,-0.0204651,-0.0527453,0.0458011,0,0,0
0,4,9,0,4,12,463,-0.0106973,-0.025524,-0.0253039,0,0,0,0.000174556,0.000167737,0.000650285,0,0,7.59815e-06,-0.0213947,-0.051048,-0.0506078,0,0,0
0,4,9,0,4,11,464,-0.0136527,-0.0238442,-0.00626627,0,0,0,0.000172033,0.000170056,0.000573683,0,0,7.22743e-06,-0.0273055,-0.0476883,-0.0125325,0,0,0
0,4,9,0,4,10,465,-0.0128784,-0.0246355,-0.0078637,0,0,0,0.000173193,0.000176528,0.000607027,0,0,8.52653e-06,-0.0257568,-0.049271,-0.0157274,0,0,0
0,4,9,0,4,9,466,-0.0120191,-0.0235154,-0.00493924,0,0,0,0.000176157,0.000190177,0.000684913,0,0,1.09437e-05,-0.0240382,-0.0470307,-0.00987849,0,0,0
0,4,9,0,4,8,467,-0.0125102,-0.0214392,0.01327,0,0,0,0.000189249,0.000234903,0.000982274,0,0,1.68843e-05,-0.0250204,-0.0428784,0.0265401,0,0,0
1,0,0,0,0,5,468,-0.0644253,0.040984,-0.0128516,0,0,-1.02663e-16,0.000206909,0.000149993,0.000942675,0,0,1.4835e-05,-0.128851,0.081968,-0.0257032,0,0,-1.02663e-14
1,0,0,0,0,6,469,-0.0613315,0.0415261,-0.0129991,0,0,-9.14918e-17,0.000183377,0.00015241,0.000779901,0,0,1.5661e-05,-0.122663,0.0830522,-0.0259983,0,0,-9.1492e-15
1,0,0,3,1,0,470,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,0,3,1,1,471,-0.070575,0.0329698,-0.0563286,0,0,-1.05339e-16,0.000158654,0.000142667,0.000557265,0,0,1.30051e-05,-0.14115,0.0659395,-0.112657,0,0,-1.05339e-14
1,0,0,3,2,17,472,-0.0587093,0.0343719,-0.0566329,0,0,-7.24813e-17,0.000255801,0.000157017,0.00133194,0,0,5.62866e-05,-0.117419,0.0687437,-0.113266,0,0,-7.24824e-15
1,0,0,3,2,16,473,-0.0615536,0.0342275,-0.0591471,0,0,-8.37943e-17,0.000274983,0.00022307,0.00168109,0,0,0.000142855,-0.123107,0.0684551,-0.118295,0,0,-8.38028e-15
1,0,1,3,2,17,474,-0.00278716,0.0313045,-0.00940791,0,0,0,0.000272449,0.000153042,0.00146588,0,0,3.96368e-05,-0.00557433,0.0626091,-0.0188159,0,0,0
1,0,1,3,2,16,475,-0.0019106,0.0313504,-0.0197088,0,0,0,0.000265778,0.000180062,0.00144429,0,0,4.26047e-05,-0.0038212,0.0627008,-0.0394177,0,0,0
1,0,1,3,1,0,476,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,1,3,1,1,477,-0.00111331,0.0307142,-0.0272814,0,0,0,0.000147395,0.0001355,0.000525473,0,0,9.67663e-06,-0.00222662,0.0614285,-0.0545628,0,0,0
1,0,1,0,0,5,478,-0.0052747,0.0322398,-0.0557355,0,0,0,0.000181542,0.000132351,0.000797038,0,0,1.30642e-05,-0.0105494,0.0644796,-0.111471,0,0,0
1,0,1,0,0,6,479,-0.00728164,0.0332827,-0.0676713,0,0,0,0.000162079,0.000138348,0.000631246,0,0,1.65248e-05,-0.0145633,0.0665654,-0.135343,0,0,0
1,0,0,0,1,0,480,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,1,481,-0.0621293,0.037191,-0.020584,0,0,-9.96564e-17,0.000147303,0.000140859,0.00048067,0,0,9.43098e-06,-0.124259,0.0743819,-0.041168,0,0,-9.96564e-15
1,0,0,0,1,2,482,-0.0614856,0.037727,-0.0225133,0,0,-8.28863e-17,0.000212617,0.000221454,0.00135444,0,0,3.02685e-05,-0.122971,0.075454,-0.0450267,0,0,-8.28867e-15
1,0,0,0,2,17,483,-0.0622656,0.0339324,-0.0174162,0,0,-9.76678e-17,0.000136554,0.000134341,0.000339308,0,0,5.68711e-06,-0.124531,0.0678648,-0.0348324,0,0,-9.76678e-15
1,0,0,0,2,16,484,-0.0614786,0.0341101,-0.0233356,0,0,-1.01228e-16,0.00013775,0.000137524,0.000367737,0,0,7.15841e-06,-0.122957,0.0682202,-0.0466711,0,0,-1.01228e-14
1,0,0,0,2,15,485,-0.0606056,0.0349546,-0.0257444,0,0,-1.09302e-16,0.000153311,0.000164318,0.000691555,0,0,1.41911e-05,-0.121211,0.0699092,-0.0514888,0,0,-1.09302e-14
1,0,0,1,0,5,486,-0.0617978,0.0328032,-0.0304157,0,0,-1.00031e-16,0.000132988,0.000133456,0.000255149,0,0,3.44138e-06,-0.123596,0.0656063,-0.0608314,0,0,-1.00031e-14
1,0,0,1,0,6,487,-0.0610603,0.0328752,-0.0344827,0,0,-1.01582e-16,0.000132991,0.000135154,0.000277129,0,0,5.06797e-06,-0.122121,0.0657504,-0.0689654,0,0,-1.01582e-14
1,0,0,1,0,7,488,-0.0611235,0.0330372,-0.0319134,0,0,-1.01065e-16,0.000136003,0.000147931,0.000449398,0,0,9.48229e-06,-0.122247,0.0660744,-0.0638269,0,0,-1.01066e-14
1,0,0,1,1,0,489,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,0,1,1,1,490,-0.0769876,0.0286369,-0.0434618,0,0,-1.02258e-16,0.000131958,0.000137293,0.000285063,0,0,5.74042e-06,-0.153975,0.0572738,-0.0869236,0,0,-1.02258e-14
1,0,0,1,1,2,491,-0.0717661,0.0301606,-0.0522287,0,0,-1.03752e-16,0.000134131,0.000168324,0.000584386,0,0,1.18041e-05,-0.143532,0.0603212,-0.104457,0,0,-1.03753e-14
1,0,0,1,2,17,492,-0.0696181,0.0318631,-0.0469413,0,0,-1.03013e-16,0.000131343,0.000133199,0.000188017,0,0,2.77824e-06,-0.139236,0.0637263,-0.0938825,0,0,-1.03013e-14
1,0,0,1,2,16,493,-0.0674217,0.0318496,-0.0479278,0,0,-1.02313e-16,0.000131519,0.000136827,0.000265077,0,0,5.52489e-06,-0.134843,0.0636993,-0.0958556,0,0,-1.02313e-14
1,0,0,1,2,15,494,-0.0655508,0.0325915,-0.0567277,0,0,-1.07811e-16,0.000132373,0.000163456,0.00051978,0,0,1.18174e-05,-0.131102,0.0651831,-0.113456,0,0,-1.07812e-14
1,0,0,2,0,5,495,-0.0707186,0.0287197,-0.0437628,0,0,-1.05795e-16,0.000131433,0.000133184,0.000190697,0,0,2.9568e-06,-0.141437,0.0574395,-0.0875256,0,0,-1.05795e-14
1,0,0,2,0,6,496,-0.0690536,0.0285547,-0.0487827,0,0,-1.03471e-16,0.000131714,0.000136696,0.000265373,0,0,5.50271e-06,-0.138107,0.0571094,-0.0975653,0,0,-1.03471e-14
1,0,0,2,0,7,497,-0.0670957,0.0285148,-0.052513,0,0,-1.10164e-16,0.00013321,0.000164469,0.000536538,0,0,1.18858e-05,-0.134191,0.0570297,-0.105026,0,0,-1.10164e-14
1,0,0,2,1,0,498,-0.0635955,0.032023,-0.0383928,0,0,-1.01084e-16,0.000132467,0.000133062,0.000224274,0,0,3.3248e-06,-0.127191,0.064046,-0.0767857,0,0,-1.01084e-14
1,0,0,2,1,1,499,-0.0647511,0.0320145,-0.0448624,0,0,-1.03678e-16,0.000132175,0.000134171,0.000234298,0,0,4.47804e-06,-0.129502,0.064029,-0.0897248,0,0,-1.03678e-14
1,0,0,2,1,2,500,-0.0643166,0.0328685,-0.0532525,0,0,-1.00437e-16,0.000133789,0.000142947,0.000367274,0,0,8.11839e-06,-0.128633,0.065737,-0.106505,0,0,-1.00437e-14
1,0,0,2,2,17,501,-0.063929,0.0257728,-0.0405851,0,0,-9.94329e-17,0.000133442,0.000133256,0.000247164,0,0,4.27552e-06,-0.127858,0.0515456,-0.0811702,0,0,-9.94329e-15
1,0,0,2,2,16,502,-0.064126,0.0256287,-0.0484356,0,0,-1.04081e-16,0.000133881,0.000134977,0.000270887,0,0,5.63327e-06,-0.128252,0.0512574,-0.0968712,0,0,-1.04081e-14
1,0,0,2,2,15,503,-0.0635254,0.0260352,-0.0522395,0,0,-1.04331e-16,0.000138927,0.000147037,0.000443361,0,0,1.00319e-05,-0.127051,0.0520705,-0.104479,0,0,-1.04331e-14
1,0,0,3,0,5,504,-0.0612159,0.0327373,-0.0451674,0,0,-9.92738e-17,0.000137468,0.000133941,0.000320021,0,0,5.99695e-06,-0.122432,0.0654745,-0.0903349,0,0,-9.92738e-15
1,0,0,3,0,6,505,-0.0630724,0.032154,-0.0523603,0,0,-9.97646e-17,0.000139332,0.000136976,0.000353829,0,0,7.21158e-06,-0.126145,0.0643081,-0.104721,0,0,-9.97646e-15
1,0,0,3,0,7,506,-0.0632528,0.0331877,-0.0612954,0,0,-1.32666e-16,0.000163361,0.000171042,0.000774846,0,0,2.33203e-05,-0.126506,0.0663754,-0.122591,0,0,-1.32667e-14
1,0,1,3,0,5,507,-0.0119744,0.033044,-0.0175707,0,0,0,0.000131752,0.000127136,0.000368022,0,0,6.42161e-06,-0.0239488,0.066088,-0.0351413,0,0,0
1,0,1,3,0,6,508,-0.00874623,0.0336123,-0.0297529,0,0,0,0.000132731,0.000130511,0.000381789,0,0,7.36064e-06,-0.0174925,0.0672247,-0.0595059,0,0,0
1,0,1,3,0,7,509,-0.00647547,0.0332848,-0.0283943,0,0,0,0.000153508,0.00016119,0.00073828,0,0,1.31201e-05,-0.0129509,0.0665696,-0.0567887,0,0,0
1,0,1,2,2,17,510,-0.00148541,0.0292389,-0.0236132,0,0,0,0.000174427,0.00013713,0.00118933,0,0,2.96641e-05,-0.00297082,0.0584778,-0.0472265,0,0,0
1,0,1,2,2,16,511,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,1,2,2,15,512,-0.00317195,0.0273969,-0.0286913,0,0,0,0.000179113,0.000233245,0.00130478,0,0,3.47347e-05,-0.0063439,0.0547938,-0.0573828,0,0,0
1,0,1,2,1,0,513,-0.0101172,0.0292589,-0.0317505,0,0,0,0.000125214,0.000125816,0.00024162,0,0,4.15934e-06,-0.0202343,0.0585179,-0.0635009,0,0,0
1,0,1,2,1,1,514,-0.00687698,0.0290223,-0.0366486,0,0,0,0.000124968,0.000127245,0.000257067,0,0,4.84227e-06,-0.013754,0.0580445,-0.0732973,0,0,0
1,0,1,2,1,2,515,-0.00411937,0.0295787,-0.0425218,0,0,0,0.000126363,0.000136343,0.00037571,0,0,8.10864e-06,-0.00823873,0.0591574,-0.0850436,0,0,0
1,0,1,2,0,5,516,-0.0106216,0.0341928,-0.0452209,0,0,0,0.000123942,0.000125705,0.000190442,0,0,2.88714e-06,-0.0212432,0.0683856,-0.0904419,0,0,0
1,0,1,2,0,6,517,-0.00918565,0.0345345,-0.0561339,0,0,0,0.000124176,0.000128966,0.00025522,0,0,5.25416e-06,-0.0183713,0.0690689,-0.112268,0,0,0
1,0,1,2,0,7,518,-0.00771374,0.0343557,-0.0561185,0,0,0,0.000125279,0.000151509,0.000478637,0,0,1.02913e-05,-0.0154275,0.0687115,-0.112237,0,0,0
1,0,1,1,2,17,519,0.00530452,0.0294588,-0.0473308,0,0,0,0.000123845,0.000125579,0.000177928,0,0,2.76063e-06,0.010609,0.0589176,-0.0946615,0,0,0
1,0,1,1,2,16,520,0.00376295,0.0294911,-0.0571062,0,0,0,0.000124009,0.000128943,0.000251934,0,0,5.39222e-06,0.00752591,0.0589821,-0.114212,0,0,0
1,0,1,1,2,15,521,0.00116245,0.028948,-0.0571366,0,0,0,0.000124698,0.000149631,0.000451359,0,0,1.0788e-05,0.0023249,0.0578961,-0.114273,0,0,0
1,0,1,1,1,0,522,-0.00930408,0.0345538,-0.0455409,0,0,0,0.000124061,0.000125646,0.000193046,0,0,3.47202e-06,-0.0186082,0.0691077,-0.0910818,0,0,0
1,0,1,1,1,1,523,-0.00850219,0.0351233,-0.0572875,0,0,0,0.000124371,0.000128661,0.000252859,0,0,5.42601e-06,-0.0170044,0.0702465,-0.114575,0,0,0
1,0,1,1,1,2,524,-0.00672898,0.0345067,-0.0570478,0,0,0,0.000126119,0.000152139,0.000491167,0,0,1.0772e-05,-0.013458,0.0690134,-0.114096,0,0,0
1,0,1,1,0,5,525,-0.00838945,0.0322504,-0.0402604,0,0,0,0.000125018,0.000125486,0.000214143,0,0,3.42032e-06,-0.0167789,0.0645008,-0.0805208,0,0,0
1,0,1,1,0,6,526,-0.00802872,0.0321022,-0.0519025,0,0,0,0.00012501,0.000126682,0.000232956,0,0,4.72228e-06,-0.0160574,0.0642044,-0.103805,0,0,0
1,0,1,1,0,7,527,-0.00730196,0.0330468,-0.0624934,0,0,0,0.000127026,0.000135185,0.000358117,0,0,8.26232e-06,-0.0146039,0.0660937,-0.124987,0,0,0
1,0,1,0,2,17,528,-0.00385604,0.0324339,-0.0432909,0,0,0,0.000126641,0.000125783,0.000254704,0,0,4.92303e-06,-0.00771208,0.0648679,-0.0865819,0,0,0
1,0,1,0,2,16,529,-0.00481528,0.0327342,-0.0599402,0,0,0,0.000127352,0.000127773,0.00028033,0,0,6.18434e-06,-0.00963056,0.0654684,-0.11988,0,0,0
1,0,1,0,2,15,530,-0.00369106,0.0321912,-0.0588595,0,0,0,0.000133202,0.000139975,0.000443207,0,0,1.03423e-05,-0.00738212,0.0643824,-0.117719,0,0,0
1,0,1,0,1,0,531,-0.00551348,0.0293176,-0.0495233,0,0,0,0.000132584,0.00012665,0.000347132,0,0,7.31073e-06,-0.011027,0.0586351,-0.0990466,0,0,0
1,0,1,0,1,1,532,-0.00607521,0.0294638,-0.0594891,0,0,0,0.000133563,0.000129715,0.000360132,0,0,7.73144e-06,-0.0121504,0.0589276,-0.118978,0,0,0
1,0,1,0,1,2,533,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,0,5,534,-0.044142,0.0139349,-0.0192099,0,0,-1.02839e-16,0.000178526,0.000130661,0.000804373,0,0,1.21076e-05,-0.0882839,0.0278698,-0.0384198,0,0,-1.02839e-14
1,1,2,0,0,6,535,-0.0427849,0.014038,-0.00551355,0,0,-9.96678e-17,0.000143248,0.000127505,0.000540916,0,0,1.09519e-05,-0.0855698,0.0280761,-0.0110271,0,0,-9.96679e-15
1,1,2,3,1,0,536,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,3,1,1,537,-0.0552694,0.0195641,-0.0316072,0,0,-1.00051e-16,0.000131101,0.000122185,0.00041288,0,0,9.44739e-06,-0.110539,0.0391282,-0.0632145,0,0,-1.00051e-14
1,1,2,3,2,17,538,-0.0552133,0.0207475,-0.050243,0,0,-8.88467e-17,0.000213377,0.000127077,0.00107038,0,0,2.43239e-05,-0.110427,0.041495,-0.100486,0,0,-8.88469e-15
1,1,2,3,2,16,539,-0.0560125,0.0203121,-0.0399918,0,0,-8.1763e-17,0.000217814,0.000151174,0.00109909,0,0,3.49217e-05,-0.112025,0.0406241,-0.0799838,0,0,-8.17635e-15
1,1,3,3,2,17,540,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,3,2,16,541,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,3,1,0,542,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,3,1,1,543,0.0151712,0.0191911,-0.00915974,0,0,0,0.000127279,0.000118012,0.000449222,0,0,8.95915e-06,0.0303424,0.0383821,-0.0183195,0,0,0
1,1,3,0,0,5,544,0.004804,0.0232334,-0.0508074,0,0,0,0.000149327,0.000114394,0.000614276,0,0,1.14669e-05,0.009608,0.0464667,-0.101615,0,0,0
1,1,3,0,0,6,545,0.00319934,0.0240694,-0.0428337,0,0,0,0.000131842,0.000117781,0.00046552,0,0,1.05806e-05,0.00639868,0.0481389,-0.0856675,0,0,0
1,1,2,0,1,0,546,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,1,1,547,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,1,2,548,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,2,17,549,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,2,16,550,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,2,15,551,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,1,0,5,552,-0.0435397,0.0154478,-0.0313922,0,0,-9.99891e-17,0.00011609,0.000116505,0.000229922,0,0,3.47299e-06,-0.0870795,0.0308955,-0.0627844,0,0,-9.99891e-15
