half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz
1,2,4,0,0,5,600,-0.0266515,0.00825562,0.162498,-0,-2.73691e-48,-9.80131e-17
1,2,4,0,0,6,601,-0.0246365,0.0087984,0.149907,-0,2.73691e-48,-9.41385e-17
1,2,4,3,3,22,602,-0.0449893,0.0114954,0.121759,-0,2.73691e-48,-9.67922e-17
1,2,4,3,3,21,603,-0.0415252,0.01203,0.10248,-0,2.73691e-48,-9.39612e-17
1,2,5,3,3,22,604,0.030342,0.00669968,0.158949,-0,-0,-0
1,2,5,3,3,21,605,0.0352405,0.00767331,0.136173,-0,-0,-0
1,2,5,0,0,5,606,0.039364,0.00276957,0.128052,-0,-0,-0
1,2,5,0,0,6,607,0.0983346,0.237526,0.0004,-0,-0,-0
1,2,4,0,1,0,608,-0.0291309,0.00701928,0.15792,-0,0,-9.27455e-17
1,2,4,0,1,1,609,-0.0274335,0.00658914,0.142183,-0,2.73691e-48,-1.00087e-16
1,2,4,0,1,2,610,-0.0270692,0.00689128,0.141236,-0,2.73691e-48,-1.1472e-16
1,2,4,0,2,17,611,-0.0401725,0.00997358,0.154105,-0,0,-1.0045e-16
1,2,4,0,2,16,612,-0.0359287,0.0100833,0.142974,-0,0,-1.00665e-16
1,2,4,0,2,15,613,-0.0311593,0.0110577,0.134894,-0,-2.73691e-48,-1.03372e-16
1,2,4,1,2,17,614,-0.0283074,0.00371511,0.127602,-0,0,-9.94508e-17
1,2,4,1,2,16,615,-0.0285089,0.00321527,0.121969,-0,0,-1.00789e-16
1,2,4,1,2,15,616,-0.0285958,0.00366237,0.113762,-0,0,-1.02922e-16
1,2,4,2,0,5,617,-0.032832,0.00847777,0.127393,-0,0,-9.56984e-17
1,2,4,2,0,6,618,-0.0329687,0.00846918,0.116401,-0,0,-1.01137e-16
1,2,4,2,0,7,619,-0.0323296,0.00887126,0.109019,-0,2.73691e-48,-1.006e-16
1,2,4,2,1,0,620,-0.0239788,0.00399219,0.127437,-0,0,-9.57357e-17
1,2,4,2,1,1,621,-0.0265141,0.00414457,0.11702,-0,-2.73691e-48,-1.02765e-16
1,2,4,2,1,2,622,-0.0275052,0.000534735,0.143582,-0,0,-1.01284e-16
1,2,4,3,1,0,623,-0.0315252,0.00626974,0.126752,-0,-2.73691e-48,-9.70917e-17
1,2,4,3,1,1,624,0,0,-0.0004,-0,0,-0
1,2,4,3,1,2,625,-0.0315575,0.00625143,0.112676,-0,0,-1.00639e-16
1,2,4,3,2,17,626,-0.0284389,0.276031,-0.0004,-0,0,-0
1,2,4,3,2,16,627,-0.0283394,0.0110418,0.116633,-0,0,-1.00613e-16
1,2,4,3,2,15,628,-0.030638,0.0111292,0.117809,-0,0,-1.21758e-16
1,2,5,3,2,17,629,0.0394414,0.00709989,0.158896,-0,-0,-0
1,2,5,3,2,16,630,0.0398089,0.00708261,0.140375,-0,-0,-0
1,2,5,3,2,15,631,0.038517,0.00645599,0.139521,-0,-0,-0
1,2,5,3,1,0,632,0.036097,-0.00097388,0.155175,-0,-0,-0
1,2,5,3,1,1,633,0.0357538,-0.00112051,0.139009,-0,-0,-0
1,2,5,3,1,2,634,0.0355628,0.000165494,0.119747,-0,-0,-0
1,2,5,2,1,0,635,0.0477363,0.00307427,0.127335,-0,-0,-0
1,2,5,2,1,1,636,0.0448598,0.00303631,0.115473,-0,-0,-0
1,2,5,2,1,2,637,0.0399015,0.00606754,0.0867272,-0,-0,-0
1,2,5,2,0,5,638,0.0387735,0.00834031,0.124367,-0,-0,-0
1,2,5,2,0,6,639,0.0385163,0.00804714,0.113895,-0,-0,-0
1,2,5,2,0,7,640,0.0374741,0.0105883,0.0885071,-0,-0,-0
1,2,5,1,2,17,641,0.038413,0.0101882,0.1285,-0,-0,-0
1,2,5,1,2,16,642,0.0372101,0.00939974,0.118674,-0,-0,-0
1,2,5,1,2,15,643,0.0344848,0.0120738,0.0906297,-0,-0,-0
1,2,5,0,2,17,644,0.0318812,0.00865923,0.128853,-0,-0,-0
1,2,5,0,2,16,645,0.0316382,0.00879894,0.114044,-0,-0,-0
1,2,5,0,2,15,646,0.0302596,0.00980084,0.0936906,-0,-0,-0
1,2,5,0,1,0,647,0.0358342,0.0101735,0.129586,-0,-0,-0
1,2,5,0,1,1,648,0.0336983,0.0100118,0.112178,-0,-0,-0
1,2,5,0,1,2,649,-0.260554,0.121031,0.0004,-0,-0,-0
1,2,4,1,0,5,650,-0.0336126,0.00562235,0.148451,-0,2.73691e-48,-9.66006e-17
1,2,4,1,0,6,651,-0.0329608,0.00652712,0.138372,-0,0,-9.98798e-17
1,2,4,1,0,7,652,-0.0324635,0.00659174,0.130666,-0,-2.73691e-48,-1.03157e-16
1,2,4,1,0,24,653,-0.0331338,0.00639963,0.127638,-0,-2.73691e-48,-9.70946e-17
1,2,4,1,1,0,654,-0.0215427,0.00382483,0.141572,-0,0,-1.05391e-16
1,2,4,1,1,1,655,-0.0239325,0.0045527,0.132638,-0,0,-1.03548e-16
1,2,4,1,1,2,656,-0.0258359,0.00482361,0.122431,-0,-2.73691e-48,-1.02705e-16
1,2,4,1,1,3,657,-0.0279232,0.00540017,0.114863,-0,2.73691e-48,-1.16579e-16
1,2,4,2,2,17,658,-0.0276373,0.00164843,0.133677,-0,0,-9.06999e-17
1,2,4,2,2,16,659,-0.0291156,0.00276602,0.127755,-0,2.73691e-48,-9.95731e-17
1,2,4,2,2,15,660,-0.0290645,0.00162315,0.129318,-0,0,-1.02476e-16
1,2,4,2,2,14,661,-0.0288304,0.00263486,0.120941,-0,0,-1.16514e-16
1,2,4,3,0,5,662,-0.0309068,0.00467042,0.130715,-0,-2.73691e-48,-1.0081e-16
1,2,4,3,0,6,663,-0.0308363,0.00482467,0.125705,-0,0,-1.01961e-16
1,2,4,3,0,7,664,-0.0298207,0.00375781,0.123191,-0,0,-1.01086e-16
1,2,4,3,0,24,665,-0.0306092,0.00534775,0.114123,-0,0,-1.20365e-16
1,2,5,3,0,5,666,0.0442368,0.00385375,0.148181,-0,-0,-0
1,2,5,3,0,6,667,0.0437057,0.00494198,0.130116,-0,-0,-0
1,2,5,3,0,7,668,0.0419821,0.00530754,0.113679,-0,-0,-0
1,2,5,3,0,24,669,0.0397163,0.00523242,0.105502,-0,-0,-0
1,2,5,2,2,17,670,0.0432851,0.000936609,0.142858,-0,-0,-0
1,2,5,2,2,16,671,0.0428555,0.00126131,0.128652,-0,-0,-0
1,2,5,2,2,15,672,0.0403861,0.00222789,0.108738,-0,-0,-0
1,2,5,2,2,14,673,0.0372963,0.0021975,0.0991982,-0,-0,-0
1,2,5,1,1,0,674,-0.2373,-0.151119,-0.354509,-0,-0,-0
1,2,5,1,1,1,675,0.0440729,0.00636306,0.124011,-0,-0,-0
1,2,5,1,1,2,676,0.0413686,0.00678943,0.107612,-0,-0,-0
1,2,5,1,1,3,677,0.0394111,0.00560237,0.106318,-0,-0,-0
1,2,5,1,0,5,678,0.0478408,0.00773164,0.133361,-0,-0,-0
1,2,5,1,0,6,679,0.0449653,0.00866629,0.121436,-0,-0,-0
1,2,5,1,0,7,680,0.0416885,0.00740713,0.114329,-0,-0,-0
1,2,5,1,0,24,681,0.0385028,0.00879154,0.103849,-0,-0,-0
1,3,6,0,0,5,682,-0.0238102,-0.0366256,0.0261113,-0,0,-9.67247e-17
1,3,6,0,0,6,683,-0.020937,-0.0373938,0.0119102,-0,2.73691e-48,-1.02041e-16
1,3,6,0,0,7,684,-0.0175007,-0.0360157,-0.00879461,-0,0,-1.00452e-16
1,3,6,0,1,0,685,-0.0258229,-0.037172,0.0226952,-0,0,-9.54304e-17
1,3,6,0,1,1,686,-0.022315,-0.0380886,0.0106992,-0,0,-9.23289e-17
1,3,6,0,1,2,687,-0.0186217,-0.0371868,-0.00496081,-0,2.73691e-48,-9.96089e-17
1,3,6,3,1,0,688,-0.0324967,-0.0293069,-0.0170767,-0,2.73691e-48,-9.55803e-17
1,3,6,3,1,1,689,-0.0309034,-0.0298665,-0.0275077,-0,0,-1.01905e-16
1,3,6,3,1,2,690,-0.0294831,-0.029157,-0.0414301,-0,0,-9.78544e-17
1,3,6,3,2,17,691,-0.0295608,-0.034901,-0.0116552,-0,5.47382e-48,-1.01251e-16
1,3,6,3,2,16,692,-0.0298763,-0.0356019,-0.0195181,-0,0,-9.62844e-17
1,3,6,3,2,15,693,-0.0316637,-0.0344346,-0.0406301,-0,0,-1.02208e-16
1,3,6,3,3,22,694,-0.0322609,-0.0294508,-0.0261229,-0,2.73691e-48,-8.15974e-17
1,3,6,3,3,21,695,-0.0340346,-0.0289285,-0.0470323,-0,2.73691e-48,-9.00996e-17
1,3,6,3,3,20,696,-0.0315639,-0.029454,-0.0485696,-0,-2.73691e-48,-1.20689e-16
1,3,7,3,3,22,697,0.0423527,-0.0331208,0.037051,-0,-0,-0
1,3,7,3,3,21,698,0.0446849,-0.0329686,0.0134528,-0,-0,-0
1,3,7,3,3,20,699,0.0456596,-0.0320058,-0.00588772,-0,-0,-0
1,3,7,3,2,17,700,0.0514254,-0.0282262,0.0228457,-0,-0,-0
1,3,7,3,2,16,701,0.0502149,-0.028664,0.0127744,-0,-0,-0
1,3,7,3,2,15,702,0.0481758,-0.027983,-0.000282728,-0,-0,-0
1,3,7,3,1,0,703,0.0472928,-0.0263806,0.0232549,-0,-0,-0
1,3,7,3,1,1,704,0.0456448,-0.0267957,0.0111482,-0,-0,-0
1,3,7,3,1,2,705,0.0431215,-0.0271215,0.00117136,-0,-0,-0
1,3,7,0,1,0,706,0.0346362,-0.0215652,-0.0116755,-0,-0,-0
1,3,7,0,1,1,707,0.0331769,-0.0221405,-0.0279719,-0,-0,-0
1,3,7,0,1,2,708,0.0320943,-0.0216053,-0.0398893,-0,-0,-0
1,3,7,0,0,5,709,0.0345098,-0.0240484,-0.0091064,-0,-0,-0
1,3,7,0,0,6,710,0.0335262,-0.0244713,-0.0216801,-0,-0,-0
1,3,7,0,0,7,711,0.0321273,-0.0241101,-0.0353929,-0,-0,-0
1,3,6,0,2,17,712,-0.0205325,-0.0282256,0.0232256,-0,0,-9.87982e-17
1,3,6,0,2,16,713,-0.0200496,-0.0276213,0.0130124,-0,5.47382e-48,-1.01515e-16
1,3,6,0,2,15,714,-0.0189318,-0.0281609,0.000283854,-0,2.73691e-48,-1.01426e-16
1,3,6,0,2,14,715,-0.0177842,-0.027115,-0.00984044,-0,-2.73691e-48,-1.02026e-16
1,3,6,0,3,22,716,-0.0195472,-0.0278634,0.0152281,-0,2.73691e-48,-9.40207e-17
1,3,6,0,3,21,717,-0.0187144,-0.0264649,0.00475849,-0,2.73691e-48,-9.86358e-17
1,3,6,0,3,20,718,-0.0173261,-0.0266633,-0.0112459,-0,2.73691e-48,-9.86412e-17
1,3,6,0,3,19,719,-0.0171026,-0.0273718,-0.0173071,-0,2.73691e-48,-1.02405e-16
1,3,6,1,0,5,720,-0.0149909,-0.026355,0.0184818,-0,0,-9.84599e-17
1,3,6,1,0,6,721,-0.0146942,-0.0249453,0.00756907,-0,0,-1.0159e-16
1,3,6,1,0,7,722,-0.0147911,-0.0252571,-0.00493859,-0,0,-1.0216e-16
1,3,6,1,0,24,723,-0.0143913,-0.0230316,-0.0263054,-0,5.47382e-48,-1.01827e-16
1,3,6,1,1,0,724,-0.0168326,-0.0271462,0.000164283,-0,0,-9.81849e-17
1,3,6,1,1,1,725,-0.0179498,-0.0267852,-0.00451583,-0,0,-9.8308e-17
1,3,6,1,1,2,726,-0.018454,-0.027956,-0.00729205,-0,2.73691e-48,-9.909e-17
1,3,6,1,1,3,727,-0.0175647,-0.0265208,-0.0253439,-0,-2.73691e-48,-1.04562e-16
1,3,6,1,2,17,728,-0.0239204,-0.0333581,0.000936034,-0,2.73691e-48,-1.01827e-16
1,3,6,1,2,16,729,-0.0245659,-0.033952,0.000466286,-0,-2.73691e-48,-1.02051e-16
1,3,6,1,2,15,730,-0.0239121,-0.0337358,-0.0170604,-0,0,-1.02165e-16
1,3,6,1,2,14,731,-0.0228632,-0.0357016,-0.0122391,-0,-2.73691e-48,-1.01357e-16
1,3,6,1,3,22,732,-0.0281332,-0.0304707,-0.00083744,-0,0,-1.01233e-16
1,3,6,1,3,21,733,-0.0266849,-0.0302076,-0.0138968,-0,0,-1.01461e-16
1,3,6,1,3,20,734,-0.0253435,-0.0311702,-0.0241238,-0,0,-1.01158e-16
1,3,6,1,3,19,735,-0.0230169,-0.0321755,-0.0295666,-0,-2.73691e-48,-1.01721e-16
1,3,6,2,0,5,736,-0.022615,-0.0305023,-0.00237953,-0,0,-1.03373e-16
1,3,6,2,0,6,737,-0.0229423,-0.0307822,-0.00768184,-0,2.73691e-48,-1.02739e-16
1,3,6,2,0,7,738,-0.0224818,-0.0317348,-0.0192936,-0,0,-1.03276e-16
1,3,6,2,0,24,739,-0.0218588,-0.0345482,-0.00679344,-0,0,-1.05754e-16
1,3,6,2,1,0,740,-0.0259436,-0.0325327,-0.00650244,-0,0,-9.31689e-17
1,3,6,2,1,1,741,-0.0261746,-0.0323957,-0.0146798,-0,0,-1.02311e-16
1,3,6,2,1,2,742,-0.0256054,-0.0333391,-0.0247137,-0,0,-1.01752e-16
1,3,6,2,1,3,743,-0.0246684,-0.0328986,-0.0294747,-0,0,-9.73771e-17
1,3,6,2,2,17,744,-0.0360664,-0.0307501,-0.00907225,-0,-2.73691e-48,-9.95333e-17
1,3,6,2,2,16,745,-0.0348652,-0.030905,-0.00826112,-0,-2.73691e-48,-1.00636e-16
1,3,6,2,2,15,746,-0.0323689,-0.0324387,-0.0043517,-0,5.47382e-48,-1.02509e-16
1,3,6,2,2,14,747,-0.0293689,-0.0316816,-0.021837,-0,0,-1.02032e-16
1,3,6,2,3,22,748,-0.0328145,-0.0324323,-0.0124993,-0,-2.73691e-48,-9.84756e-17
1,3,6,2,3,21,749,-0.0330504,-0.0314473,-0.0139088,-0,0,-1.01297e-16
1,3,6,2,3,20,750,-0.0311652,-0.0335197,-0.000712685,-0,-2.73691e-48,-1.01941e-16
1,3,6,2,3,19,751,-0.0323269,-0.030529,-0.034679,-0,-2.73691e-48,-1.00534e-16
1,3,6,3,0,5,752,-0.0321279,-0.0356706,-0.0189479,-0,-2.73691e-48,-9.45629e-17
1,3,6,3,0,6,753,-0.0310679,-0.03511,-0.0177193,-0,2.73691e-48,-1.00911e-16
1,3,6,3,0,7,754,-0.0309827,-0.0354921,-0.0247082,-0,2.73691e-48,-9.99283e-17
1,3,6,3,0,24,755,-0.026661,-0.0389604,-0.0113393,-0,2.73691e-48,-1.00166e-16
1,3,7,3,0,5,756,0.0392627,-0.0253431,0.0222244,-0,-0,-0
1,3,7,3,0,6,757,0.0407364,-0.0242928,0.00298992,-0,-0,-0
1,3,7,3,0,7,758,0.0405794,-0.0252879,-0.0088918,-0,-0,-0
1,3,7,3,0,24,759,0.0401389,-0.0248095,-0.0237826,-0,-0,-0
1,3,7,2,3,22,760,0.0420602,-0.024392,0.0235116,-0,-0,-0
1,3,7,2,3,21,761,0.0441748,-0.0225779,-0.0013124,-0,-0,-0
1,3,7,2,3,20,762,0.043529,-0.0231179,-0.0154452,-0,-0,-0
1,3,7,2,3,19,763,0.0431349,-0.0236507,-0.0294542,-0,-0,-0
1,3,7,2,2,17,764,0.0419842,-0.0263376,0.0181193,-0,-0,-0
1,3,7,2,2,16,765,0.044424,-0.0245315,-0.00590614,-0,-0,-0
1,3,7,2,2,15,766,0.0439508,-0.0257281,-0.0167588,-0,-0,-0
1,3,7,2,2,14,767,0.0421212,-0.026311,-0.0282416,-0,-0,-0
1,3,7,2,1,0,768,0.0373677,-0.0215524,0.000691013,-0,-0,-0
1,3,7,2,1,1,769,0.037878,-0.0208796,-0.0101859,-0,-0,-0
1,3,7,2,1,2,770,0.0382908,-0.0220466,-0.0196176,-0,-0,-0
1,3,7,2,1,3,771,0.0376973,-0.0207299,-0.0412645,-0,-0,-0
1,3,7,2,0,5,772,0.0396638,-0.0238693,-0.00730931,-0,-0,-0
1,3,7,2,0,6,773,0.0399083,-0.0238326,-0.0184789,-0,-0,-0
1,3,7,2,0,7,774,0.0389563,-0.0246518,-0.0356559,-0,-0,-0
1,3,7,2,0,24,775,0.0380116,-0.0270509,-0.0347424,-0,-0,-0
1,3,7,1,3,22,776,0.0436555,-0.0278239,-0.00815532,-0,-0,-0
1,3,7,1,3,21,777,0.0430636,-0.0272258,-0.0205537,-0,-0,-0
1,3,7,1,3,20,778,0,0,0.0004,-0,-0,-0
1,3,7,1,3,19,779,0.0390548,-0.0233847,-0.0845152,-0,-0,-0
1,3,7,1,2,17,780,0.0338717,-0.0192322,-0.015671,-0,-0,-0
1,3,7,1,2,16,781,0.0347467,-0.0197188,-0.0196299,-0,-0,-0
1,3,7,1,2,15,782,0.0341555,-0.0178687,-0.0495834,-0,-0,-0
1,3,7,1,2,14,783,0.0329802,-0.0171989,-0.086005,-0,-0,-0
1,3,7,1,1,0,784,0.0414519,-0.0244686,-0.00995423,-0,-0,-0
1,3,7,1,1,1,785,0.0410544,-0.0234279,-0.0197672,-0,-0,-0
1,3,7,1,1,2,786,0.0391969,-0.021919,-0.0537129,-0,-0,-0
1,3,7,1,1,3,787,0.037358,-0.0184285,-0.109472,-0,-0,-0
1,3,7,1,0,5,788,0.0346837,-0.0214426,-0.0103486,-0,-0,-0
1,3,7,1,0,6,789,0.0348713,-0.0202483,-0.0141195,-0,-0,-0
1,3,7,1,0,7,790,0.0347211,-0.0204168,-0.0284312,-0,-0,-0
1,3,7,1,0,24,791,0.0360156,-0.0242643,-0.014271,-0,-0,-0
1,3,7,0,3,22,792,0.0251407,-0.0290883,-0.0108349,-0,-0,-0
1,3,7,0,3,21,793,0.0268891,-0.0283892,-0.0163686,-0,-0,-0
1,3,7,0,3,20,794,0.0285207,-0.0300128,-0.0216056,-0,-0,-0
1,3,7,0,3,19,795,0.0302719,-0.0308493,-0.0250293,-0,-0,-0
1,3,7,0,2,17,796,0.0306636,-0.0236657,-0.0187005,-0,-0,-0
1,3,7,0,2,16,797,0.0319849,-0.0230854,-0.0291064,-0,-0,-0
1,3,7,0,2,15,798,0.0335304,-0.0243146,-0.0282078,-0,-0,-0
1,3,7,0,2,14,799,0.0320043,-0.024298,-0.0463524,-0,-0,-0
1,4,8,0,0,5,800,-0.0209587,-0.0306252,-0.0219792,-0,0,-9.66806e-17
1,4,8,0,0,6,801,-0.0166369,-0.0315781,-5.48433e-05,-0,2.73691e-48,-1.02735e-16
1,4,8,0,0,7,802,-0.0120701,-0.0320474,0.0189358,-0,2.73691e-48,-9.8958e-17
1,4,8,0,1,0,803,-0.0162382,-0.0300617,-0.0238969,-0,2.73691e-48,-9.20195e-17
1,4,8,0,1,1,804,-0.0111898,-0.0299335,-0.0109363,-0,-2.73691e-48,-9.84789e-17
1,4,8,0,1,2,805,-0.0109732,-0.0311561,0.0292765,-0,0,-9.95054e-17
1,4,8,3,2,17,806,-0.0382326,-0.0211229,-0.0443319,-0,0,-9.50615e-17
1,4,8,3,2,16,807,-0.0323866,-0.02261,-0.0122501,-0,0,-1.01714e-16
1,4,8,3,2,15,808,-0.0290573,-0.0217552,-0.000879678,-0,-2.73691e-48,-1.00034e-16
1,4,8,3,3,22,809,-0.0312329,-0.0276706,-0.0396541,-0,-2.73691e-48,-1.01945e-16
1,4,8,3,3,21,810,-0.0266249,-0.0286698,-0.0104574,-0,0,-9.98447e-17
1,4,8,3,3,20,811,-0.0253843,-0.0278885,5.54097e-05,-0,2.73691e-48,-9.93841e-17
1,4,9,3,3,22,812,0.0553318,-0.0094324,-0.0497677,-0,-0,-0
1,4,9,3,3,21,813,0.0523193,-0.0105458,-0.0349305,-0,-0,-0
1,4,9,3,3,20,814,0.0471141,-0.0112902,-0.0124773,-0,-0,-0
1,4,9,3,2,17,815,0.0728899,-0.0121574,-0.0736952,-0,-0,-0
1,4,9,3,2,16,816,0.0621468,-0.0141558,-0.0215229,-0,-0,-0
1,4,9,3,2,15,817,0.0520199,-0.01467,0.00165495,-0,-0,-0
1,4,9,0,1,0,818,0.0432382,-0.00376296,-0.0557633,-0,-0,-0
1,4,9,0,1,1,819,0.0411983,-0.00514686,-0.0277158,-0,-0,-0
1,4,9,0,1,2,820,0.0375968,-0.00496961,-0.0132947,-0,-0,-0
1,4,9,0,0,5,821,0.0430268,-0.000185943,-0.05635,-0,-0,-0
1,4,9,0,0,6,822,0.0431288,-0.00176253,-0.0195306,-0,-0,-0
1,4,9,0,0,7,823,0.0375246,-0.00118183,-0.0109375,-0,-0,-0
1,4,8,0,2,17,824,-0.0160201,-0.0311257,-0.0350104,-0,5.47382e-48,-9.91006e-17
1,4,8,0,2,16,825,-0.0139902,-0.0302519,-0.00922976,-0,0,-9.9388e-17
1,4,8,0,2,15,826,-0.0123688,-0.0321276,0.0276261,-0,0,-9.97031e-17
1,4,8,0,2,14,827,-0.0107189,-0.0347957,0.0663648,-0,2.73691e-48,-1.07071e-16
1,4,8,0,3,22,828,-0.0146516,-0.0236125,-0.0386326,-0,2.73691e-48,-9.49817e-17
1,4,8,0,3,21,829,-0.0131914,-0.0235583,-0.00813143,-0,2.73691e-48,-9.9611e-17
1,4,8,0,3,20,830,-0.0113238,-0.025248,0.0243323,-0,-2.73691e-48,-9.93372e-17
1,4,8,0,3,19,831,-0.0102071,-0.0271352,0.060557,-0,-5.47382e-48,-9.79747e-17
1,4,8,1,1,0,832,-0.0253542,-0.0222524,-0.0020187,-0,5.47382e-48,-1.00422e-16
1,4,8,1,1,1,833,-0.0231338,-0.0232392,0.0331611,-0,-5.47382e-48,-1.02818e-16
1,4,8,1,1,2,834,-0.0190861,-0.0264016,0.0721429,-0,0,-1.01626e-16
1,4,8,1,1,3,835,-0.0144645,-0.0293976,0.111221,-0,-2.73691e-48,-1.02567e-16
1,4,8,1,2,17,836,-0.0225212,-0.0250743,0.0163049,-0,0,-1.00613e-16
1,4,8,1,2,16,837,-0.0200494,-0.0269109,0.0553385,-0,-2.73691e-48,-1.00769e-16
1,4,8,1,2,15,838,-0.0165161,-0.0300542,0.0902236,-0,0,-1.0101e-16
1,4,8,1,2,14,839,-0.0130002,-0.0324777,0.127015,-0,5.47382e-48,-1.00126e-16
1,4,8,1,3,22,840,-0.0253108,-0.0198888,0.0134259,-0,0,-1.01422e-16
1,4,8,1,3,21,841,-0.022029,-0.0216609,0.0542571,-0,2.73691e-48,-1.01686e-16
1,4,8,1,3,20,842,-0.0185352,-0.0229722,0.0777355,-0,2.73691e-48,-1.0116e-16
1,4,8,1,3,19,843,-0.015173,-0.0284019,0.131379,-0,0,-1.01472e-16
1,4,8,2,0,5,844,-0.0226397,-0.0209369,0.0170951,-0,2.73691e-48,-1.03287e-16
1,4,8,2,0,6,845,-0.0202371,-0.0223475,0.0533182,-0,2.73691e-48,-1.02728e-16
1,4,8,2,0,7,846,-0.0169407,-0.0257908,0.091124,-0,-2.73691e-48,-1.05478e-16
1,4,8,2,0,24,847,-0.013374,-0.0263951,0.123375,-0,2.73691e-48,-1.00239e-16
1,4,8,2,1,0,848,-0.0248069,-0.0171717,-0.00528208,-0,2.73691e-48,-9.16555e-17
1,4,8,2,1,1,849,-0.020858,-0.0199438,0.0493287,-0,-5.47382e-48,-1.01523e-16
1,4,8,2,1,2,850,-0.0167796,-0.0249899,0.104352,-0,0,-1.01579e-16
1,4,8,2,1,3,851,-0.0137423,-0.0215261,0.0997831,-0,0,-1.014e-16
1,4,8,3,0,5,852,-0.0385501,-0.0183465,-0.0489624,-0,-2.73691e-48,-9.65325e-17
1,4,8,3,0,6,853,-0.0322661,-0.0190104,-0.00369223,-0,0,-1.00843e-16
1,4,8,3,0,7,854,-0.0264487,-0.0217426,0.0383199,-0,-2.73691e-48,-1.01596e-16
1,4,8,3,0,24,855,-0.022143,-0.0221648,0.0661358,-0,0,-1.01145e-16
1,4,8,3,1,0,856,-0.0380601,-0.0241065,-0.0480009,-0,2.73691e-48,-9.6242e-17
1,4,8,3,1,1,857,-0.031939,-0.0251555,-0.00862586,-0,0,-1.01913e-16
1,4,8,3,1,2,858,-0.0262509,-0.0277045,0.0313738,-0,2.73691e-48,-1.01458e-16
1,4,8,3,1,3,859,-0.0196225,-0.0292669,0.0675253,-0,0,-1.00142e-16
1,4,9,3,1,0,860,0.0554538,-0.00757842,-0.0611283,-0,-0,-0
1,4,9,3,1,1,861,0.0530976,-0.00743088,-0.0379803,-0,-0,-0
1,4,9,3,1,2,862,0.0491582,-0.00967903,-0.00320423,-0,-0,-0
1,4,9,3,1,3,863,0.0449069,-0.0116189,0.025343,-0,-0,-0
1,4,9,3,0,5,864,0.0604828,-0.00417367,-0.0576913,-0,-0,-0
1,4,9,3,0,6,865,0.0577737,-0.00458894,-0.0314268,-0,-0,-0
1,4,9,3,0,7,866,0.0542406,-0.00572043,-0.0155076,-0,-0,-0
1,4,9,3,0,24,867,0.0454034,-0.0108743,0.0425821,-0,-0,-0
1,4,9,2,1,0,868,0.0470205,0.00018045,-0.0209179,-0,-0,-0
1,4,9,2,1,1,869,0.0453531,-0.00156651,0.0265572,-0,-0,-0
1,4,9,2,1,2,870,0.0429355,-0.00505571,0.0630003,-0,-0,-0
1,4,9,2,1,3,871,0.0401759,-0.00903614,0.106953,-0,-0,-0
1,4,9,2,0,5,872,0.0495125,0.000130583,-0.00436271,-0,-0,-0
1,4,9,2,0,6,873,0.0479808,-0.00209252,0.0377839,-0,-0,-0
1,4,9,2,0,7,874,0.0461165,-0.00409014,0.0619308,-0,-0,-0
1,4,9,2,0,24,875,0.0428479,-0.0103016,0.117938,-0,-0,-0
1,4,9,1,3,22,876,0.0454865,-0.000540847,-0.000320007,-0,-0,-0
1,4,9,1,3,21,877,0.0449844,-0.00184507,0.0334427,-0,-0,-0
1,4,9,1,3,20,878,0.0434482,-0.0040601,0.0570003,-0,-0,-0
1,4,9,1,3,19,879,0.0402042,-0.0101715,0.116807,-0,-0,-0
1,4,9,1,2,17,880,0.054083,-0.00213192,-0.00430039,-0,-0,-0
1,4,9,1,2,16,881,0.0517277,-0.0040582,0.0363942,-0,-0,-0
1,4,9,1,2,15,882,0.0487026,-0.00667617,0.0626658,-0,-0,-0
1,4,9,1,2,14,883,0.0443257,-0.0109798,0.116285,-0,-0,-0
1,4,9,1,1,0,884,0.0427635,0.00159648,-0.024035,-0,-0,-0
1,4,9,1,1,1,885,0.043624,0.00015358,0.0237506,-0,-0,-0
1,4,9,1,1,2,886,0.0429005,-0.00437759,0.0645104,-0,-0,-0
1,4,9,1,1,3,887,0.0407646,-0.0065715,0.100605,-0,-0,-0
1,4,9,0,3,22,888,0.0486599,-0.00204166,-0.063157,-0,-0,-0
1,4,9,0,3,21,889,0.0480611,-0.00282895,-0.0236991,-0,-0,-0
1,4,9,0,3,20,890,0.0459787,-0.00575617,0.018865,-0,-0,-0
1,4,9,0,3,19,891,0.0423315,-0.00850372,0.0589932,-0,-0,-0
1,4,9,0,2,17,892,0.0433664,-0.00271777,-0.0615541,-0,-0,-0
1,4,9,0,2,16,893,0.0434753,-0.00277099,-0.0267622,-0,-0,-0
1,4,9,0,2,15,894,0.0423711,-0.00489379,0.00614499,-0,-0,-0
1,4,9,0,2,14,895,0.0410644,-0.00738372,0.0453461,-0,-0,-0
1,4,8,0,4,12,896,-0.0265124,-0.0305244,-0.0298587,-0,0,-9.74083e-17
1,4,8,0,4,11,897,-0.0230936,-0.0317088,-0.00156293,-0,0,-1.00013e-16
1,4,8,0,4,10,898,-0.0212598,-0.0320385,0.0335868,-0,-2.73691e-48,-1.0007e-16
1,4,8,0,4,9,899,-0.0173908,-0.0342758,0.0611864,-0,2.73691e-48,-9.95632e-17
