half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz,dxErr,dyErr,dzErr,dRxErr,dRyErr,dRzErr,dxPull,dyPull,dzPull,dRxPull,dRyPull,dRzPull
0,3,6,1,2,16,261,-2.2076e-05,-0.000495267,-0.0025967,0,0,-1.87879e-16,0.000114064,0.000121675,0.000362035,0,0,6.49694e-06,-4.4152e-05,-0.000990534,-0.00519339,0,0,-1.87879e-14
0,3,6,1,2,15,262,-1.6146e-05,-0.000386765,-0.00174512,0,0,-1.91241e-16,0.000114798,0.000134426,0.000449132,0,0,9.59524e-06,-3.22919e-05,-0.000773529,-0.00349024,0,0,-1.91241e-14
0,3,6,1,2,14,263,-5.05483e-05,-0.000483401,-0.00214892,0,0,-1.87262e-16,0.000117022,0.000178215,0.000706874,0,0,1.60886e-05,-0.000101097,-0.000966801,-0.00429785,0,0,-1.87262e-14
0,3,6,1,3,22,264,-4.40377e-05,-0.000590589,-0.00367236,0,0,-1.78648e-16,0.000113518,0.000117507,0.000339079,0,0,4.22197e-06,-8.80754e-05,-0.00118118,-0.00734473,0,0,-1.78648e-14
0,3,6,1,3,21,265,-3.58651e-05,-0.000535047,-0.00278202,0,0,-1.83154e-16,0.000113657,0.000121934,0.00035791,0,0,6.33418e-06,-7.17303e-05,-0.00107009,-0.00556405,0,0,-1.83155e-14
0,3,6,1,3,20,266,-4.18145e-05,-0.000472644,-0.00259447,0,0,-1.83654e-16,0.000113932,0.000136753,0.000473906,0,0,9.42316e-06,-8.36291e-05,-0.000945287,-0.00518895,0,0,-1.83654e-14
0,3,6,1,3,19,267,-5.54174e-05,-0.000580535,-0.00284183,0,0,-1.81852e-16,0.000115322,0.000183464,0.000731977,0,0,1.61609e-05,-0.000110835,-0.00116107,-0.00568368,0,0,-1.81852e-14
0,3,6,2,0,5,268,-5.8188e-05,-0.000470631,-0.00216085,0,0,-1.89844e-16,0.00011375,0.000117201,0.000318355,0,0,4.16302e-06,-0.000116376,-0.000941263,-0.0043217,0,0,-1.89844e-14
0,3,6,2,0,6,269,-3.70602e-05,-0.000517533,-0.00289729,0,0,-1.8893e-16,0.000113932,0.000122383,0.000371255,0,0,6.65975e-06,-7.41204e-05,-0.00103507,-0.00579458,0,0,-1.8893e-14
0,3,6,2,0,7,270,-2.91166e-05,-0.000454747,-0.00228246,0,0,-1.87426e-16,0.000114537,0.000135475,0.000458571,0,0,9.65938e-06,-5.82333e-05,-0.000909493,-0.00456493,0,0,-1.87426e-14
0,3,6,2,0,24,271,-3.40934e-05,-0.000587051,-0.00292973,0,0,-1.94487e-16,0.000116764,0.000187912,0.000765599,0,0,1.71809e-05,-6.81868e-05,-0.0011741,-0.00585947,0,0,-1.94487e-14
0,3,6,2,1,0,272,-2.22781e-05,-0.000446103,-0.00259342,0,0,-1.58096e-16,0.000114671,0.000117128,0.000350201,0,0,4.91523e-06,-4.45562e-05,-0.000892205,-0.00518684,0,0,-1.58096e-14
0,3,6,2,1,1,273,-4.09909e-05,-0.000429267,-0.00235853,0,0,-1.8815e-16,0.000114736,0.000120336,0.000355305,0,0,6.31097e-06,-8.19818e-05,-0.000858534,-0.00471705,0,0,-1.8815e-14
0,3,6,2,1,2,274,-4.95478e-05,-0.000403239,-0.00202256,0,0,-1.88289e-16,0.000115684,0.000130453,0.000427661,0,0,9.2218e-06,-9.90955e-05,-0.000806478,-0.00404511,0,0,-1.88289e-14
0,3,6,2,1,3,275,-4.26689e-05,-0.000444211,-0.0021888,0,0,-1.76997e-16,0.000119326,0.0001704,0.000683915,0,0,1.42885e-05,-8.53378e-05,-0.000888421,-0.0043776,0,0,-1.76997e-14
0,3,6,2,2,17,276,-2.13471e-05,-0.000421826,-0.00251581,0,0,-1.72488e-16,0.000116794,0.000116151,0.000373999,0,0,4.72054e-06,-4.26942e-05,-0.000843653,-0.00503162,0,0,-1.72488e-14
0,3,6,2,2,16,277,-4.49277e-05,-0.000435965,-0.00228761,0,0,-1.88296e-16,0.000116013,0.000117552,0.000339588,0,0,5.4943e-06,-8.98553e-05,-0.00087193,-0.00457522,0,0,-1.88296e-14
0,3,6,2,2,15,278,-1.88512e-05,-0.000479026,-0.00273906,0,0,-1.8859e-16,0.000116766,0.000122453,0.000377786,0,0,7.60817e-06,-3.77025e-05,-0.000958052,-0.00547811,0,0,-1.8859e-14
0,3,6,2,2,14,279,-2.82135e-05,-0.000443705,-0.00246037,0,0,-1.87758e-16,0.000119718,0.000138894,0.000508337,0,0,1.06323e-05,-5.6427e-05,-0.00088741,-0.00492073,0,0,-1.87758e-14
0,3,6,2,3,22,280,-3.56719e-05,-0.000423671,-0.00241598,0,0,-1.70501e-16,0.000121127,0.000116575,0.000436874,0,0,6.97704e-06,-7.13439e-05,-0.000847343,-0.00483196,0,0,-1.70501e-14
0,3,6,2,3,21,281,-1.69326e-05,-0.000456653,-0.00267012,0,0,-1.82795e-16,0.000118768,0.00011822,0.000366802,0,0,6.86869e-06,-3.38652e-05,-0.000913306,-0.00534023,0,0,-1.82795e-14
0,3,6,2,3,20,282,-2.35166e-05,-0.000477754,-0.0026435,0,0,-1.85491e-16,0.00012026,0.000123973,0.000409198,0,0,8.62169e-06,-4.70332e-05,-0.000955507,-0.005287,0,0,-1.85491e-14
0,3,6,2,3,19,283,-3.01418e-05,-0.000461625,-0.0026649,0,0,-1.83406e-16,0.00012707,0.000145544,0.000584811,0,0,1.15548e-05,-6.02836e-05,-0.000923249,-0.00532981,0,0,-1.83406e-14
0,3,6,3,0,5,284,-5.06914e-05,-0.000435426,-0.00249827,0,0,-1.64497e-16,0.000129248,0.000117504,0.000502044,0,0,8.75959e-06,-0.000101383,-0.000870852,-0.00499655,0,0,-1.64497e-14
0,3,6,3,0,6,285,2.00308e-05,-0.000479441,-0.00296961,0,0,-1.81328e-16,0.000123543,0.000119252,0.000407434,0,0,8.46279e-06,4.00616e-05,-0.000958881,-0.00593921,0,0,-1.81328e-14
0,3,6,3,0,7,286,-3.06886e-05,-0.00046755,-0.0025999,0,0,-1.81714e-16,0.000127561,0.000127589,0.000480414,0,0,1.03694e-05,-6.13772e-05,-0.0009351,-0.00519981,0,0,-1.81714e-14
0,3,6,3,0,24,287,-2.54298e-05,-0.000489373,-0.00261821,0,0,-1.77171e-16,0.000143145,0.000156592,0.000707276,0,0,1.52568e-05,-5.08597e-05,-0.000978746,-0.00523643,0,0,-1.77172e-14
0,3,7,3,0,5,288,8.21538e-06,-0.000433633,-0.00230106,0,0,0,0.000131232,0.000123415,0.000460163,0,0,8.64156e-06,1.64308e-05,-0.000867266,-0.00460212,0,0,0
0,3,7,3,0,6,289,-6.57093e-05,-0.000465199,-0.00267477,0,0,0,0.000129502,0.00012573,0.000425666,0,0,7.82702e-06,-0.000131419,-0.000930398,-0.00534955,0,0,0
0,3,7,3,0,7,290,-9.68342e-05,-0.000506504,-0.00281841,0,0,0,0.000131676,0.000132484,0.000466758,0,0,9.60672e-06,-0.000193669,-0.00101301,-0.00563683,0,0,0
0,3,7,3,0,24,291,-2.23017e-05,-0.000461612,-0.00222539,0,0,0,0.000146287,0.000161849,0.00071498,0,0,1.39555e-05,-4.46034e-05,-0.000923224,-0.00445078,0,0,0
0,3,7,2,3,22,292,-2.22054e-05,-0.000458765,-0.00267372,0,0,0,0.000125493,0.000122829,0.000403647,0,0,6.21211e-06,-4.44107e-05,-0.000917531,-0.00534744,0,0,0
0,3,7,2,3,21,293,-3.41908e-05,-0.000455524,-0.00248154,0,0,0,0.000124752,0.000124655,0.00037622,0,0,6.30014e-06,-6.83817e-05,-0.000911048,-0.00496308,0,0,0
0,3,7,2,3,20,294,-2.49905e-05,-0.000478496,-0.00229748,0,0,0,0.000126729,0.000131033,0.000437324,0,0,8.3658e-06,-4.99811e-05,-0.000956992,-0.00459497,0,0,0
0,3,7,2,3,19,295,-0.000130073,-0.000746904,-0.00339605,0,0,0,0.000134801,0.000156565,0.000649187,0,0,1.23732e-05,-0.000260145,-0.00149381,-0.00679211,0,0,0
0,3,7,2,2,17,296,-1.0235e-05,-0.000467506,-0.00259726,0,0,0,0.000123089,0.000122746,0.000387222,0,0,4.866e-06,-2.04701e-05,-0.000935013,-0.00519452,0,0,0
0,3,7,2,2,16,297,-2.18331e-05,-0.000453071,-0.00242855,0,0,0,0.000122349,0.000124117,0.000353743,0,0,5.20265e-06,-4.36661e-05,-0.000906143,-0.0048571,0,0,0
0,3,7,2,2,15,298,-6.01196e-06,-0.000475475,-0.0022468,0,0,0,0.000123276,0.000129394,0.000397422,0,0,7.60372e-06,-1.20239e-05,-0.00095095,-0.00449359,0,0,0
0,3,7,2,2,14,299,-5.88137e-05,-0.000524313,-0.00252842,0,0,0,0.000125118,0.000142223,0.00048714,0,0,1.00757e-05,-0.000117627,-0.00104863,-0.00505684,0,0,0
0,3,7,2,1,0,300,-3.52935e-05,-0.000484583,-0.00280704,0,0,0,0.000121189,0.000123875,0.000370032,0,0,5.66644e-06,-7.0587e-05,-0.000969167,-0.00561409,0,0,0
0,3,7,2,1,1,301,-2.73049e-05,-0.000495428,-0.00261067,0,0,0,0.000121279,0.00012713,0.000370996,0,0,6.02436e-06,-5.46099e-05,-0.000990855,-0.00522134,0,0,0
0,3,7,2,1,2,302,-8.80987e-06,-0.000458873,-0.00192006,0,0,0,0.000122243,0.000137029,0.000441075,0,0,8.65506e-06,-1.76197e-05,-0.000917746,-0.00384013,0,0,0
0,3,7,2,1,3,303,-5.10286e-05,-0.000520776,-0.00233438,0,0,0,0.000124521,0.00016734,0.000633761,0,0,1.33736e-05,-0.000102057,-0.00104155,-0.00466876,0,0,0
0,3,7,2,0,5,304,-3.79524e-05,-0.000479399,-0.00281963,0,0,0,0.000120347,0.000124117,0.000348419,0,0,4.21731e-06,-7.59048e-05,-0.000958798,-0.00563926,0,0,0
0,3,7,2,0,6,305,-3.1267e-05,-0.000545621,-0.00288325,0,0,0,0.000120627,0.000129396,0.000395283,0,0,6.48922e-06,-6.2534e-05,-0.00109124,-0.00576651,0,0,0
0,3,7,2,0,7,306,-3.18147e-05,-0.000521723,-0.00243807,0,0,0,0.000121308,0.000144002,0.000495773,0,0,9.38532e-06,-6.36294e-05,-0.00104345,-0.00487614,0,0,0
0,3,7,2,0,24,307,-6.58423e-05,-0.000575725,-0.00278621,0,0,0,0.000122689,0.000185543,0.000732371,0,0,1.50009e-05,-0.000131685,-0.00115145,-0.00557243,0,0,0
0,3,7,1,3,22,308,-5.75423e-05,-0.000594528,-0.00372193,0,0,0,0.000120262,0.000124407,0.000355198,0,0,4.13834e-06,-0.000115085,-0.00118906,-0.00744387,0,0,0
0,3,7,1,3,21,309,-4.76468e-05,-0.000572973,-0.00315931,0,0,0,0.000120389,0.000128976,0.000380402,0,0,6.39449e-06,-9.52936e-05,-0.00114595,-0.00631861,0,0,0
0,3,7,1,3,20,310,-3.28644e-05,-0.00050405,-0.00236919,0,0,0,0.000120946,0.000143302,0.000488854,0,0,9.30238e-06,-6.57289e-05,-0.0010081,-0.00473838,0,0,0
0,3,7,1,3,19,311,-4.96014e-05,-0.000617537,-0.00312905,0,0,0,0.000121997,0.000184622,0.000720965,0,0,1.46309e-05,-9.92029e-05,-0.00123507,-0.0062581,0,0,0
0,3,7,1,2,17,312,-3.44593e-05,-0.000473146,-0.00264531,0,0,0,0.000120689,0.000123989,0.00033274,0,0,4.16406e-06,-6.89186e-05,-0.000946292,-0.00529063,0,0,0
0,3,7,1,2,16,313,-1.21158e-05,-0.000553455,-0.00279575,0,0,0,0.000121336,0.000130006,0.000407689,0,0,6.41508e-06,-2.42316e-05,-0.00110691,-0.00559151,0,0,0
0,3,7,1,2,15,314,-2.99379e-05,-0.000517241,-0.00226133,0,0,0,0.000121906,0.000140457,0.000458218,0,0,9.13014e-06,-5.98757e-05,-0.00103448,-0.00452267,0,0,0
0,3,7,1,2,14,315,-3.08766e-05,-0.000642492,-0.00335422,0,0,0,0.000124122,0.000188265,0.00075554,0,0,1.426e-05,-6.17533e-05,-0.00128498,-0.00670844,0,0,0
0,3,7,1,1,0,316,-3.51066e-05,-0.000453271,-0.00261058,0,0,0,0.000122133,0.000123859,0.000388483,0,0,5.0201e-06,-7.02133e-05,-0.000906543,-0.00522116,0,0,0
0,3,7,1,1,1,317,-3.84501e-05,-0.000468487,-0.00257772,0,0,0,0.000122022,0.000126597,0.000373799,0,0,6.24409e-06,-7.69001e-05,-0.000936974,-0.00515544,0,0,0
0,3,7,1,1,2,318,-3.32042e-05,-0.000481208,-0.00252536,0,0,0,0.000123198,0.00013618,0.000450048,0,0,9.16632e-06,-6.64084e-05,-0.000962416,-0.00505072,0,0,0
0,3,7,1,1,3,319,-4.07644e-05,-0.000445986,-0.00220417,0,0,0,0.000126597,0.000165899,0.000641355,0,0,1.37577e-05,-8.15288e-05,-0.000891971,-0.00440834,0,0,0
0,3,7,1,0,5,320,-1.1667e-05,-0.000450659,-0.00279281,0,0,0,0.000124633,0.000123154,0.000406955,0,0,5.64525e-06,-2.3334e-05,-0.000901319,-0.00558563,0,0,0
0,3,7,1,0,6,321,-5.55006e-05,-0.000445307,-0.00238786,0,0,0,0.000123789,0.000124779,0.000376701,0,0,6.21918e-06,-0.000111001,-0.000890614,-0.00477572,0,0,0
0,3,7,1,0,7,322,-1.31872e-05,-0.00052333,-0.00292113,0,0,0,0.000124877,0.00013032,0.000416043,0,0,8.12824e-06,-2.63744e-05,-0.00104666,-0.00584225,0,0,0
0,3,7,1,0,24,323,-2.79683e-05,-0.000524345,-0.00269984,0,0,0,0.000128345,0.000146642,0.000537446,0,0,1.10372e-05,-5.59366e-05,-0.00104869,-0.00539968,0,0,0
0,3,7,0,3,22,324,-3.97323e-05,-0.000458634,-0.00261789,0,0,0,0.000130349,0.000123828,0.000485344,0,0,8.07179e-06,-7.94647e-05,-0.000917267,-0.00523577,0,0,0
0,3,7,0,3,21,325,-2.27879e-05,-0.000481635,-0.00277517,0,0,0,0.000127429,0.000125648,0.000410183,0,0,7.29909e-06,-4.55759e-05,-0.00096327,-0.00555033,0,0,0
0,3,7,0,3,20,326,-1.9379e-05,-0.000506756,-0.00282654,0,0,0,0.000128686,0.000131358,0.000439627,0,0,8.84842e-06,-3.87581e-05,-0.00101351,-0.00565309,0,0,0
0,3,7,0,3,19,327,-3.79407e-05,-0.000510454,-0.00265931,0,0,0,0.000136657,0.000152952,0.000617161,0,0,1.15248e-05,-7.58813e-05,-0.00102091,-0.00531863,0,0,0
0,3,7,0,2,17,328,-5.22857e-05,-0.000467361,-0.00271562,0,0,0,0.000139624,0.0001248,0.000551074,0,0,9.42128e-06,-0.000104571,-0.000934722,-0.00543124,0,0,0
0,3,7,0,2,16,329,6.73717e-06,-0.000500857,-0.00301576,0,0,0,0.000133877,0.000127071,0.000463132,0,0,9.06476e-06,1.34743e-05,-0.00100171,-0.00603153,0,0,0
0,3,7,0,2,15,330,-3.32402e-05,-0.000497116,-0.00273302,0,0,0,0.000138603,0.000136346,0.000536892,0,0,1.11939e-05,-6.64805e-05,-0.000994233,-0.00546605,0,0,0
0,3,7,0,2,14,331,-5.18622e-05,-0.00050475,-0.00264321,0,0,0,0.000155595,0.000166378,0.000764314,0,0,1.52538e-05,-0.000103724,-0.0010095,-0.00528643,0,0,0
0,4,8,0,0,5,332,-0.000179387,-0.000469053,-0.00332422,0,0,-1.74977e-16,0.000234501,0.000168968,0.000982925,0,0,1.52938e-05,-0.000358774,-0.000938106,-0.00664845,0,0,-1.74978e-14
0,4,8,0,0,6,333,0.000215461,-0.000339898,-0.000800221,0,0,-1.85571e-16,0.000221884,0.000174515,0.000882752,0,0,1.41936e-05,0.000430923,-0.000679795,-0.00160044,0,0,-1.85571e-14
0,4,8,0,0,7,334,-0.000168674,-0.000505533,-0.00311004,0,0,-1.84445e-16,0.000229556,0.000188741,0.000938914,0,0,1.60043e-05,-0.000337349,-0.00101107,-0.0062201,0,0,-1.84446e-14
0,4,8,0,1,0,335,-0.000164758,-0.000495987,-0.00353716,0,0,-1.73737e-16,0.000203032,0.000166223,0.000806285,0,0,1.27179e-05,-0.000329515,-0.000991974,-0.00707433,0,0,-1.73737e-14
0,4,8,0,1,1,336,9.75257e-05,-0.000413223,-0.00161829,0,0,-1.82322e-16,0.000196713,0.000170322,0.000743242,0,0,1.16574e-05,0.000195051,-0.000826447,-0.00323659,0,0,-1.82322e-14
0,4,8,0,1,2,337,-8.81972e-05,-0.00048831,-0.00279569,0,0,-1.81424e-16,0.000201942,0.000181195,0.000794253,0,0,1.33008e-05,-0.000176394,-0.000976619,-0.00559139,0,0,-1.81424e-14
0,4,8,3,2,17,338,-7.07754e-05,-0.000617311,-0.0035831,0,0,-1.58506e-16,0.000229295,0.000169599,0.00107427,0,0,1.44481e-05,-0.000141551,-0.00123462,-0.00716622,0,0,-1.58506e-14
0,4,8,3,2,16,339,1.46214e-06,-0.000563047,-0.00349093,0,0,-1.81331e-16,0.000202161,0.000172909,0.000815868,0,0,1.28698e-05,2.92428e-06,-0.00112609,-0.00698187,0,0,-1.81331e-14
0,4,8,3,2,15,340,0.000102086,-0.000576939,-0.00403442,0,0,-1.85415e-16,0.000206856,0.000183928,0.000856227,0,0,1.38439e-05,0.000204171,-0.00115388,-0.00806886,0,0,-1.85415e-14
0,4,8,3,3,22,341,0.000114285,-0.000603813,-0.0045295,0,0,-1.70854e-16,0.000269892,0.000176079,0.00124245,0,0,1.76018e-05,0.000228571,-0.00120763,-0.00905902,0,0,-1.70854e-14
0,4,8,3,3,21,342,0.000181906,-0.000602738,-0.00439961,0,0,-1.81662e-16,0.000223153,0.000177641,0.000902734,0,0,1.3793e-05,0.000363811,-0.00120548,-0.00879924,0,0,-1.81663e-14
0,4,8,3,3,20,343,0.000141851,-0.000597254,-0.00420521,0,0,-1.81943e-16,0.000227913,0.000189282,0.000940602,0,0,1.52529e-05,0.000283703,-0.00119451,-0.00841044,0,0,-1.81944e-14
0,4,9,3,3,22,344,-2.84904e-05,-0.000496157,-0.00291638,0,0,0,0.000227776,0.000176639,0.000924854,0,0,1.40939e-05,-5.69809e-05,-0.000992315,-0.00583276,0,0,0
0,4,9,3,3,21,345,-8.55572e-05,-0.000514187,-0.00278407,0,0,0,0.000218629,0.00018148,0.000845957,0,0,1.28485e-05,-0.000171114,-0.00102837,-0.00556815,0,0,0
0,4,9,3,3,20,346,-3.73165e-05,-0.000495792,-0.0025749,0,0,0,0.000221984,0.000192905,0.000876179,0,0,1.42497e-05,-7.46329e-05,-0.000991584,-0.00514981,0,0,0
0,4,9,3,2,17,347,-4.13764e-05,-0.000510511,-0.00291799,0,0,0,0.000205762,0.000174736,0.000814964,0,0,1.22126e-05,-8.27529e-05,-0.00102102,-0.00583598,0,0,0
0,4,9,3,2,16,348,0.000168045,-0.00042097,-0.00125506,0,0,0,0.000201626,0.000178904,0.000767731,0,0,1.13042e-05,0.000336091,-0.000841939,-0.00251012,0,0,0
0,4,9,3,2,15,349,-8.88367e-06,-0.000469357,-0.00240985,0,0,0,0.000203702,0.000188991,0.000789369,0,0,1.29916e-05,-1.77673e-05,-0.000938714,-0.0048197,0,0,0
0,4,9,0,1,0,350,1.31612e-05,-0.000635538,-0.0041794,0,0,0,0.000250016,0.000179438,0.00117559,0,0,1.72098e-05,2.63225e-05,-0.00127108,-0.00835882,0,0,0
0,4,9,0,1,1,351,-1.45236e-05,-0.000596683,-0.00359117,0,0,0,0.000221072,0.000183861,0.00091432,0,0,1.4362e-05,-2.90472e-05,-0.00119337,-0.00718236,0,0,0
0,4,9,0,1,2,352,-8.24901e-06,-0.000574471,-0.00357838,0,0,0,0.00022175,0.000194723,0.000915414,0,0,1.39446e-05,-1.6498e-05,-0.00114894,-0.00715678,0,0,0
0,4,9,0,0,5,353,0.000129606,-0.00062929,-0.00474741,0,0,0,0.000293144,0.000186422,0.00135439,0,0,1.89812e-05,0.000259212,-0.00125858,-0.00949485,0,0,0
0,4,9,0,0,6,354,0.000121901,-0.000632596,-0.0043478,0,0,0,0.000242549,0.000188588,0.000991508,0,0,1.58563e-05,0.000243802,-0.00126519,-0.00869562,0,0,0
0,4,9,0,0,7,355,0.000116426,-0.000614563,-0.00416021,0,0,0,0.000246146,0.000201112,0.00101613,0,0,1.61605e-05,0.000232852,-0.00122913,-0.00832044,0,0,0
0,4,8,0,2,17,356,-7.54556e-05,-0.000480252,-0.00300136,0,0,-1.72272e-16,0.000186798,0.000164774,0.000720261,0,0,1.10428e-05,-0.000150911,-0.000960504,-0.00600273,0,0,-1.72272e-14
0,4,8,0,2,16,357,-0.000280994,-0.000504136,-0.00426143,0,0,-1.8444e-16,0.000183462,0.00016803,0.000682136,0,0,1.0809e-05,-0.000561988,-0.00100827,-0.00852287,0,0,-1.8444e-14
0,4,8,0,2,15,358,-0.000102716,-0.000475676,-0.00296268,0,0,-1.82081e-16,0.000185744,0.000177497,0.000706617,0,0,1.24205e-05,-0.000205431,-0.000951353,-0.00592536,0,0,-1.82081e-14
0,4,8,0,2,14,359,-0.000165949,-0.000518877,-0.00340633,0,0,-2.07322e-16,0.00020749,0.000211981,0.000985255,0,0,1.95403e-05,-0.000331899,-0.00103775,-0.00681266,0,0,-2.07323e-14
0,4,8,0,3,22,360,-2.20384e-05,-0.000490581,-0.00270181,0,0,-1.71144e-16,0.000175173,0.000163749,0.000641674,0,0,9.17699e-06,-4.40769e-05,-0.000981162,-0.00540361,0,0,-1.71144e-14
0,4,8,0,3,21,361,-5.04035e-05,-0.000470984,-0.00264343,0,0,-1.83211e-16,0.000171907,0.000166113,0.000577141,0,0,8.38623e-06,-0.000100807,-0.000941968,-0.00528685,0,0,-1.83211e-14
0,4,8,0,3,20,362,-0.000108032,-0.000435263,-0.00293478,0,0,-1.83136e-16,0.000174145,0.000173518,0.000624402,0,0,1.0062e-05,-0.000216063,-0.000870525,-0.00586956,0,0,-1.83136e-14
0,4,8,0,3,19,363,-9.03514e-05,-0.000415446,-0.00281981,0,0,-1.84157e-16,0.00018098,0.00019169,0.000751427,0,0,1.27735e-05,-0.000180703,-0.000830892,-0.00563962,0,0,-1.84157e-14
0,4,8,1,1,0,364,-8.02416e-05,-0.000503482,-0.00309012,0,0,-1.91563e-16,0.000161059,0.000164012,0.000495762,0,0,6.25808e-06,-0.000160483,-0.00100696,-0.00618024,0,0,-1.91563e-14
0,4,8,1,1,1,365,-7.77031e-05,-0.000479214,-0.00286599,0,0,-1.87842e-16,0.00016124,0.000168484,0.000524582,0,0,7.04965e-06,-0.000155406,-0.000958427,-0.00573197,0,0,-1.87842e-14
0,4,8,1,1,2,366,-6.77175e-05,-0.000401569,-0.00237478,0,0,-1.8642e-16,0.000162117,0.000179269,0.000594179,0,0,9.67546e-06,-0.000135435,-0.000803137,-0.00474956,0,0,-1.8642e-14
0,4,8,1,1,3,367,-3.6536e-05,-0.000358523,-0.00195969,0,0,-1.92594e-16,0.000164059,0.000201789,0.000717348,0,0,1.33701e-05,-7.30721e-05,-0.000717047,-0.00391938,0,0,-1.92595e-14
0,4,8,1,2,17,368,-8.81104e-05,-0.000511972,-0.00325124,0,0,-1.84934e-16,0.000159758,0.000164237,0.000447019,0,0,4.39568e-06,-0.000176221,-0.00102394,-0.00650249,0,0,-1.84934e-14
0,4,8,1,2,16,369,-8.91786e-05,-0.00046401,-0.00293646,0,0,-1.86326e-16,0.000159882,0.000170253,0.000522496,0,0,6.75696e-06,-0.000178357,-0.00092802,-0.00587293,0,0,-1.86326e-14
0,4,8,1,2,15,370,-8.9605e-05,-0.000324859,-0.0019489,0,0,-1.85975e-16,0.000164487,0.000244249,0.00123406,0,0,2.22606e-05,-0.00017921,-0.000649718,-0.00389781,0,0,-1.85976e-14
0,4,8,1,2,14,371,-7.60105e-05,-0.00045983,-0.00269457,0,0,-1.84952e-16,0.000161951,0.000213736,0.000777813,0,0,1.31888e-05,-0.000152021,-0.000919661,-0.00538915,0,0,-1.84952e-14
0,4,8,1,3,22,372,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
0,4,8,1,3,21,373,-8.23084e-05,-0.000490655,-0.00303456,0,0,-1.82524e-16,0.000159487,0.000170789,0.000524097,0,0,6.81845e-06,-0.000164617,-0.000981309,-0.00606912,0,0,-1.82524e-14
0,4,8,1,3,20,374,-7.50994e-05,-0.00051816,-0.0032387,0,0,-1.83876e-16,0.000159846,0.00018499,0.000622908,0,0,9.73876e-06,-0.000150199,-0.00103632,-0.00647741,0,0,-1.83877e-14
0,4,8,1,3,19,375,-8.53035e-05,-0.000596556,-0.00345744,0,0,-1.81736e-16,0.000160892,0.000221775,0.000831171,0,0,1.3782e-05,-0.000170607,-0.00119311,-0.00691489,0,0,-1.81736e-14
0,4,8,2,0,5,376,-7.43997e-05,-0.000501057,-0.0032024,0,0,-1.91094e-16,0.000159708,0.000164555,0.00045785,0,0,4.65525e-06,-0.000148799,-0.00100211,-0.0064048,0,0,-1.91094e-14
0,4,8,2,0,6,377,-6.2536e-05,-0.00047207,-0.00331148,0,0,-1.90328e-16,0.000159773,0.000171505,0.000548235,0,0,7.13366e-06,-0.000125072,-0.000944139,-0.00662297,0,0,-1.90328e-14
0,4,8,2,0,7,378,-7.98964e-05,-0.000460743,-0.0028282,0,0,-1.88394e-16,0.00016035,0.000184433,0.000615867,0,0,1.00539e-05,-0.000159793,-0.000921486,-0.0056564,0,0,-1.88394e-14
0,4,8,2,0,24,379,-5.73998e-05,-0.000739875,-0.00425009,0,0,-1.87773e-16,0.000161679,0.000217651,0.000801783,0,0,1.38689e-05,-0.0001148,-0.00147975,-0.00850019,0,0,-1.87774e-14
0,4,8,2,1,0,380,-7.85785e-05,-0.000519398,-0.00338189,0,0,-1.61591e-16,0.000160655,0.000164359,0.00048266,0,0,5.1939e-06,-0.000157157,-0.0010388,-0.00676378,0,0,-1.61591e-14
0,4,8,2,1,1,381,-8.64522e-05,-0.000494539,-0.00305701,0,0,-1.86851e-16,0.000160841,0.000168707,0.000509911,0,0,6.58528e-06,-0.000172904,-0.000989079,-0.00611401,0,0,-1.86851e-14
0,4,8,2,1,2,382,-8.63037e-05,-0.000460553,-0.00284146,0,0,-1.83121e-16,0.000161695,0.000180714,0.000600228,0,0,9.20337e-06,-0.000172607,-0.000921105,-0.00568293,0,0,-1.83121e-14
0,4,8,2,1,3,383,-9.66381e-05,-0.000433775,-0.00281145,0,0,-1.83097e-16,0.000163407,0.000205816,0.000740948,0,0,1.27473e-05,-0.000193276,-0.000867551,-0.0056229,0,0,-1.83097e-14
0,4,8,3,0,5,384,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
0,4,8,3,0,6,385,-4.67073e-05,-0.000539771,-0.0034407,0,0,-1.83176e-16,0.000171176,0.000166477,0.000583197,0,0,8.00856e-06,-9.34146e-05,-0.00107954,-0.0068814,0,0,-1.83177e-14
0,4,8,3,0,7,386,-5.69143e-05,-0.000513175,-0.00321213,0,0,-1.85449e-16,0.000173177,0.00017394,0.000627185,0,0,9.70389e-06,-0.000113829,-0.00102635,-0.00642427,0,0,-1.85449e-14
0,4,8,3,0,24,387,-5.51549e-05,-0.000531659,-0.00330595,0,0,-1.83404e-16,0.000178036,0.000190365,0.000725672,0,0,1.19787e-05,-0.00011031,-0.00106332,-0.0066119,0,0,-1.83404e-14
0,4,8,3,1,0,388,1.45644e-05,-0.000567923,-0.00389726,0,0,-1.68169e-16,0.00019055,0.00016576,0.000798655,0,0,1.04947e-05,2.91287e-05,-0.00113585,-0.00779453,0,0,-1.68169e-14
0,4,8,3,1,1,389,-4.07336e-06,-0.000562322,-0.00369248,0,0,-1.84651e-16,0.000180658,0.00016836,0.000656452,0,0,9.9764e-06,-8.14671e-06,-0.00112464,-0.00738497,0,0,-1.84651e-14
