half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz
0,4,9,2,1,3,403,-0.0141361,0.0172004,0,-0,0,-0
0,4,9,2,0,5,404,-0.00863701,0.0210939,0,-0,0,-0
0,4,9,2,0,6,405,-0.00361588,0.0248875,0,-0,0,-0
0,4,9,2,0,7,406,0,0,0,-0,0,-0
0,4,9,2,0,24,407,-0.00437075,0.0101652,0,-0,0,-0
0,4,9,1,3,22,408,-0.00716345,0.012333,0,-0,0,-0
0,4,9,1,3,21,409,-0.0046605,0.0157776,0,-0,0,-0
0,4,9,1,3,20,410,-0.00144319,0.0204738,0,-0,0,-0
0,4,9,1,3,19,411,0,0,0,-0,0,-0
0,4,9,1,2,17,412,-0.0148949,0.00234342,0,-0,0,-0
0,4,9,1,2,16,413,-0.0129204,0.00782727,0,-0,0,-0
0,4,9,1,2,15,414,-0.0113967,0.0183788,0,-0,0,-0
0,4,9,1,2,14,415,-0.00746994,0.0205926,0,-0,0,-0
0,4,9,1,1,0,416,0,0,0,-0,0,-0
0,4,9,1,1,1,417,-0.0156596,0.00959084,0,-0,0,-0
0,4,9,1,1,2,418,-0.014658,0.0138717,0,-0,0,-0
0,4,9,1,1,3,419,-0.0108949,0.021682,0,-0,0,-0
0,4,9,0,3,22,420,-0.0101966,0.0268101,0,-0,0,-0
0,4,9,0,3,21,421,0,0,0,-0,0,-0
0,4,9,0,3,20,422,-0.0152178,-0.0032231,0,-0,0,-0
0,4,9,0,3,19,423,-0.0111633,0.00671794,0,-0,0,-0
0,4,9,0,2,17,424,-0.0071465,0.0118504,0,-0,0,-0
0,4,9,0,2,16,425,-0.00573499,0.0171986,0,-0,0,-0
0,4,9,0,2,15,426,0,0,0,-0,0,-0
0,4,9,0,2,14,427,-0.00810732,-0.00138122,0,-0,0,-0
0,4,8,0,4,12,428,-0.00880798,0.00764612,0,-0,0,-0
0,4,8,0,4,11,429,-0.00602079,0.0123911,0,-0,0,-0
0,4,8,0,4,10,430,-0.00535842,0.0161535,0,-0,0,-0
0,4,8,0,4,9,431,0,0,0,-0,0,-0
0,4,8,0,4,8,432,-0.00432527,-0.00216144,0,-0,0,-0
0,4,8,1,0,5,433,-0.00789093,0.00735053,0,-0,0,-0
0,4,8,1,0,6,434,-0.00571705,0.0122748,0,-0,0,-0
0,4,8,1,0,7,435,-0.00692661,0.0162933,0,-0,0,-0
0,4,8,1,0,24,436,0,0,0,-0,0,-0
0,4,8,1,0,23,437,0.0122894,0.00530748,0,-0,0,-0
0,4,8,2,2,17,438,0.0023645,0.0105869,0,-0,0,-0
0,4,8,2,2,16,439,-0.000720356,0.0137027,0,-0,0,-0
0,4,8,2,2,15,440,0,0,0,-0,0,-0
0,4,8,2,2,14,441,0.0244253,0.0128666,0,-0,0,-0
0,4,8,2,2,13,442,-0.00153717,0.0145566,0,-0,0,-0
0,4,8,2,3,22,443,-0.00183773,0.0178916,0,-0,0,-0
0,4,8,2,3,21,444,0,0,0,-0,0,-0
0,4,8,2,3,20,445,0,0,0,-0,0,-0
0,4,8,2,3,19,446,0.0491787,0.00743093,0,-0,0,-0
0,4,8,2,3,18,447,0.0686606,0.0104602,0,-0,0,-0
0,4,9,2,3,22,448,0.0586787,0.0126394,0,-0,0,-0
0,4,9,2,3,21,449,0,0,0,-0,0,-0
0,4,9,2,3,20,450,0.0440056,0.00636389,0,-0,0,-0
0,4,9,2,3,19,451,0.0631038,0.0097782,0,-0,0,-0
0,4,9,2,3,18,452,0.0591818,0.0119928,0,-0,0,-0
0,4,9,2,2,17,453,0,0,0,-0,0,-0
0,4,9,2,2,16,454,0.0481117,0.00860092,0,-0,0,-0
0,4,9,2,2,15,455,0.0605422,0.00919132,0,-0,0,-0
0,4,9,2,2,14,456,0.0628538,0.0120879,0,-0,0,-0
0,4,9,2,2,13,457,0.0563612,0.0136325,0,-0,0,-0
0,4,9,1,0,5,458,0,0,0,-0,0,-0
0,4,9,1,0,6,459,0.0398001,0.0126593,0,-0,0,-0
0,4,9,1,0,7,460,0.0502251,0.0136799,0,-0,0,-0
0,4,9,1,0,24,461,0.0547684,0.0146743,0,-0,0,-0
0,4,9,1,0,23,462,0.0481572,0.0136194,0,-0,0,-0
0,4,9,0,4,12,463,0,0,0,-0,0,-0
0,4,9,0,4,11,464,0.0386002,0.00494059,0,-0,0,-0
0,4,9,0,4,10,465,0.0478768,0.00561108,0,-0,0,-0
0,4,9,0,4,9,466,0.0481573,0.00501537,0,-0,0,-0
0,4,9,0,4,8,467,0.0502618,0.00704301,0,-0,0,-0
1,0,0,0,0,5,468,0.0501101,0.00353126,0,-0,0,-0
1,0,0,0,0,6,469,0,0,0,-0,0,-0
1,0,0,3,1,0,470,0.0302211,0.00528644,0,-0,0,-0
1,0,0,3,1,1,471,0.0388797,0.00574983,0,-0,0,-0
1,0,0,3,2,17,472,0.0412556,0.00514911,0,-0,0,-0
1,0,0,3,2,16,473,0.0457649,0.00697969,0,-0,0,-0
1,0,1,3,2,17,474,0.0474033,0.00471517,0,-0,0,-0
1,0,1,3,2,16,475,0,0,0,-0,0,-0
1,0,1,3,1,0,476,0.0412462,0.00694282,0,-0,0,-0
1,0,1,3,1,1,477,0.0434446,0.00691056,0,-0,0,-0
1,0,1,0,0,5,478,0.0452804,0.00918631,0,-0,0,-0
1,0,1,0,0,6,479,0.0485403,0.00666024,0,-0,0,-0
1,0,0,0,1,0,480,0,0,0,-0,0,-0
1,0,0,0,1,1,481,0.0479928,0.012649,0,-0,0,-0
1,0,0,0,1,2,482,0.0488428,0.0122079,0,-0,0,-0
1,0,0,0,2,17,483,0,0,0,-0,0,-0
1,0,0,0,2,16,484,0.050222,0.00959961,0,-0,0,-0
1,0,0,0,2,15,485,0,0,0,-0,0,-0
1,0,0,1,0,5,486,0,0,0,-0,0,-0
1,0,0,1,0,6,487,0.038113,0.00675587,0,-0,0,-0
1,0,0,1,0,7,488,0.0427077,0.00562849,0,-0,0,-0
1,0,0,1,1,0,489,0.0448198,0.00531664,0,-0,0,-0
1,0,0,1,1,1,490,0,0,0,-0,0,-0
1,0,0,1,1,2,491,0.0427579,0.0013309,0,-0,0,-0
1,0,0,1,2,17,492,0.0468133,0.00178172,0,-0,0,-0
1,0,0,1,2,16,493,0.0506239,0.00324142,0,-0,0,-0
1,0,0,1,2,15,494,0.0506117,0.00574804,0,-0,0,-0
1,0,0,2,0,5,495,0,0,0,-0,0,-0
1,0,0,2,0,6,496,0.0384474,0.00076745,0,-0,0,-0
1,0,0,2,0,7,497,0.0419226,0.00121842,0,-0,0,-0
1,0,0,2,1,0,498,0.0469827,0.00377791,0,-0,0,-0
1,0,0,2,1,1,499,0.0474047,0.00535189,0,-0,0,-0
1,0,0,2,1,2,500,0,0,0,-0,0,-0
1,0,0,2,2,17,501,0.0302125,-0.0131284,0,-0,0,-0
1,0,0,2,2,16,502,0.0363625,-0.00115553,0,-0,0,-0
1,0,0,2,2,15,503,0.0422134,-0.00109734,0,-0,0,-0
1,0,0,3,0,5,504,0.0474607,0.00171232,0,-0,0,-0
1,0,0,3,0,6,505,0.0480215,0.00382488,0,-0,0,-0
1,0,0,3,0,7,506,0,0,0,-0,0,-0
1,0,1,3,0,5,507,0.0420832,-0.015279,0,-0,0,-0
1,0,1,3,0,6,508,0.0506568,-0.00336372,0,-0,0,-0
1,0,1,3,0,7,509,0.0564324,-0.00336302,0,-0,0,-0
1,0,1,2,2,17,510,0.0580201,0.000361452,0,-0,0,-0
1,0,1,2,2,16,511,0.0558787,0.00355331,0,-0,0,-0
1,0,1,2,2,15,512,0,0,0,-0,0,-0
1,0,1,2,1,0,513,0,0,0,-0,0,-0
1,0,1,2,1,1,514,0.0593198,0.00073691,0,-0,0,-0
1,0,1,2,1,2,515,0.061857,0.00306862,0,-0,0,-0
1,0,1,2,0,5,516,0.0572088,0.0044205,0,-0,0,-0
1,0,1,2,0,6,517,0,0,0,-0,0,-0
1,0,1,2,0,7,518,0.0732252,-0.00917726,0,-0,0,-0
1,0,1,1,2,17,519,0.0657516,0.000836383,0,-0,0,-0
1,0,1,1,2,16,520,0.0670008,0.00335276,0,-0,0,-0
1,0,1,1,2,15,521,0.0614328,0.00522999,0,-0,0,-0
1,0,1,1,1,0,522,0,0,0,-0,0,-0
1,0,1,1,1,1,523,0.124433,0.00457086,0,-0,0,-0
1,0,1,1,1,2,524,0.093687,0.00662592,0,-0,0,-0
1,0,1,1,0,5,525,0.0764699,0.00752962,0,-0,0,-0
1,0,1,1,0,6,526,0,0,0,-0,0,-0
1,0,1,1,0,7,527,0.136432,0.00947663,0,-0,0,-0
1,0,1,0,2,17,528,0.0831397,0.00681111,0,-0,0,-0
1,0,1,0,2,16,529,0.0748775,0.00812341,0,-0,0,-0
1,0,1,0,2,15,530,0,0,0,-0,0,-0
1,0,1,0,1,0,531,-0.0235034,-0.00782209,0,-0,0,-0
1,0,1,0,1,1,532,0.00706059,-0.00389983,0,-0,0,-0
1,0,1,0,1,2,533,0.00895858,-0.00137226,0,-0,0,-0
1,1,2,0,0,5,534,0,0,0,-0,0,-0
1,1,2,0,0,6,535,-0.0266967,-0.00681185,0,-0,0,-0
1,1,2,3,1,0,536,-0.00243166,-0.00231411,0,-0,0,-0
1,1,2,3,1,1,537,0.00618744,0.00078656,0,-0,0,-0
1,1,2,3,2,17,538,0,0,0,-0,0,-0
1,1,2,3,2,16,539,-0.0137985,-0.00761758,0,-0,0,-0
1,1,3,3,2,17,540,0.00154519,-0.00530982,0,-0,0,-0
1,1,3,3,2,16,541,0.0074756,-0.00191123,0,-0,0,-0
1,1,3,3,1,0,542,0.00588942,-0.00104924,0,-0,0,-0
1,1,3,3,1,1,543,0,0,0,-0,0,-0
1,1,3,0,0,5,544,-0.0208851,-0.0116075,0,-0,0,-0
1,1,3,0,0,6,545,-0.00832075,-0.0103054,0,-0,0,-0
1,1,2,0,1,0,546,0,0,0,-0,0,-0
1,1,2,0,1,1,547,0.000497423,-0.00552275,0,-0,0,-0
1,1,2,0,1,2,548,0,0,0,-0,0,-0
1,1,2,0,2,17,549,-0.0122753,-0.0123752,0,-0,0,-0
1,1,2,0,2,16,550,-0.00329186,-0.0118597,0,-0,0,-0
1,1,2,0,2,15,551,-0.00308031,-0.0118319,0,-0,0,-0
1,1,2,1,0,5,552,-0.000255945,-0.00896713,0,-0,0,-0
1,1,2,1,0,6,553,0.00263166,-0.0119031,0,-0,0,-0
1,1,2,1,0,7,554,0,0,0,-0,0,-0
1,1,2,1,1,0,555,-0.0120117,-0.0109438,0,-0,0,-0
1,1,2,1,1,1,556,-0.0055324,-0.0110735,0,-0,0,-0
1,1,2,1,1,2,557,-0.00440336,-0.0100954,0,-0,0,-0
1,1,2,1,2,17,558,-0.00122259,-0.00771925,0,-0,0,-0
1,1,2,1,2,16,559,0.00267706,-0.00914229,0,-0,0,-0
1,1,2,1,2,15,560,0,0,0,-0,0,-0
1,1,2,2,0,5,561,-0.010269,-0.00565824,0,-0,0,-0
1,1,2,2,0,6,562,-0.00952379,-0.0054651,0,-0,0,-0
1,1,2,2,0,7,563,-0.00505705,-0.000780201,0,-0,0,-0
1,1,2,2,1,0,564,0.00139545,-0.00314652,0,-0,0,-0
1,1,2,2,1,1,565,0,0,0,-0,0,-0
1,1,2,2,1,2,566,-0.00765417,-0.00488298,0,-0,0,-0
1,1,2,2,2,17,567,-0.00646466,-0.00445873,0,-0,0,-0
1,1,2,2,2,16,568,-0.00160865,-0.00525411,0,-0,0,-0
1,1,2,2,2,15,569,0.000351791,-0.00417943,0,-0,0,-0
1,1,2,3,0,5,570,0,0,0,-0,0,-0
1,1,2,3,0,6,571,0,0,0,-0,0,-0
1,1,2,3,0,7,572,-0.00545041,-0.0115998,0,-0,0,-0
1,1,3,3,0,5,573,-0.00177774,-0.00976315,0,-0,0,-0
1,1,3,3,0,6,574,0.00015224,-0.0107026,0,-0,0,-0
1,1,3,3,0,7,575,0,0,0,-0,0,-0
1,1,3,2,2,17,576,-0.00459173,-0.0194878,0,-0,0,-0
1,1,3,2,2,16,577,-0.00287472,-0.01859,0,-0,0,-0
1,1,3,2,2,15,578,0.00146982,-0.0149865,0,-0,0,-0
1,1,3,2,1,0,579,0.00114355,-0.0122842,0,-0,0,-0
1,1,3,2,1,1,580,0,0,0,-0,0,-0
1,1,3,2,1,2,581,-0.0129724,-0.0141125,0,-0,0,-0
1,1,3,2,0,5,582,-0.00878984,-0.0138741,0,-0,0,-0
1,1,3,2,0,6,583,-0.00428203,-0.0106042,0,-0,0,-0
1,1,3,2,0,7,584,-0.000249501,-0.00828878,0,-0,0,-0
1,1,3,1,2,17,585,0,0,0,-0,0,-0
1,1,3,1,2,16,586,-0.00756784,-0.0356072,0,-0,0,-0
1,1,3,1,2,15,587,-0.00324902,-0.02429,0,-0,0,-0
1,1,3,1,1,0,588,0.000746094,-0.0232505,0,-0,0,-0
1,1,3,1,1,1,589,0.0031184,-0.0195864,0,-0,0,-0
1,1,3,1,1,2,590,0.00376593,-0.016564,0,-0,0,-0
1,1,3,1,0,5,591,0,0,0,-0,0,-0
1,1,3,1,0,6,592,-0.0165284,-0.0326367,0,-0,0,-0
1,1,3,1,0,7,593,-0.00884354,-0.019427,0,-0,0,-0
1,1,3,0,2,17,594,-0.00293365,-0.0178377,0,-0,0,-0
1,1,3,0,2,16,595,-0.000318299,-0.0133074,0,-0,0,-0
1,1,3,0,2,15,596,0.00149221,-0.00943139,0,-0,0,-0
1,1,3,0,1,0,597,0,0,0,-0,0,-0
1,1,3,0,1,1,598,0.0107261,-0.0265149,0,-0,0,-0
1,1,3,0,1,2,599,-0.00310636,-0.0165847,0,-0,0,-0
1,2,4,0,0,5,600,0.00188877,-0.013056,0,-0,0,-0
1,2,4,0,0,6,601,0.00246203,-0.0112223,0,-0,0,-0
1,2,4,3,3,22,602,0,0,0,-0,0,-0
1,2,4,3,3,21,603,0.0104032,-0.0237078,0,-0,0,-0
1,2,5,3,3,22,604,0.0034411,-0.0130156,0,-0,0,-0
1,2,5,3,3,21,605,0.00677082,-0.00883682,0,-0,0,-0
1,2,5,0,0,5,606,0.00324356,-0.00645947,0,-0,0,-0
1,2,5,0,0,6,607,0,0,0,-0,0,-0
1,2,4,0,1,0,608,0.0380038,-0.00956338,0,-0,0,-0
1,2,4,0,1,1,609,0.0178051,-0.00748781,0,-0,0,-0
1,2,4,0,1,2,610,0.0103804,-0.00528636,0,-0,0,-0
1,2,4,0,2,17,611,0,0,0,-0,0,-0
1,2,4,0,2,16,612,0.0498314,-0.0023562,0,-0,0,-0
1,2,4,0,2,15,613,0.00758814,-0.00586966,0,-0,0,-0
1,2,4,1,2,17,614,0.00917299,-0.00314455,0,-0,0,-0
1,2,4,1,2,16,615,0,0,0,-0,0,-0
1,2,4,1,2,15,616,0,0,0,-0,0,-0
1,2,4,2,0,5,617,0,0,0,-0,0,-0
1,2,4,2,0,6,618,-0.156914,0.0500596,0,-0,0,-0
1,2,4,2,0,7,619,-0.096754,0.0242594,0,-0,0,-0
1,2,4,2,1,0,620,0,0,0,-0,0,-0
1,2,4,2,1,1,621,0,0,0,-0,0,-0
1,2,4,2,1,2,622,-0.0955561,0.0195951,0,-0,0,-0
1,2,4,3,1,0,623,-0.0871301,0.0148395,0,-0,0,-0
1,2,4,3,1,1,624,0,0,0,-0,0,-0
1,2,4,3,1,2,625,-0.0832935,0.019273,0,-0,0,-0
1,2,4,3,2,17,626,-0.092832,0.0159128,0,-0,0,-0
1,2,4,3,2,16,627,-0.0876271,0.0108309,0,-0,0,-0
1,2,4,3,2,15,628,0,0,0,-0,0,-0
1,2,5,3,2,17,629,-0.0669036,0.0210762,0,-0,0,-0
1,2,5,3,2,16,630,-0.0549573,0.0146622,0,-0,0,-0
1,2,5,3,2,15,631,-0.0551724,0.0137101,0,-0,0,-0
1,2,5,3,1,0,632,0,0,0,-0,0,-0
1,2,5,3,1,1,633,0,0,0,-0,0,-0
1,2,5,3,1,2,634,-0.0692865,0.00596506,0,-0,0,-0
1,2,5,2,1,0,635,-0.0638747,0.00432328,0,-0,0,-0
1,2,5,2,1,1,636,0,0,0,-0,0,-0
1,2,5,2,1,2,637,-0.058312,0.00501692,0,-0,0,-0
1,2,5,2,0,5,638,-0.0581622,0.00539934,0,-0,0,-0
1,2,5,2,0,6,639,-0.0558183,0.00415418,0,-0,0,-0
1,2,5,2,0,7,640,0,0,0,-0,0,-0
1,2,5,1,2,17,641,-0.0573101,0.00257598,0,-0,0,-0
1,2,5,1,2,16,642,-0.0568536,0.00191404,0,-0,0,-0
1,2,5,1,2,15,643,-0.0546494,0.00168193,0,-0,0,-0
1,2,5,0,2,17,644,0,0,0,-0,0,-0
1,2,5,0,2,16,645,-0.047167,0.00851607,0,-0,0,-0
1,2,5,0,2,15,646,-0.0485536,0.00607095,0,-0,0,-0
1,2,5,0,1,0,647,-0.0475672,0.00515659,0,-0,0,-0
1,2,5,0,1,1,648,0,0,0,-0,0,-0
1,2,5,0,1,2,649,-0.0454061,0.00280581,0,-0,0,-0
1,2,4,1,0,5,650,-0.0447607,0.000122278,0,-0,0,-0
1,2,4,1,0,6,651,-0.0438136,-0.00168661,0,-0,0,-0
1,2,4,1,0,7,652,0,0,0,-0,0,-0
1,2,4,1,0,24,653,-0.0382779,0.0101533,0,-0,0,-0
1,2,4,1,1,0,654,-0.0395907,0.00693828,0,-0,0,-0
1,2,4,1,1,1,655,-0.0386468,0.0045177,0,-0,0,-0
1,2,4,1,1,2,656,0,0,0,-0,0,-0
1,2,4,1,1,3,657,0,0,0,-0,0,-0
1,2,4,2,2,17,658,-0.0392567,0.0059501,0,-0,0,-0
1,2,4,2,2,16,659,0,0,0,-0,0,-0
1,2,4,2,2,15,660,-0.0216938,0.0732674,0,-0,0,-0
1,2,4,2,2,14,661,-0.0210808,0.00273385,0,-0,0,-0
1,2,4,3,0,5,662,0,0,0,-0,0,-0
1,2,4,3,0,6,663,-0.0992783,0.0415588,0,-0,0,-0
1,2,4,3,0,7,664,-0.0452038,0.0120068,0,-0,0,-0
1,2,4,3,0,24,665,0,0,0,-0,0,-0
1,2,5,3,0,5,666,0,0,0,-0,0,-0
1,2,5,3,0,6,667,-0.0359054,0.0106707,0,-0,0,-0
1,2,5,3,0,7,668,0,0,0,-0,0,-0
1,2,5,3,0,24,669,-0.0311094,0.0171871,0,-0,0,-0
1,2,5,2,2,17,670,-0.0393924,0.0133391,0,-0,0,-0
1,2,5,2,2,16,671,-0.0330463,0.0068905,0,-0,0,-0
1,2,5,2,2,15,672,0,0,0,-0,0,-0
1,2,5,2,2,14,673,0.0440857,0.0206101,0,-0,0,-0
1,2,5,1,1,0,674,0,0,0,-0,0,-0
1,2,5,1,1,1,675,0,0,0,-0,0,-0
1,2,5,1,1,2,676,0,0,0,-0,0,-0
1,2,5,1,1,3,677,-0.012535,0.0151543,0,-0,0,-0
1,2,5,1,0,5,678,0.000215686,0.00779776,0,-0,0,-0
1,2,5,1,0,6,679,0.00179358,0.00495596,0,-0,0,-0
1,2,5,1,0,7,680,0,0,0,-0,0,-0
1,2,5,1,0,24,681,0.000274086,0.00655743,0,-0,0,-0
1,3,6,0,0,5,682,-0.000609903,0.00614053,0,-0,0,-0
1,3,6,0,0,6,683,0.000719948,0.0031516,0,-0,0,-0
1,3,6,0,0,7,684,0,0,0,-0,0,-0
1,3,6,0,1,0,685,0.0176056,0.000553325,0,-0,0,-0
1,3,6,0,1,1,686,0.0142656,-0.00114559,0,-0,0,-0
1,3,6,0,1,2,687,0.0112748,-0.00319834,0,-0,0,-0
1,3,6,3,1,0,688,0,0,0,-0,0,-0
1,3,6,3,1,1,689,0.00590564,0.00594221,0,-0,0,-0
1,3,6,3,1,2,690,0.00617165,0.00438898,0,-0,0,-0
1,3,6,3,2,17,691,0.00770127,0.002772,0,-0,0,-0
1,3,6,3,2,16,692,0,0,0,-0,0,-0
1,3,6,3,2,15,693,0.00960239,0.00655116,0,-0,0,-0
1,3,6,3,3,22,694,0.010062,0.00276523,0,-0,0,-0
1,3,6,3,3,21,695,0.0118298,0.000507996,0,-0,0,-0
1,3,6,3,3,20,696,0,0,0,-0,0,-0
1,3,7,3,3,22,697,0.0162086,0.00660117,0,-0,0,-0
1,3,7,3,3,21,698,0.0167745,0.00331724,0,-0,0,-0
1,3,7,3,3,20,699,0.0185805,-0.000169211,0,-0,0,-0
1,3,7,3,2,17,700,0,0,0,-0,0,-0
1,3,7,3,2,16,701,0.0190542,0.00370291,0,-0,0,-0
1,3,7,3,2,15,702,0.0191854,8.00291e-05,0,-0,0,-0
1,3,7,3,1,0,703,0,0,0,-0,0,-0
1,3,7,3,1,1,704,0,0,0,-0,0,-0
1,3,7,3,1,2,705,0.0309992,0.0666586,0,-0,0,-0
1,3,7,0,1,0,706,0.0268794,0.00140302,0,-0,0,-0
1,3,7,0,1,1,707,0,0,0,-0,0,-0
1,3,7,0,1,2,708,0,0,0,-0,0,-0
1,3,7,0,0,5,709,-0.126827,0.0184043,0,-0,0,-0
1,3,7,0,0,6,710,-0.0745304,-0.00567502,0,-0,0,-0
1,3,7,0,0,7,711,0,0,0,-0,0,-0
1,3,6,0,2,17,712,0,0,0,-0,0,-0
1,3,6,0,2,16,713,0,0,0,-0,0,-0
1,3,6,0,2,15,714,0,0,0,-0,0,-0
1,3,6,0,2,14,715,0,0,0,-0,0,-0
1,3,6,0,3,22,716,0,0,0,-0,0,-0
1,3,6,0,3,21,717,0,0,0,-0,0,-0
1,3,6,0,3,20,718,0,0,0,-0,0,-0
1,3,6,0,3,19,719,0,0,0,-0,0,-0
1,3,6,1,0,5,720,-0.0416777,-0.00136712,0,-0,0,-0
1,3,6,1,0,6,721,-0.032022,-0.00539053,0,-0,0,-0
1,3,6,1,0,7,722,-0.0324972,-0.00585462,0,-0,0,-0
1,3,6,1,0,24,723,0,0,0,-0,0,-0
1,3,6,1,1,0,724,-0.0434476,-0.00309666,0,-0,0,-0
1,3,6,1,1,1,725,-0.0346598,-0.00950705,0,-0,0,-0
1,3,6,1,1,2,726,-0.0358561,-0.00897299,0,-0,0,-0
1,3,6,1,1,3,727,0,0,0,-0,0,-0
1,3,6,1,2,17,728,-0.0350816,-0.0176973,0,-0,0,-0
1,3,6,1,2,16,729,-0.0369157,-0.0163143,0,-0,0,-0
1,3,6,1,2,15,730,-0.0363743,-0.0142178,0,-0,0,-0
1,3,6,1,2,14,731,0,0,0,-0,0,-0
1,3,6,1,3,22,732,-0.036906,-0.0196893,0,-0,0,-0
1,3,6,1,3,21,733,-0.0381155,-0.0184145,0,-0,0,-0
1,3,6,1,3,20,734,-0.0375063,-0.0156387,0,-0,0,-0
1,3,6,1,3,19,735,0,0,0,-0,0,-0
1,3,6,2,0,5,736,-0.0178408,0.00807221,0,-0,0,-0
1,3,6,2,0,6,737,-0.0309415,-0.0149888,0,-0,0,-0
1,3,6,2,0,7,738,-0.0326745,-0.013027,0,-0,0,-0
1,3,6,2,0,24,739,0,0,0,-0,0,-0
1,3,6,2,1,0,740,-0.0351947,-0.0155953,0,-0,0,-0
1,3,6,2,1,1,741,-0.0373254,-0.0165131,0,-0,0,-0
1,3,6,2,1,2,742,-0.0340831,-0.0163876,0,-0,0,-0
1,3,6,2,1,3,743,0,0,0,-0,0,-0
1,3,6,2,2,17,744,-0.0254835,-0.0111878,0,-0,0,-0
1,3,6,2,2,16,745,-0.0297328,-0.0130378,0,-0,0,-0
1,3,6,2,2,15,746,-0.028616,-0.0135677,0,-0,0,-0
1,3,6,2,2,14,747,0,0,0,-0,0,-0
1,3,6,2,3,22,748,0,0,0,-0,0,-0
1,3,6,2,3,21,749,-0.0279302,-0.0126994,0,-0,0,-0
1,3,6,2,3,20,750,0,0,0,-0,0,-0
1,3,6,2,3,19,751,-0.0105633,0.0476684,0,-0,0,-0
1,3,6,3,0,5,752,-0.0183132,-0.0147073,0,-0,0,-0
1,3,6,3,0,6,753,0,0,0,-0,0,-0
1,3,6,3,0,7,754,0,0,0,-0,0,-0
1,3,6,3,0,24,755,0,0,0,-0,0,-0
1,3,7,3,0,5,756,0,0,0,-0,0,-0
1,3,7,3,0,6,757,-0.113745,-0.0119373,0,-0,0,-0
1,3,7,3,0,7,758,-0.00854157,-0.00437707,0,-0,0,-0
1,3,7,3,0,24,759,0,0,0,-0,0,-0
1,3,7,2,3,22,760,-0.00587997,0.00107535,0,-0,0,-0
1,3,7,2,3,21,761,-0.0153223,-0.00292766,0,-0,0,-0
1,3,7,2,3,20,762,-0.0140168,-0.00615969,0,-0,0,-0
1,3,7,2,3,19,763,0,0,0,-0,0,-0
1,3,7,2,2,17,764,0.000766811,0.00331895,0,-0,0,-0
1,3,7,2,2,16,765,0.00538677,-0.00221134,0,-0,0,-0
1,3,7,2,2,15,766,0.00722426,-0.00356971,0,-0,0,-0
1,3,7,2,2,14,767,0,0,0,-0,0,-0
1,3,7,2,1,0,768,0,0,0,-0,0,-0
1,3,7,2,1,1,769,0,0,0,-0,0,-0
1,3,7,2,1,2,770,0,0,0,-0,0,-0
1,3,7,2,1,3,771,0,0,0,-0,0,-0
1,3,7,2,0,5,772,0.0171536,-0.00734802,0,-0,0,-0
1,3,7,2,0,6,773,0.0163593,-0.00698726,0,-0,0,-0
1,3,7,2,0,7,774,0.0142431,-0.00702021,0,-0,0,-0
1,3,7,2,0,24,775,0,0,0,-0,0,-0
1,3,7,1,3,22,776,0.0180537,-0.0109654,0,-0,0,-0
1,3,7,1,3,21,777,0.0165573,-0.0107633,0,-0,0,-0
1,3,7,1,3,20,778,0.0154524,-0.0106013,0,-0,0,-0
1,3,7,1,3,19,779,0,0,0,-0,0,-0
1,3,7,1,2,17,780,0.0160188,-0.00900672,0,-0,0,-0
1,3,7,1,2,16,781,0.0155344,-0.00930898,0,-0,0,-0
1,3,7,1,2,15,782,0.0152223,-0.00768988,0,-0,0,-0
1,3,7,1,2,14,783,0,0,0,-0,0,-0
1,3,7,1,1,0,784,0.0255522,-0.00702074,0,-0,0,-0
1,3,7,1,1,1,785,0.0217977,-0.00879853,0,-0,0,-0
1,3,7,1,1,2,786,0.0208678,-0.00819267,0,-0,0,-0
1,3,7,1,1,3,787,0,0,0,-0,0,-0
1,3,7,1,0,5,788,0.0349091,-0.00957401,0,-0,0,-0
1,3,7,1,0,6,789,0.0300017,-0.0120228,0,-0,0,-0
1,3,7,1,0,7,790,0.0280919,-0.0119903,0,-0,0,-0
1,3,7,1,0,24,791,0,0,0,-0,0,-0
1,3,7,0,3,22,792,0.0370714,-0.00637287,0,-0,0,-0
1,3,7,0,3,21,793,0.0319862,-0.00871743,0,-0,0,-0
1,3,7,0,3,20,794,0.032569,-0.00980652,0,-0,0,-0
1,3,7,0,3,19,795,0,0,0,-0,0,-0
1,3,7,0,2,17,796,0.0145829,0.0380595,0,-0,0,-0
1,3,7,0,2,16,797,0.0328827,-0.0134956,0,-0,0,-0
1,3,7,0,2,15,798,0,0,0,-0,0,-0
1,3,7,0,2,14,799,0,0,0,-0,0,-0
1,4,8,0,0,5,800,-0.0917689,0.0243773,0,-0,0,-0
1,4,8,0,0,6,801,-0.0509335,0.0125127,0,-0,0,-0
1,4,8,0,0,7,802,0,0,0,-0,0,-0
1,4,8,0,1,0,803,-0.0726246,0.024379,0,-0,0,-0
1,4,8,0,1,1,804,-0.0291376,0.008037,0,-0,0,-0
1,4,8,0,1,2,805,-0.0339905,0.0010058,0,-0,0,-0
1,4,8,3,2,17,806,0,0,0,-0,0,-0
1,4,8,3,2,16,807,-0.0283183,0.00753354,0,-0,0,-0
1,4,8,3,2,15,808,-0.0357378,0.0114075,0,-0,0,-0
1,4,8,3,3,22,809,-0.0380471,0.0101644,0,-0,0,-0
1,4,8,3,3,21,810,0,0,0,-0,0,-0
